Результат свертки 1 файлаБолдырев Сергей Нейроиуыпаыунтерфейс_ЭКГ_07_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;794;-2535.455;
;604;-2507.215;
;287;-2402.825;
;158;-2277.249;
;333;-2180.708;
;586;-2132.586;
;620;-2126.105;
;361;-2137.103;
;41;-2136.797;
;46;-2106.917;
;494;-2050.738;
;976;-1994.245;
;979;-1962.848;
;528;-1950.708;
;80;-1922.258;
;-64;-1844.257;
;40;-1716.114;
;248;-1582.268;
;488;-1501.906;
;697;-1478.668;
;743;-1437.206;
;542;-1299.497;
;237;-1061.011;
;120;-772.3099;
;291;-478.6844;
;528;-196.1666;
;553;86.26801;
;305;397.2933;
;1;767.071;
;14;1211.604;
;466;1725.749;
;964;2283.903;
;998;2860.305;
;572;3458.081;
;120;4109.643;
;-62;4846.014;
;5;5664.101;
;211;6513.395;
;488;7327.499;
;747;8096.748;
;832;8888.976;
;642;9771.108;
;320;10733.85;
;174;11713.38;
;333;12654.45;
;579;13532.4;
;612;14346.79;
;359;15112.36;
;50;15846.55;
;64;16555.59;
;522;17225.67;
;1018;17818.54;
;1041;18291.97;
;606;18635.08;
;166;18873.46;
;11;19035.41;
;81;19115.21;
;258;19059.97;
;504;18802.92;
;747;18334.22;
;816;17723.84;
;611;17045.23;
;292;16298.15;
;173;15427.77;
;358;14389.07;
;610;13172.09;
;638;11795.98;
;384;10301.8;
;77;8738.75;
;91;7143.852;
;548;5526.753;
;1055;3870.919;
;1103;2161.012;
;693;414.9401;
;278;-1318.138;
;150;-2990.112;
;255;-4586.017;
;463;-6136.164;
;732;-7685.712;
;1000;-9224.182;
;1108;-10664.14;
;938;-11918.8;
;628;-12978.28;
;504;-13889.85;
;700;-14696.94;
;985;-15415.82;
;1044;-16039.16;
;796;-16542.79;
;487;-16900.95;
;519;-17102.26;
;1008;-17158.04;
;1535;-17100.66;
;1571;-16962.28;
;1125;-16747.22;
;659;-16432.8;
;488;-15999.18;
;573;-15458.43;
;785;-14867.44;
;1056;-14298.86;
;1305;-13770.64;
;1376;-13220.22;
;1177;-12579.85;
;860;-11854.67;
;732;-11106.41;
;901;-10393.04;
;1149;-9741.543;
;1186;-9149.638;
;943;-8596.04;
;647;-8056.999;
;670;-7520.908;
;1138;-6995.884;
;1656;-6509.778;
;1700;-6089.09;
;1276;-5728.363;
;836;-5391.133;
;688;-5042.415;
;792;-4681.693;
;1011;-4355.231;
;1276;-4123.523;
;1521;-3987.784;
;1603;-3867.855;
;1422;-3681.272;
;1117;-3423.188;
;994;-3146.922;
;1171;-2899.547;
;1418;-2695.657;
;1450;-2524.059;
;1206;-2358.234;
;917;-2169.864;
;945;-1941.8;
;1401;-1677.226;
;1893;-1402.067;
;1917;-1144.745;
;1490;-904.3226;
;1042;-648.5447;
;851;-346.0937;
;885;0.3934416;
;1052;341.4383;
;1314;612.747;
;1573;805.6145;
;1644;989.9284;
;1412;1239.04;
;1037;1552.888;
;855;1876.117;
;992;2159.094;
;1208;2381.469;
;1196;2547.201;
;889;2677.513;
;536;2799.471;
;518;2929.592;
;954;3061.882;
;1425;3168.842;
;1417;3224.701;
;943;3234.571;
;458;3233.474;
;259;3254.837;
;306;3297.846;
;470;3314.61;
;695;3244.352;
;910;3085.528;
;972;2914.961;
;764;2809.618;
;419;2772.316;
;254;2750.73;
;400;2697.722;
;630;2596.131;
;641;2455.859;
;376;2303.92;
;74;2168.332;
;99;2064.381;
;549;1987.79;
;1023;1913.525;
;1027;1815.901;
;579;1699.241;
;125;1598.166;
;-39;1544.943;
;49;1537.978;
;258;1530.985;
;523;1462.601;
;770;1325.827;
;841;1192.524;
;643;1138.523;
;331;1165.087;
;217;1217.557;
;397;1247.396;
;631;1236.665;
;639;1191.866;
;372;1136.165;
;64;1096.674;
;80;1090.322;
;532;1113.985;
;1021;1141.835;
;1042;1146.745;
;613;1130.642;
;172;1125.346;
;0;1162.109;
;51;1240.823;
;216;1315.042;
;440;1321.177;
;648;1251.589;
;689;1179.55;
