Результат свертки 1 файлаЗолотов Артурцец Нейроинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;203;-1311.055;
;135;-1193.673;
;222;-1103.783;
;265;-1044.845;
;260;-1012.258;
;359;-996.5128;
;560;-979.0917;
;693;-936.551;
;671;-864.1024;
;535;-785.9533;
;348;-725.7672;
;170;-677.0509;
;82;-625.0787;
;127;-577.3761;
;278;-549.8542;
;465;-539.0098;
;637;-528.6044;
;742;-503.9967;
;688;-450.6775;
;454;-359.7569;
;206;-242.428;
;145;-123.5158;
;224;-19.75782;
;261;67.87881;
;262;146.6852;
;368;227.7948;
;556;330.6961;
;667;479.956;
;638;683.4472;
;514;921.8096;
;338;1177.325;
;161;1460.368;
;67;1786.271;
;108;2146.073;
;258;2525.378;
;447;2932.219;
;616;3386.914;
;708;3905.959;
;640;4503.283;
;397;5184.8;
;156;5938.81;
;117;6746.142;
;219;7596.299;
;254;8488.197;
;220;9422.18;
;295;10402.54;
;494;11443.9;
;647;12564.15;
;651;13760;
;537;14996.78;
;354;16239.21;
;150;17480.21;
;16;18719.18;
;30;19932.29;
;178;21088.5;
;376;22173.96;
;548;23184.79;
;646;24116.41;
;595;24967.77;
;368;25731.74;
;126;26378.38;
;80;26863.87;
;193;27154.28;
;260;27235.44;
;262;27107.17;
;353;26778.1;
;548;26264.49;
;694;25586.16;
;693;24748.55;
;580;23733.61;
;418;22526.93;
;268;21144.94;
;197;19613.65;
;250;17939.05;
;415;16123.2;
;636;14191.17;
;857;12183.04;
;1005;10139.44;
;982;8101.028;
;763;6098.657;
;524;4138.674;
;479;2214.218;
;582;327.7883;
;633;-1503.859;
;623;-3259.649;
;715;-4918.013;
;917;-6450.79;
;1067;-7825.169;
;1079;-9027.794;
;992;-10078.5;
;854;-11001.66;
;703;-11795.5;
;613;-12452.15;
;648;-12988.03;
;804;-13428.07;
;1020;-13777.12;
;1230;-14028.19;
;1367;-14178.2;
;1342;-14223.92;
;1128;-14166.29;
;887;-14027.23;
;825;-13844.85;
;913;-13649.57;
;957;-13453.92;
;941;-13260.19;
;1028;-13065.93;
;1232;-12860;
;1380;-12628.21;
;1364;-12372.89;
;1228;-12120.41;
;1038;-11893.17;
;834;-11686.15;
;681;-11488.36;
;655;-11311.85;
;772;-11175.2;
;963;-11076.22;
;1139;-10998.15;
;1224;-10923.24;
;1140;-10832.05;
;874;-10712.89;
;592;-10576.33;
;509;-10447.09;
;592;-10340.05;
;636;-10253.81;
;619;-10179.48;
;684;-10104.54;
;845;-10007.27;
;950;-9862.234;
;929;-9663.293;
;820;-9433.616;
;659;-9195.063;
;476;-8940.18;
;342;-8654.619;
;336;-8346.988;
;463;-8034.293;
;664;-7715.609;
;860;-7378.797;
;968;-7012.668;
;883;-6605.475;
;587;-6151.337;
;271;-5665.854;
;159;-5179.384;
;212;-4713.983;
;228;-4274.486;
;190;-3857.575;
;250;-3457.371;
