–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡◊ËÍdfgdÓ‚ √Ë„ÓËÈ_› √_03_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;295;-2872.434;
;473;-2883.659;
;540;-2856.118;
;544;-2789.058;
;417;-2685.267;
;118;-2554.045;
;-212;-2423.479;
;-386;-2329.133;
;-331;-2281.703;
;-96;-2260.723;
;215;-2243.403;
;466;-2220.627;
;536;-2182.512;
;403;-2113.181;
;162;-2008.058;
;-95;-1882.112;
;-340;-1759.236;
;-492;-1662.894;
;-407;-1609.485;
;-100;-1598.31;
;206;-1606.814;
;353;-1604.113;
;385;-1570.777;
;349;-1503.419;
;170;-1405.961;
;-158;-1289.597;
;-438;-1179.579;
;-468;-1102.862;
;-253;-1063.069;
;71;-1042.427;
;384;-1028.244;
;597;-1015.852;
;630;-986.8542;
;467;-913.1229;
;206;-786.934;
;-36;-629.0177;
;-199;-467.5984;
;-234;-322.7129;
;-88;-202.9116;
;202;-99.52113;
;467;16.0547;
;598;179.409;
;636;414.9782;
;612;731.5255;
;457;1128.736;
;169;1597.077;
;-97;2115.237;
;-201;2662.744;
;-134;3241.71;
;57;3874.671;
;325;4580.999;
;589;5372.882;
;712;6270.778;
;623;7296.79;
;375;8448.262;
;68;9696.006;
;-232;11005.72;
;-421;12349.49;
;-367;13706.64;
;-81;15071.18;
;223;16454.18;
;373;17867.61;
;408;19307.39;
;394;20752.96;
;274;22177.35;
;18;23547.29;
;-240;24815.85;
;-343;25929.89;
;-261;26857.03;
;-53;27593.12;
;219;28137.58;
;466;28481.14;
;558;28619.56;
;431;28556.46;
;161;28282.4;
;-122;27768.76;
;-351;26982.67;
;-461;25898.02;
;-353;24501.22;
;-40;22806.1;
;276;20859.55;
;438;18722.91;
;479;16448.38;
;461;14071.24;
;327;11616.02;
;55;9098.57;
;-216;6523.937;
;-323;3897.911;
;-214;1248.281;
;52;-1376.802;
;373;-3933.74;
;631;-6390.033;
;723;-8703.744;
;637;-10822.39;
;444;-12712.02;
;227;-14371.24;
;26;-15815.86;
;-82;-17062.94;
;25;-18123.08;
;338;-18990.67;
;655;-19642.21;
;818;-20054.46;
;868;-20224.19;
;871;-20166.87;
;759;-19904.77;
;488;-19469.18;
;204;-18909.58;
;88;-18280.04;
;182;-17609.12;
;421;-16897.44;
;724;-16145.52;
;990;-15362.21;
;1089;-14546.46;
;963;-13689.96;
;698;-12803.73;
;421;-11924.13;
;196;-11092.91;
;84;-10342.98;
;186;-9693.926;
;489;-9145.477;
;819;-8676.745;
;1028;-8261.343;
;1128;-7883.331;
;1154;-7537.046;
;1052;-7219.277;
;823;-6933.391;
;596;-6699.736;
;507;-6544.957;
;584;-6471.572;
;795;-6453.692;
;1092;-6464.598;
;1376;-6489.066;
;1515;-6505.918;
;1455;-6487.51;
;1251;-6423.906;
;990;-6328.976;
;724;-6221.775;
;550;-6116.688;
;590;-6024.525;
;839;-5943.037;
;1116;-5846.916;
;1271;-5700.748;
;1321;-5481.741;
;1291;-5186.482;
;1097;-4821.343;
;722;-4400.305;
;336;-3951.88;
;139;-3511.271;
;178;-3092.657;
;392;-2681.785;
;699;-2261.224;
;994;-1827.672;
;1128;-1377.227;
;1003;-898.2055;
;677;-391.6895;
;295;118.5632;
;-35;601.4996;
;-222;1032.172;
;-161;1393.528;
;134;1683.591;
;451;1922.192;
;601;2138.528;
;611;2348.717;
;553;2552.966;
;381;2749.546;
;77;2933.589;
;-226;3081.352;
;-374;3158.338;
;-324;3152.704;
;-114;3086.458;
;178;2987.46;
;427;2870.872;
;509;2752.424;
;396;2654.878;
;168;2587.925;
;-96;2538.096;
;-369;2482.138;
;-573;2401.047;
;-549;2284.09;
;-257;2134.106;
;104;1972.848;
;316;1830.963;
;372;1729.177;
;363;1672.1;
;269;1655.936;
;32;1671.315;
;-270;1695.158;
;-469;1697.399;
;-463;1665.077;
;-259;1611.272;
;65;1552.247;
;387;1496.3;
;559;1457.396;
;503;1456.456;
;277;1500.131;
;-5;1570.772;
;-269;1640.938;
;-438;1686.365;
;-397;1692.347;
;-137;1660.447;
;168;1612.118;
;355;1575.711;
;439;1569.351;
;463;1596.756;
;345;1655.395;
;46;1738.901;
;-279;1827.642;
;-434;1892.363;
;-367;1917.945;
;-144;1917.479;
;153;1910.43;
;424;1905.044;
;548;1909.647;
;461;1943.324;
;215;2017.434;
;-82;2119.758;
;-350;2222.874;
;-497;2299.616;
;-426;2329.636;
;-160;2311.244;
;119;2269.004;
;272;2239.621;
;343;2243.565;
;378;2277.156;
;290;2326.86;
;35;2382.011;
;-231;2428.546;
;-319;2446.729;
;-188;2428.652;
;97;2386.887;
;455;2335.274;
;789;2277.094;
;995;2223.823;
;1041;2201.434;
;991;2224.583;
;935;2277.806;
;925;2330.649;
;1038;2356.668;
;1397;2339.672;
;2024;2281.607;
;2730;2207.626;
;3313;2153.508;
;3783;2141.333;
;4220;2171.129;
;4591;2233.886;
;4844;2320.455;
;5083;2412.873;
;5481;2484.03;
;6109;2521.429;
;6922;2538.192;
;7816;2550.524;
;8628;2562.828;
;9174;2583.912;
;9357;2633.46;
;9226;2721.961;
;8920;2837.496;
;8564;2956.729;
;8258;3055.636;
;8089;3113.762;
;8036;3126.799;
;7931;3116.187;
;7633;3117.942;
;7166;3156.692;
;6584;3233.925;
;5815;3339.167;
;4806;3461.68;
;3692;3583.74;
;2688;3678.109;
;1900;3728.405;
;1309;3743.639;
;848;3742.478;
;417;3736.944;
;-92;3741.9;
;-714;3780.719;
;-1377;3864.255;
;-1989;3976.158;
;-2495;4085.35;
;-2806;4164.587;
;-2787;4196.845;
;-2444;4181.221;
;-2010;4138.633;
;-1694;4102.479;
;-1477;4096.879;
;-1295;4127.02;
;-1233;4189.639;
;-1350;4278.078;
;-1493;4371.506;
;-1444;4436.534;
;-1138;4455.219;
;-658;4441.439;
;-122;4418.842;
;351;4398.053;
;649;4387.637;
;731;4406.207;
;652;4464.976;
;490;4551.705;
;289;4639.64;
;134;4702.285;
;178;4720.895;
;466;4692.529;
;806;4636.752;
;993;4585.132;
;1036;4562.497;
;1028;4577.208;
;927;4625.259;
;672;4694.468;
;375;4761.02;
;216;4792.697;
;259;4771.137;
;457;4706.826;
;746;4620.486;
;1036;4523.959;
;1190;4431.402;
;1126;4367.377;
;890;4341.92;
;596;4332.975;
;321;4306.696;
;140;4243.187;
;169;4136.159;
;443;3987.601;
;793;3812.685;
;1010;3636.891;
;1069;3479.375;
;1056;3345.692;
;955;3235.617;
;709;3145.439;
;413;3055.474;
;246;2932.003;
;291;2755.591;
;501;2536.71;
;783;2296.202;
;1036;2047.71;
;1151;1804.683;
;1077;1585.678;
;876;1399.026;
;638;1231.809;
;395;1060.994;
;207;864.9753;
;228;625.816;
;513;337.3434;
;880;16.6193;
;1103;-302.6369;
;1167;-595.4706;
;1165;-859.6765;
;1074;-1103.07;
;829;-1332.167;
;524;-1560.922;
;344;-1813.752;
;378;-2104.726;
;589;-2422.254;
;892;-2745.824;
;1188;-3065.805;
;1354;-3374.113;
;1317;-3652.303;
;1120;-3887.111;
;862;-4087.55;
;612;-4278.465;
;431;-4484.762;
;438;-4723.16;
;679;-4994.512;
;1014;-5277.833;
;1250;-5540.998;
;1358;-5762.88;
;1389;-5941.185;
;1303;-6079.391;
;1058;-6181.23;
;750;-6263.349;
;558;-6357.071;
;576;-6481.747;
;788;-6626.593;
;1105;-6769.561;
;1404;-6899.407;
;1563;-7005.607;
;1529;-7068.703;
;1348;-7078.691;
;1099;-7050.963;
;842;-7013.765;
;652;-6990.411;
;650;-6995.947;
;878;-7033.896;
;1194;-7087.399;
;1397;-7124.192;
;1466;-7117.978;
;1489;-7063.276;
;1450;-6968.263;
;1257;-6845.164;
;956;-6713.304;
;726;-6600.375;
;708;-6522.563;
;906;-6470.854;
;1243;-6428.147;
;1582;-6386.702;
;1765;-6337.311;
;1706;-6258.739;
;1483;-6136.361;
;1246;-5980.37;
;1078;-5817.23;
;993;-5673.634;
;1041;-5569.667;
;1268;-5510.526;
;1561;-5476.674;
;1747;-5433.29;
;1811;-5353.781;
;1843;-5233.127;
;1808;-5077.91;
;1612;-4897.615;
;1314;-4711.881;
;1109;-4553.377;
;1116;-4443.117;
;1310;-4370.987;
;1609;-4311.938;
;1908;-4249.753;
;2075;-4171.433;
;2014;-4058.231;
;1771;-3901.274;
;1486;-3715.49;
;1244;-3528.988;
;1081;-3366.934;
;1080;-3244.575;
;1298;-3163.021;
;1605;-3105.571;
;1805;-3044.795;
;1886;-2958.273;
;1937;-2838.731;
;1929;-2689.302;
;1777;-2518.149;
;1529;-2344.962;
;1349;-2201.327;
;1342;-2105.699;
;1512;-2046.204;
;1814;-1999.564;
;2144;-1953.578;
;2347;-1896.983;
;2318;-1809.439;
;2108;-1680.351;
;1854;-1525.171;
;1635;-1374.523;
;1486;-1257.109;
;1499;-1191.047;
;1746;-1175.735;
;2114;-1187.71;
;2395;-1193.028;
;2521;-1168.248;
;2545;-1109.148;
;2456;-1021.029;
;2206;-911.3484;
;1887;-796.9775;
;1691;-707.3708;
;1727;-662.5331;
;1963;-654.6693;
;2313;-663.4975;
;2667;-677.8065;
;2885;-688.0711;
;2876;-674.4573;
;2680;-621.6671;
;2421;-537.6022;
;2176;-448.8949;
;1998;-385.9511;
;2000;-371.5359;
;2251;-408.899;
;2620;-475.3445;
;2883;-536.2651;
;2982;-566.8351;
;3004;-561.003;
;2951;-522.105;
;2752;-457.7715;
;2462;-386.6885;
;2261;-339.42;
;2274;-335.2077;
;2495;-363.2898;
;2833;-400.3258;
;3166;-434.8446;
;3364;-458.9384;
;3353;-454.9778;
;3155;-411.0739;
