Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;730;-153.3887;
;518;-98.10769;
;169;-11.04552;
;-12;75.14645;
;136;126.4479;
;371;131.6977;
;395;99.25224;
;278;41.74692;
;303;-25.63739;
;550;-81.41892;
;829;-109.669;
;927;-121.971;
;771;-148.0099;
;452;-192.954;
;158;-227.7907;
;55;-236.7881;
;167;-248.0556;
;407;-299.7167;
;671;-398.1196;
;894;-514.678;
;991;-604.6599;
;854;-631.3442;
;541;-593.7689;
;353;-528.0192;
;474;-473.2735;
;681;-440.9793;
;677;-417.8858;
;535;-384.5422;
;560;-321.8588;
;836;-206.4478;
;1161;-19.95219;
;1311;230.3293;
;1206;520.6609;
;922;851.9371;
;644;1257.119;
;535;1754.373;
;633;2321.063;
;880;2925.705;
;1198;3564.44;
;1498;4261.291;
;1652;5054.208;
;1531;5973.386;
;1207;7016.238;
;983;8144.557;
;1039;9313.492;
;1160;10499.25;
;1081;11700.41;
;915;12923.23;
;959;14173.36;
;1247;15456.24;
;1534;16767.57;
;1596;18074.85;
;1395;19326.99;
;1058;20497.02;
;788;21591.66;
;726;22605.64;
;858;23494.18;
;1090;24205.06;
;1343;24716.42;
;1557;25039.69;
;1634;25203.09;
;1476;25229.34;
;1159;25111.26;
;972;24811.18;
;1066;24290.89;
;1214;23538.1;
;1148;22563.01;
;988;21383.41;
;1049;20022.96;
;1373;18517.16;
;1714;16900.18;
;1844;15178.08;
;1718;13337.74;
;1436;11393.28;
;1184;9396.428;
;1122;7388.537;
;1273;5373.096;
;1536;3345.037;
;1800;1324.133;
;1999;-646.1033;
;2066;-2512.253;
;1921;-4229.004;
;1636;-5781.436;
;1466;-7188.269;
;1549;-8475.145;
;1674;-9651.084;
;1588;-10708.14;
;1386;-11632.05;
;1348;-12405.01;
;1531;-13004.9;
;1753;-13417.72;
;1825;-13661.92;
;1665;-13780.02;
;1309;-13794.5;
;926;-13694.47;
;727;-13478.42;
;786;-13184.55;
;1003;-12863.06;
;1252;-12536.59;
;1455;-12194.79;
;1510;-11809.61;
;1308;-11359.15;
;931;-10853.82;
;692;-10338.5;
;771;-9861.975;
;947;-9448.512;
;933;-9098.269;
;802;-8804.286;
;838;-8556.811;
;1096;-8336.783;
;1369;-8125.973;
;1444;-7933.898;
;1260;-7790.055;
;907;-7697.299;
;578;-7621.116;
;439;-7540.557;
;512;-7479.613;
;693;-7472.559;
;877;-7523.127;
;1016;-7602.694;
;1034;-7667.767;
;823;-7680.674;
;447;-7634.494;
;207;-7554.73;
;274;-7470.872;
;403;-7392.167;
;304;-7311.005;
;91;-7215.638;
;80;-7091.203;
;330;-6914.913;
;607;-6669.389;
;687;-6367.244;
;513;-6041.13;
;192;-5698.184;
;-89;-5311.268;
;-174;-4869.925;
;-47;-4409.698;
;204;-3975.277;
;478;-3579.117;
;711;-3200.238;
;814;-2803.239;
;678;-2360.896;
;375;-1877.882;
;202;-1390.174;
;313;-935.8627;
;453;-531.0344;
;342;-174.1031;
;121;138.9768;
;115;412.9892;
;366;663.6764;
;631;908.6119;
;688;1140.311;
;495;1330.006;
;151;1471.986;
;-163;1595.285;
;-291;1716.819;
;-218;1811.411;
;-40;1844.465;
;160;1810.65;
;348;1735.536;
;445;1660.616;
;328;1621.614;
;28;1623.135;
;-184;1634.331;
;-128;1619.569;
;14;1567.286;
;-9;1487.308;
;-106;1392.391;
;-2;1295.659;
;335;1218.734;
;668;1179.084;
;789;1164.105;
;667;1140.586;
;402;1101.655;
;157;1077.929;
;65;1089.235;
;156;1111.844;
;373;1108.305;
;632;1067.339;
;852;1011.373;
;921;980.1084;
;750;1008.482;
;426;1099.782;
;224;1219.689;
;289;1322.34;
;402;1384.69;
;306;1413.102;
;107;1427.978;
;110;1449.032;
;377;1495.902;
;684;1580.771;
;790;1691.188;
;612;1797.65;
;240;1893.87;
;-117;2006.074;
;-279;2149.047;
;-212;2297.099;
;0;2412.457;
;260;2485.025;
;492;2537.603;
;595;2610.183;
;459;2735.965;
;153;2913.27;
;-37;3101.224;
;46;3254.444;
;187;3356.704;
;124;3419.216;
;-45;3457.863;
;-42;3485.202;
;188;3521.899;
;446;3589.76;
;541;3682.255;
;408;3766.528;
;116;3830.256;
;-171;3898.168;
;-289;3984.678;
;-177;4062.363;
;97;4094.14;
;412;4075.15;
;676;4032.458;
;818;4007.972;
;778;4035.912;
;634;4119.133;
;645;4224.634;
;966;4314.346;
;1401;4373.659;
;1690;4410.553;
;1909;4436.976;
;2331;4464.875;
;3010;4513.272;
;3737;4596.843;
;4292;4701.648;
;4610;4795.561;
;4767;4874.299;
;4917;4968.427;
;5191;5092.149;
;5627;5214.889;
;6179;5297.826;
;6778;5333.615;
;7344;5344.677;
;7742;5368.296;
;7836;5438.078;
;7686;5557.784;
;7586;5692.912;
;7699;5798.429;
;7803;5851.603;
;7626;5856.182;
;7260;5827.772;
;6974;5786.362;
;6819;5754.947;
;6616;5747.544;
;6211;5749.271;
;5579;5725.168;
;4800;5665.925;
;4023;5601.152;
;3391;5550.243;
;2949;5486.477;
;2651;5369.855;
;2417;5191.654;
;2173;4977.976;
;1818;4772.263;
;1255;4612.716;
;552;4502.479;
;1;4400.855;
;-208;4260.208;
;-262;4066.251;
;-432;3836.505;
;-660;3593.698;
;-669;3355.007;
;-385;3140.208;
;-25;2966.729;
;169;2825.595;
;113;2686.07;
;-105;2538.679;
;-306;2409.777;
;-336;2316.22;
;-153;2234.211;
;179;2126.037;
;564;1979.883;
;921;1817.706;
;1143;1682.155;
;1115;1610.557;
;887;1602.807;
;747;1618.312;
;871;1612.388;
;1043;1567.832;
;988;1491.591;
;810;1395.52;
;823;1291.687;
;1092;1200.315;
;1396;1138.498;
;1517;1090.697;
;1399;1016.59;
;1114;902.7542;
;816;778.1821;
;646;662.6217;
;651;530.1324;
;791;339.9436;
;1000;80.17809;
;1207;-224.4393;
;1300;-528.3178;
;1157;-789.8999;
;836;-1003.194;
;623;-1202.974;
;682;-1435.017;
;790;-1721.007;
;681;-2052.481;
;481;-2407.886;
;516;-2766.592;
;838;-3107.087;
;1196;-3412.64;
;1346;-3691.177;
;1230;-3969.226;
;943;-4248.155;
;653;-4493.358;
;499;-4685.338;
;524;-4852.076;
;689;-5031.843;
;936;-5230.63;
;1210;-5422.962;
;1401;-5570.373;
;1351;-5640.915;
;1086;-5635.64;
;895;-5594.699;
;975;-5563.553;
;1123;-5556.805;
;1057;-5561.131;
;866;-5562.125;
;863;-5554.465;
;1127;-5529.016;
;1441;-5474.208;
;1577;-5399.123;
;1456;-5334.04;
;1157;-5289.851;
;854;-5244.3;
;710;-5183.934;
;761;-5134.885;
;933;-5134.264;
;1151;-5192.395;
;1372;-5286.234;
;1498;-5373.454;
;1390;-5417.244;
;1102;-5416.182;
;931;-5406.068;
;1048;-5425.106;
;1226;-5483.258;
;1171;-5566.28;
;967;-5657.774;
;933;-5745.293;
;1167;-5811.354;
;1478;-5837.322;
;1629;-5828.266;
;1532;-5811.711;
;1240;-5794.922;
;918;-5748.658;
;747;-5653.059;
;820;-5532.565;
;1081;-5426.122;
;1390;-5345.533;
;1620;-5270.3;
;1690;-5164.339;
;1538;-4997.602;
;1237;-4772.128;
;1037;-4525.706;
;1100;-4301.485;
;1251;-4116.518;
;1229;-3963.377;
;1085;-3829.025;
;1084;-3699.847;
;1320;-3555.64;
