Результат свертки 1 файлаМилованов Иван Андреевич_ЭКГ_02_fg11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;164;-3341.096;
-0.02122877;115;-3171.827;
-0.02578321;69;-3024.875;
-0.02969806;35;-2890.402;
-0.02920786;48;-2759.635;
-0.03152617;115;-2633.402;
-0.03581784;167;-2508.31;
-0.04093812;149;-2376.08;
-0.04635295;92;-2238.976;
-0.05216198;62;-2103.546;
-0.05685086;81;-1966.153;
-0.06011757;139;-1825.609;
-0.05858566;234;-1693.788;
-0.05842378;331;-1577.811;
-0.06065361;355;-1469.899;
-0.05845338;318;-1365.054;
-0.06100743;327;-1266.785;
-0.0608493;420;-1175.335;
-0.06255765;501;-1086.299;
-0.06710602;506;-998.2237;
-0.06686705;491;-911.4503;
-0.05783848;522;-824.9139;
-0.06311763;594;-733.9901;
-0.0642321;684;-634.1088;
-0.06654517;774;-530.5562;
-0.06865116;834;-439.2111;
-0.06403776;825;-364.7658;
-0.06371848;739;-292.8924;
-0.06076288;625;-211.7227;
-0.05793952;565;-126.6493;
-0.06680156;616;-45.66846;
-0.06466153;767;28.22358;
-0.05853221;920;88.0385;
-0.06118528;963;123.7502;
-0.06440077;882;139.4899;
-0.06171774;779;152.6742;
-0.05564747;752;173.6249;
-0.04932353;797;194.5645;
-0.05675675;854;200.2708;
-0.06284994;876;184.2341;
-0.06052688;864;151.3467;
-0.06928517;840;112.0551;
-0.07756215;804;73.82465;
-0.08440998;738;40.13414;
-0.08431454;679;9.144928;
-0.08448301;708;-27.38319;
-0.08680407;804;-79.42261;
-0.1005147;851;-146.8397;
-0.1047444;815;-217.4398;
-0.09495111;783;-275.7898;
-0.09996357;786;-315.2032;
-0.1001145;764;-341.6228;
-0.1077441;708;-366.1993;
-0.09355988;683;-391.9793;
-0.08491337;724;-411.0469;
-0.08072823;794;-418.5725;
-0.07853086;845;-419.3708;
-0.08229263;877;-420.5257;
-0.09267239;969;-422.8017;
-0.07502018;1168;-420.9435;
-0.0584675;1372;-407.2818;
-0.06284614;1426;-379.7327;
-0.04117477;1339;-345.7395;
-0.0323512;1273;-312.4227;
-0.05067954;1333;-279.8813;
-0.0410386;1452;-246.0143;
-0.01999021;1503;-213.1338;
0.009037151;1451;-182.5358;
0.00619929;1356;-152.7483;
0.04129954;1251;-123.0207;
0.04622333;1113;-95.53011;
0.05585063;978;-70.70367;
0.07953997;975;-46.32827;
0.2038978;1142;-23.12658;
0.2038978;1340;-7.36259;
0.2038978;1412;-6.30555;
0.2038978;1340;-17.7572;
0.2038978;1212;-32.23178;
0.2025881;1103;-42.06018;
0.2020685;1034;-43.4959;
0.2003324;980;-33.20448;
0.1993152;941;-10.76836;
0.1982981;943;17.40643;
0.1950663;979;41.27791;
0.1865432;1007;53.33588;
0.1805785;1021;52.35585;
0.1746138;1057;46.5524;
0.1677951;1113;50.1256;
0.1614217;1159;69.2776;
0.1483242;1210;95.59662;
0.1362953;1304;119.2649;
0.1227932;1431;141.6503;
0.1087031;1530;164.8005;
0.09363598;1531;180.8916;
0.08067812;1425;181.5708;
0.06837791;1297;169.373;
0.05200338;1264;152.8765;
0.03944121;1349;139.793;
0.02851593;1476;137.5236;
0.01389797;1559;147.6948;
;1562;161.6807;
;1476;170.3719;
;1319;168.8522;
;1172;149.8839;
;1141;112.9679;
;1260;76.68844;
;1448;60.36879;
;1578;56.47139;
;1574;45.25694;
;1467;24.70836;
;1361;5.446519;
;1318;-10.67436;
;1305;-31.28053;
;1276;-62.39085;
;1254;-105.6222;
;1266;-154.6223;
;1276;-197.9112;
;1245;-229.6051;
;1197;-252.4003;
;1170;-269.06;
;1150;-284.685;
;1111;-310.2379;
;1094;-353.0168;
;1135;-405.9575;
;1146;-457.173;
;1039;-504.3286;
;945;-553.2047;
;1055;-607.6411;
;1294;-664.4568;
;1367;-713.5946;
;1173;-746.3336;
;909;-765.9993;
;778;-783.5873;
;789;-799.1029;
;865;-801.0712;
;975;-783.4589;
;1078;-751.036;
;1099;-705.6969;
;1025;-647.8521;
;901;-589.6641;
;775;-546.3829;
;678;-514.8653;
;625;-478.1938;
;605;-426.2974;
;589;-362.5359;
;570;-294.8042;
