Результат свертки 1 файлаЧиков Григорий цецОкулоинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1542;-1151.526;
;1317;-1103.332;
;978;-1024.479;
;698;-936.6555;
;565;-867.2162;
;580;-832.771;
;723;-831.15;
;950;-846.2126;
;1155;-855.957;
;1254;-840.4963;
;1225;-794.5348;
;1096;-730.4993;
;918;-663.4911;
;758;-599.0538;
;654;-541.8636;
;615;-504.1624;
;661;-494.9103;
;809;-510.1785;
;1022;-537.3141;
;1181;-559.3458;
;1171;-556.0097;
;989;-514.5822;
;756;-442.5687;
;596;-363.2639;
;532;-299.6336;
;549;-263.9162;
;657;-257.765;
;840;-270.6385;
;1020;-277.0186;
;1130;;
;1162;;
;1109;;
;944;;
;697;;
;481;;
;420;;
;553;;
;818;;
;1121;;
;1340;;
;1352;;
;1140;;
;855;;
;675;;
;619;;
;625;;
;701;;
;868;;
;1064;;
;1198;;
;1231;;
;1155;;
;968;;
;713;;
;515;;
;480;;
;617;;
;855;;
;1107;;
;1277;;
;1269;;
;1064;;
;791;;
;621;;
;583;;
;614;;
;709;;
;891;;
;1095;;
;1223;;
;1247;;
;1186;;
;1045;;
;855;;
;694;;
;637;;
;711;;
;904;;
;1180;;
;1447;;
;1553;;
;1417;;
;1135;;
;873;;
;714;;
;670;;
;778;;
;1037;;
;1330;;
;1510;;
;1524;;
;1406;;
;1193;;
;933;;
;720;;
;661;;
;783;;
;1025;;
;1298;;
;1517;;
;1588;;
;1460;;
;1206;;
;962;;
;810;;
;764;;
;845;;
;1041;;
;1258;;
;1379;;
;1379;;
;1290;;
;1133;;
;928;;
;746;;
;678;;
;765;;
;979;;
;1251;;
;1463;;
;1482;;
;1284;;
;1007;;
;802;;
;695;;
;671;;
;768;;
;998;;
;1254;;
;1410;;
;1431;;
;1338;;
;1137;;
;856;;
;606;;
;535;;
;684;;
;961;;
;1245;;
;1428;;
;1410;;
;1176;;
;877;;
;698;;
;657;;
;669;;
;736;;
;908;;
;1123;;
;1243;;
;1216;;
;1094;;
;933;;
;773;;
;662;;
;648;;
;738;;
;913;;
;1139;;
;1323;;
;1336;;
;1138;;
;850;;
;632;;
;533;;
;540;;
;653;;
;834;;
;978;;
;1033;;
;1027;;
;971;;
;823;;
;589;;
;380;;
;320;;
;440;;
;669;;
;901;;
;1052;;
;1057;;
;903;;
;686;;
;533;;
;474;;
;468;;
;527;;
;688;;
;901;;
;1065;;
;1125;;
;1080;;
;932;;
;706;;
;495;;
;411;;
;503;;
;729;;
;1001;;
;1199;;
;1196;;
;963;;
;648;;
;441;;
;396;;
;450;;
;573;;
;753;;
;933;;
;1046;;
;1064;;
;975;;
;773;;
;517;;
;336;;
;338;;
;519;;
;800;;
;1108;;
;1364;;
;1447;;
;1297;;
;1035;;
;852;;
;799;;
;816;;
;894;;
;1065;;
;1279;;
