Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКвафГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;599;-869.0039;
;566;-829.3173;
;506;-799.0081;
;454;-771.605;
;448;-742.748;
;495;-712.8395;
;562;-683.6219;
;616;-656.3748;
;648;-630.8921;
;634;-602.2422;
;546;-561.9398;
;428;-507.7809;
;385;-448.5638;
;450;-395.7722;
;542;-352.8792;
;592;-316.8226;
;606;-282.8773;
;619;-244.2051;
;634;-191.5588;
;649;-121.5257;
;662;-44.41112;
;666;25.6155;
;647;85.74546;
;616;145.205;
;606;213.2341;
;642;291.1109;
;711;374.7457;
;780;460.6771;
;824;550.5535;
;821;654.1945;
;756;782.7964;
;668;938.5717;
;643;1113.335;
;700;1298.337;
;758;1491.818;
;753;1697.51;
;711;1922.533;
;681;2177.889;
;675;2477.352;
;685;2827.768;
;696;3222.809;
;683;3650.306;
;634;4106.537;
;574;4597.619;
;560;5129.052;
;617;5699.992;
;710;6305.379;
;782;6938.272;
;809;7591.788;
;781;8264.233;
;696;8957.108;
;596;9667.587;
;566;10382.16;
;635;11081.47;
;734;11748.21;
;790;12371.6;
;806;12944.69;
;823;13464.15;
;851;13928.31;
;873;14330.09;
;877;14649.29;
;855;14862.07;
;809;14955.78;
;764;14930.55;
;759;14785.5;
;812;14513.43;
;904;14104.48;
;1002;13550.14;
;1075;12847.98;
;1087;12007.17;
;1014;11045.71;
;915;9978.357;
;890;8811.106;
;962;7545.84;
;1053;6188.798;
;1097;4752.954;
;1111;3256.849;
;1132;1724.278;
;1163;181.7395;
;1187;-1350.001;
;1196;-2863.63;
;1180;-4356.811;
;1131;-5815.736;
;1073;-7213.852;
;1047;-8524.293;
;1076;-9729.33;
;1135;-10819.88;
;1187;-11792.22;
;1208;-12642.81;
;1174;-13363.79;
;1072;-13945.86;
;953;-14387.42;
;908;-14696.08;
;958;-14883.63;
;1024;-14960.19;
;1036;-14931.63;
;1007;-14800.74;
;970;-14568.85;
;946;-14237;
;941;-13812;
;944;-13313.77;
;922;-12769.97;
;864;-12199.44;
;803;-11606.99;
;782;-10996;
;802;-10375.95;
;830;-9758.989;
;842;-9156.321;
;833;-8574.978;
;790;-8014.002;
;696;-7469.829;
;579;-6946.316;
;517;-6456.35;
;544;-6012.276;
;595;-5618.99;
;599;-5274.3;
;565;-4972.695;
;534;-4706.37;
;519;-4465.329;
;504;-4243.245;
;473;-4044.524;
;412;-3877.856;
;327;-3741.777;
;254;-3623.25;
;236;-3511.154;
;267;-3401.843;
;316;-3294.582;
;377;-3188.914;
;437;-3082.61;
;438;-2968.273;
;340;-2835.231;
;202;-2677.645;
;144;-2499.248;
;194;-2308.293;
;262;-2110.621;
;279;-1906.924;
;268;-1692.513;
;274;-1458.011;
;301;-1194.665;
;331;-902.0891;
;349;-593.2717;
;337;-284.6531;
;285;17.09466;
;223;316.4286;
;195;617.4769;
;216;918.3739;
;263;1213.673;
;312;1497.6;
;346;1765.25;
;330;2016.49;
;237;2255.619;
;116;2483.825;
;74;2693.231;
;137;2873.105;
;210;3018.25;
;210;3129.866;
;167;3212.146;
;144;3271.399;
;151;3316.959;
;164;3354.88;
;168;3379.68;
;153;3379.281;
;112;3349.46;
;73;3298.093;
;74;3235.235;
;121;3165.174;
;182;3086.987;
;234;2999.511;
;275;2904.337;
;281;2807.758;
;218;2718.464;
;114;2640.404;
;64;2568.463;
;104;2494.224;
;170;2413.76;
;197;2330.106;
;191;2248.302;
;184;2175.073;
;187;2119.471;
;192;2086.74;
;190;2069.217;
;165;2052.394;
;100;2030.715;
;26;2011.347;
;0;2001.669;
;35;2001.392;
;95;2006.114;
;155;2012.108;
;201;2018.726;
;198;2031.055;
;114;2056.936;
;-6;2097.536;
;-49;2144.519;
;21;2187.417;
;122;2221.566;
;170;2248.688;
;162;2272.609;
;148;2298.975;
;157;2336.5;
;185;2390.24;
;212;2453.342;
;201;2511.843;
;152;2559.961;
;107;2603.618;
;111;2650.019;
;165;2699.618;
;242;2749.844;
;332;2797.917;
;410;2843.654;
;428;2891.148;
;346;2947.418;
;214;3015.189;
;144;3089.16;
;186;3160.177;
;281;3222.968;
;351;3277.63;
;383;3327.805;
;399;3380.069;
;421;3444.397;
;463;3526.22;
;526;3618.002;
;581;3705.04;
;608;3782.033;
;624;3855.91;
;681;3934.789;
;809;4019.267;
;997;4105.155;
;1210;4187.539;
;1427;4265.494;
;1610;4344.505;
;1726;4432.733;
;1804;4532.3;
;1946;4636.217;
;2195;4734.176;
;2492;4820.597;
;2759;4895.593;
;3000;4962.935;
;3258;5030.073;
;3547;5106.101;
;3856;5193.157;
;4152;5279.969;
;4388;5351.439;
;4526;5404.262;
;4581;5446.897;
;4599;5486.361;
;4626;5521.409;
;4674;5547.037;
;4725;5559.032;
;4742;5556.704;
;4666;5544.276;
;4458;5529.183;
;4159;5513.867;
;3875;5491.536;
;3652;5451.579;
;3417;5389.292;
;3088;5306.7;
;2655;5208.341;
;2172;5100.685;
;1688;4993.708;
;1225;4894.096;
;788;4796.037;
;362;4686.624;
;-53;4560.174;
;-434;4420.981;
;-763;4274.643;
;-1031;4124.708;
;-1242;3972.808;
;-1409;3817.417;
;-1550;3656.186;
;-1696;3493.185;
;-1876;3337.607;
;-2058;3192.093;
;-2145;3049.328;
;-2083;2899.706;
;-1938;2739.918;
;-1808;2571.861;
;-1707;2398.85;
;-1597;2224.938;
;-1457;2058.149;
;-1296;1904.971;
;-1143;1760.099;
;-1037;1609.206;
;-979;1445.322;
;-924;1274.373;
;-825;1102.598;
;-678;929.544;
;-514;752.4365;
;-359;570.1976;
;-223;382.8949;
;-135;194.3187;
;-135;10.69583;
;-193;-165.961;
;-206;-342.0098;
;-125;-526.3537;
;-15;-723.6297;
;39;-933.2303;
;40;-1151.737;
;32;-1373.72;
;32;-1590.036;
;43;-1793.86;
;60;-1990.102;
;67;-2191.979;
;42;-2404.968;
;-8;-2622.635;
;-41;-2837.689;
;-26;-3049.507;
;32;-3259.545;
;103;-3468.474;
;152;-3675.359;
;139;-3875.781;
;52;-4062.001;
;-59;-4230.649;
;-99;-4387.321;
;-41;-4541.659;
;50;-4698.646;
;97;-4857.359;
;97;-5014.057;
;86;-5162.233;
;84;-5290.931;
;95;-5392.841;
;118;-5473.743;
;135;-5547.729;
;128;-5621.548;
;105;-5690.816;
;104;-5748.874;
;142;-5794.483;
;206;-5831.328;
;281;-5863.618;
;348;-5890.842;
;372;-5906.638;
;312;-5904.33;
;199;-5884.125;
;138;-5853.211;
;188;-5821;
;290;-5792.349;
;354;-5766.048;
;366;-5738.325;
;364;-5704.503;
;377;-5656.981;
;397;-5590.847;
;406;-5512.923;
;395;-5438.063;
;363;-5372.549;
;326;-5308.872;
;318;-5238.302;
;356;-5160.065;
;427;-5077.781;
;499;-4995.22;
;557;-4913.434;
;573;-4828.401;
;518;-4731.94;
;415;-4621.097;
;358;-4502.344;
;405;-4386.497;
;498;-4279.182;
;549;-4178.833;
;548;-4080.297;
;541;-3977.481;
;554;-3862.525;
;580;-3730.997;
;600;-3589.794;
;591;-3453.274;
;546;-3327.708;
;498;-3207.284;
;489;-3085.236;
;532;-2960.917;
;604;-2836.712;
;679;-2716.671;
;746;-2603.788;
;775;-2494.409;
;722;-2379.37;
;614;-2255.015;
;554;-2128.989;
;605;-2012.783;
;709;-1912.229;
;780;-1826;
;803;-1749.075;
;819;-1675.064;
;844;-1596.18;
;873;-1507.33;
;894;-1414.115;
