–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡Ã‡ÒÎÓ‚ ¿ÚÂÏËÈ_› sg√_01_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;36;-2173.103;
;137;-2181.552;
;339;-2191.478;
;426;-2202.955;
;323;-2212.555;
;145;-2214.126;
;49;-2205.049;
;92;-2188.927;
;185;-2166.913;
;178;-2137.953;
;72;-2108.428;
;5;-2086.949;
;27;-2070.541;
;76;-2049.838;
;124;-2025.481;
;180;-2003.856;
;196;-1984.773;
;131;-1959.203;
;39;-1920.014;
;6;-1870.533;
;43;-1821.703;
;104;-1781.101;
;131;-1747.054;
;93;-1711.998;
;24;-1665.285;
;3;-1600.292;
;43;-1525.668;
;77;-1460.547;
;53;-1410.046;
;11;-1359.237;
;21;-1293.601;
;99;-1209.562;
;206;-1105.179;
;276;-978.564;
;262;-835.3938;
;168;-686.441;
;61;-536.5516;
;21;-375.6315;
;57;-186.6748;
;87;35.69035;
;70;279.5036;
;95;533.178;
;245;799.0577;
;431;1088.211;
;501;1415.181;
;445;1795.318;
;348;2229.151;
;248;2695.923;
;152;3175.436;
;113;3667.202;
;173;4181.744;
;317;4725.605;
;460;5301.508;
;485;5912.929;
;361;6560.015;
;215;7236.76;
;184;7935.77;
;218;8651.782;
;189;9378.157;
;126;10102.18;
;157;10807.99;
;263;11484.64;
;294;12128.48;
;215;12734.72;
;135;13296.36;
;142;13813.35;
;209;14290.89;
;263;14717.7;
;271;15061.33;
;258;15297.64;
;275;15432.94;
;350;15486.29;
;448;15460.3;
;511;15339.98;
;535;15114.37;
;527;14788.17;
;449;14370.98;
;299;13864.11;
;189;13264.73;
;224;12574.3;
;371;11800.05;
;514;10952.23;
;565;10042.96;
;512;9085.548;
;402;8093.103;
;318;7075.872;
;313;6039.289;
;345;4987.405;
;318;3932.058;
;227;2896.168;
;164;1900.169;
;157;945.739;
;137;19.25039;
;115;-885.2215;
;185;-1751.549;
;306;-2556.748;
;309;-3295.415;
;168;-3980.327;
;59;-4618.985;
;111;-5201.458;
;254;-5712.412;
;368;-6148.817;
;422;-6517.89;
;434;-6827.515;
;393;-7083.695;
;300;-7293.177;
;226;-7460.92;
;246;-7590.937;
;357;-7691.093;
;467;-7771.604;
;483;-7835.52;
;405;-7876.47;
;313;-7889.628;
;281;-7879.124;
;336;-7850.689;
;410;-7806.26;
;409;-7749.789;
;328;-7689.415;
;248;-7631.042;
;220;-7574.787;
;235;-7520.859;
;276;-7468.14;
;320;-7407.593;
;350;-7325.944;
;396;-7220.922;
;462;-7106.346;
;488;-6999.778;
;459;-6907.544;
;457;-6824.529;
;537;-6739.217;
;624;-6639.148;
;635;-6520.562;
;603;-6393.934;
;615;-6270.667;
;688;-6147.524;
;754;-6012.267;
;757;-5858.655;
;681;-5690.831;
;568;-5514.985;
;510;-5333.41;
;561;-5145.676;
;653;-4951.734;
;668;-4749.021;
;598;-4531.701;
;535;-4300.153;
;537;-4066.231;
;554;-3839.033;
;521;-3612.628;
;451;-3376.22;
;405;-3129.429;
;385;-2879.006;
;342;-2627.123;
;269;-2371.022;
;216;-2113.644;
;223;-1864.962;
;263;-1630.613;
;283;-1405.017;
;259;-1179.08;
;230;-950.3851;
;229;-726.733;
;229;-522.6121;
;184;-349.8046;
;125;-206.5379;
;125;-79.4968;
;190;42.77791;
;218;161.7004;
;139;274.8625;
;10;381.5721;
;-58;476.9955;
;-58;548.3937;
;-65;591.3343;
;-76;623.5667;
;-32;665.7432;
;53;713.8763;
;108;747.2032;
;116;757.5366;
;75;753.1918;
;-26;743.9902;
;-150;735.7125;
;-219;732.6628;
;-225;732.8386;
;-208;724.9584;
;-172;700.0839;
;-119;664.5878;
;-94;634.4765;
;-127;617.7376;
;-163;609.4115;
;-151;601.5489;
;-114;591.6962;
;-127;578.7989;
;-205;560.9442;
;-275;539.5486;
;-281;521.2899;
;-237;513.1881;
;-178;515.5143;
;-131;519.0928;
;-138;510.8917;
;-191;488.0526;
;-192;464.4159;
;-92;456.9797;
;0;465.3513;
;-24;473.3854;
;-110;468.2755;
;-166;452.2491;
;-219;435.5891;
;-311;424.7132;
;-372;419.6722;
;-306;419.2726;
;-153;426.6888;
;-87;444.6498;
;-189;470.7566;
;-332;501.6915;
;-349;537.8892;
;-238;576.0433;
;-111;606.9871;
;-51;631.1868;
;-100;665.9777;
;-251;729.0451;
;-385;818.1602;
;-370;914.6461;
;-219;1004.784;
;-47;1092.338;
;85;1189.423;
;189;1303.026;
;250;1432.787;
;215;1570.195;
;100;1698.513;
;9;1806.354;
;27;1902.033;
;145;2000.555;
;301;2104.486;
;462;2210.211;
;628;2318.351;
;796;2423.874;
;942;2512.596;
;1073;2579.851;
;1212;2637.558;
;1341;2694.385;
;1435;2744.846;
;1578;2781.867;
;1884;2803.779;
;2295;2808.826;
;2610;2798.617;
;2740;2785.682;
;2830;2785.603;
;3049;2801.818;
;3352;2821.594;
;3576;2826.685;
;3697;2808.114;
;3831;2774.927;
;4012;2745.838;
;4165;2733.714;
;4246;2741.067;
;4297;2763.144;
;4358;2789.817;
;4386;2813.884;
;4329;2841.689;
;4217;2884.595;
;4111;2939.244;
;3996;2990.012;
;3800;3029.613;
;3515;3064.653;
;3229;3103.425;
;3036;3150.13;
;2941;3205.865;
;2856;3267.851;
;2682;3327.962;
;2404;3377.285;
;2101;3411.692;
;1863;3432.064;
;1688;3439.879;
;1508;3432.902;
;1281;3409.931;
;1046;3377.075;
;848;3345.745;
;687;3322.815;
;539;3303.957;
;407;3274.043;
;322;3217.788;
;327;3135.34;
;426;3040.663;
;537;2941.357;
;546;2830.871;
;432;2704.111;
;302;2568.023;
;253;2433.334;
;249;2304.606;
;223;2178.904;
;209;2050.322;
;261;1915.548;
;344;1775.27;
;378;1628.606;
;364;1473.919;
;334;1316.095;
;274;1162.075;
;161;1010.65;
;51;858.4373;
;33;710.6283;
;108;570.9138;
;195;431.4168;
;242;284.2631;
;226;135.6563;
;139;-2.069601;
;34;-126.1453;
;14;-243.8427;
;102;-357.7352;
;202;-463.7143;
;235;-570.7404;
;215;-703.3175;
;201;-869.347;
;201;-1044.617;
;195;-1203.57;
;206;-1345.834;
;275;-1486.273;
;367;-1639.142;
;398;-1811.345;
;364;-1997.107;
;347;-2181.145;
;373;-2354.68;
;382;-2521.605;
;342;-2691.951;
;308;-2874.998;
;324;-3074.071;
;340;-3279.796;
;293;-3476.333;
;226;-3658.092;
;225;-3834.425;
;279;-4015.2;
;297;-4197.743;
;245;-4367.151;
;188;-4507.492;
;199;-4616.017;
;282;-4707.276;
;384;-4796.489;
;451;-4882.539;
;470;-4956.079;
;448;-5013.005;
;397;-5048.328;
;325;-5053.605;
;255;-5033.376;
;249;-5008.523;
;361;-4989.159;
;516;-4959.774;
;547;-4899.741;
;425;-4808.112;
;310;-4700.589;
;328;-4592.569;
;424;-4489.07;
;499;-4388.177;
;523;-4283.814;
;505;-4166.788;
;455;-4031.791;
;417;-3887.513;
;454;-3751.729;
;542;-3633.034;
;575;-3522.472;
;516;-3404.804;
;448;-3273.496;
;431;-3135.584;
;425;-3007.497;
;392;-2902.253;
;390;-2817.513;
;467;-2739.64;
;560;-2661.443;
;561;-2587.713;
;452;-2523.473;
;331;-2467.979;
;308;-2419.526;
;398;-2376.974;
;493;-2338.698;
;479;-2303.709;
;375;-2267.53;
;313;-2223.852;
;359;-2177.789;
;453;-2144.186;
;515;-2127.612;
;535;-2120.58;
;539;-2118.495;
;531;-2117.491;
;509;-2107.885;
;467;-2085.958;
;419;-2061.333;
;393;-2042.574;
;406;-2028.392;
;456;-2012.336;
;545;-1987.059;
;658;-1949.149;
;714;-1903.224;
;641;-1855.213;
;470;-1804.659;
;331;-1750.074;
;325;-1693.195;
;410;-1633.682;
;474;-1566.068;
;478;-1486.732;
;454;-1398.261;
;412;-1305.968;
;375;-1210.177;
;417;-1106.908;
;544;-998.1229;
;647;-893.6818;
;665;-795.9962;
;651;-692.0463;
;633;-570.5013;
;584;-437.2047;
;550;-306.9464;
;630;-187.7793;
;803;-79.82908;
;925;17.41759;
;939;102.7405;
;924;178.4107;
;946;251.5555;
;1005;327.3638;
;1090;403.0722;
;1175;472.0768;
;1197;531.1671;
;1132;580.7942;
;1046;622.0999;
;1042;654.9102;
;1149;675.4215;
;1291;676.3528;
;1361;655.437;
;1329;623.1268;
;1239;594.6656;
;1127;574.5507;
;1032;555.4279;
;1014;532.2224;
;1073;505.0481;
;1115;474.3861;
;1086;443.2854;
;1063;418.4146;
;1113;399.1699;
;1184;377.2702;
;1202;349.8565;
;1181;320.0226;
;1160;288.3047;
;1141;256.3349;
;1117;233.4843;
;1118;228.5915;
;1184;242.4599;
;1310;268.5504;
;1452;293.9414;
;1561;308.3746;
;1630;318.1647;
;1667;336.8816;
;1661;363.8362;
;1587;388.2916;
;1466;407.8939;
;1397;427.8508;
;1473;450.944;
;1650;479.5234;
;1765;515.7914;
;1757;555.0785;
;1739;591.0161;
;1789;624.3867;
;1832;656.9417;
;1789;684.3793;
;1701;703.9063;
;1639;720.9584;
;1616;742.7795;
;1612;769.5387;
;1620;794.0129;
;1642;811.9877;
;1680;828.9749;
;1720;851.2158;
;1727;876.1009;
;1699;899.9354;
;1670;924.355;
;1645;946.0474;
;1601;956.2583;
;1577;955.7083;
;1627;954.6255;
;1699;956.8723;
;1680;957.6556;
;1558;951.394;
;1444;932.6548;
;1405;899.124;
;1353;858.2179;
;1237;820.3038;
;1227;786.9702;
;1460;751.6702;
;1730;706.9112;
;1733;647.2346;
;1498;571.9596;
;1293;486.7357;
;1251;398.3664;
;1307;307.3652;
;1372;212.7851;
;1413;119.4592;
;1399;37.52523;
;1302;-26.46618;
;1165;-74.70451;
;1104;-114.3806;
;1176;-148.0779;
;1300;-170.0305;
;1345;-173.6292;
;1286;-161.8626;
;1205;-145.1477;
;1159;-125.3284;
;1109;-87.62791;
;1011;-14.89692;
;884;91.32044;
;762;211.6559;
;666;330.8853;
;630;447.8591;
;658;565.4784;
;689;683.5586;
;676;804.8861;
;615;932.2955;
;499;1060.545;
;353;1180.637;
;277;1293.043;
;343;1403.145;
;462;1510.396;
;483;1609.319;
;369;1696.616;
;209;1766.626;
;92;1809.426;
;62;1820.403;
;124;1804.102;
;241;1763.829;
;320;1700.612;
;290;1623.635;
;186;1546.688;
;113;1471.876;
;131;1390.969;
;201;1300.896;
;246;1205.832;
;234;1109.718;
;190;1015.388;
;156;922.2761;
;163;819.4968;
;202;693.2568;
;235;544.7166;
;249;392.4527;
;286;257.8668;
;362;151.4106;
;417;69.257;
;402;-0.3342982;
;340;-64.71784;
;274;-121.3187;
;233;-163.5413;
;228;-190.3273;
;218;-211.7087;
;176;-243.0046;
;172;-288.9166;
;256;-336.537;
;343;-373.0528;
;345;-401.1234;
;288;-428.3649;
;217;-450.1996;
;145;-455.4564;
;108;-447.5652;
;145;-448.2435;
;220;-478.0693;
;257;;
;214;;
;114;;
;27;;
;-4;;
;6;;
;34;;
;81;;
;127;;
;121;;
;42;;
;-52;;
;-83;;
;-44;;
;-10;;
;-21;;
;-26;;
;6;;
;1;;
;-113;;
;-261;;
;-301;;
;-207;;
;-81;;
;8;;
;85;;
;161;;
;165;;
;66;;
;-42;;
;-53;;
;16;;
;81;;
;117;;
;144;;
;167;;
;198;;
;282;;
;414;;
;486;;
;424;;
;308;;
;257;;
;255;;
;236;;
;206;;
;205;;
;236;;
;281;;
;308;;
;292;;
;278;;
;313;;
;349;;
;303;;
;186;;
;74;;
;20;;
;51;;
;138;;
;187;;
;162;;
;141;;
;186;;
;247;;
;253;;
;206;;
;147;;
;111;;
;115;;
;135;;
;142;;
;163;;
;235;;
;319;;
;335;;
;280;;
;237;;
;272;;
;340;;
;354;;
;320;;
;293;;
;262;;
;210;;
;207;;
;290;;
;374;;
;381;;
;341;;
;309;;
;294;;
;297;;
;318;;
;331;;
;321;;
;304;;
;311;;
;359;;
;438;;
;516;;
;568;;
;600;;
;641;;
;670;;
;627;;
;500;;
;377;;
;349;;
;401;;
;447;;
;438;;
;401;;
;387;;
;403;;
;386;;
;263;;
;59;;
;-91;;
;-92;;
;-5;;
;68;;
;117;;
;178;;
;224;;
;224;;
;210;;
;222;;
;235;;
;235;;
;251;;
;295;;
;333;;
;382;;
;508;;
;702;;
;871;;
;970;;
;1011;;
;972;;
;839;;
;693;;
;629;;
;644;;
;685;;
;715;;
;716;;
;702;;
;742;;
;868;;
;992;;
;993;;
;854;;
;674;;
;544;;
;465;;
;397;;
;339;;
;314;;
;323;;
;375;;
;475;;
;562;;
;552;;
;482;;
;460;;
;476;;
;407;;
;231;;
;124;;
;230;;
;465;;
;625;;
;631;;
;562;;
;522;;
;528;;
;505;;
;412;;
;346;;
;417;;
;560;;
;597;;
;474;;
;307;;
;228;;
;248;;
;278;;
;242;;
;161;;
;116;;
;157;;
;235;;
;250;;
;172;;
;64;;
;-9;;
;-37;;
;-36;;
;-15;;
