Результат свертки 1 файлаБолдырев Сергей Нейроинтерфейуаыус_ЭКГ_07_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;11;-4499.116;
;-104;-4481.033;
;1070;-4412.256;
;2655;-4358.042;
;3170;-4366.42;
;2329;-4404.562;
;1102;-4389.692;
;325;-4256.687;
;115;-3999.257;
;358;-3717.383;
;985;-3595.01;
;1737;-3715.936;
;2098;-3930.291;
;1792;-4007.454;
;1243;-3870.632;
;1112;-3608.703;
;1446;-3342.294;
;1729;-3151.666;
;1551;-3063.868;
;852;-3046.512;
;1;-3028.809;
;-123;-2954.266;
;1024;-2826.232;
;2601;-2706.202;
;3142;-2641.547;
;2334;-2599.482;
;1126;-2494.773;
;361;-2259.5;
;170;-1887.731;
;430;-1479.366;
;1051;-1214.321;
;1782;-1171.366;
;2139;-1197.237;
;1857;-1056.031;
;1331;-664.0544;
;1200;-102.7172;
;1516;515.5539;
;1766;1120.524;
;1543;1693.821;
;807;2274.753;
;-63;2939.265;
;-200;3747.77;
;946;4699.313;
;2544;5735.548;
;3110;6814.543;
;2295;7975.618;
;1048;9308.308;
;240;10882.35;
;19;12708.1;
;261;14691.94;
;883;16653.52;
;1637;18502.15;
;2023;20374.5;
;1739;22490.75;
;1177;24918.79;
;1025;27556.75;
;1378;30267.38;
;1696;32950.8;
;1513;35554.99;
;773;38085.77;
;-116;40588.69;
;-267;43093.4;
;868;45563.31;
;2463;47898.59;
;3038;50012.19;
;2240;51899.23;
;1019;53611.63;
;242;55190.75;
;46;56621.85;
;295;57784.19;
;906;58468.56;
;1648;58558.99;
;2044;58175.66;
;1818;57537.05;
;1344;56720.21;
;1261;55634.89;
;1639;54154.27;
;1960;52197.71;
;1794;49751.83;
;1089;46878.9;
;229;43689.45;
;90;40279.13;
;1251;36675.84;
;2908;32846.43;
;3562;28775.76;
;2830;24533.89;
;1642;20247.54;
;866;16027.21;
;649;11919.97;
;884;7863.989;
;1509;3713.833;
;2283;-578.8946;
;2696;-4830.372;
;2445;-8770.523;
;1915;-12283.69;
;1778;-15433.3;
;2117;-18327.42;
;2424;-21036.21;
;2272;-23576.26;
;1585;-25907.9;
;715;-27959.19;
;538;-29679.25;
;1668;-31083;
;3328;-32246.14;
;4003;-33232.75;
;3281;-34029.25;
;2090;-34571.47;
;1325;-34811.44;
;1145;-34759.86;
;1423;-34531.38;
;2078;-34328.97;
;2869;-34267.63;
;3306;-34231.16;
;3093;-34005.94;
;2596;-33518.01;
;2474;-32863.28;
;2835;-32177.55;
;3175;-31557.42;
;3024;-31043.37;
;2289;-30613;
;1359;-30201.9;
;1132;-29759.95;
;2208;-29296.74;
;3819;-28877.55;
;4470;-28552.23;
;3723;-28291.51;
;2482;-28010.39;
;1654;-27633.48;
;1404;-27141.24;
;1586;-26619.03;
;2124;-26243.29;
;2815;-26106.31;
;3182;-26070.88;
;2899;-25899.04;
;2329;-25491.76;
;2166;-24922.51;
;2537;-24307.4;
;2890;-23724.95;
;2724;-23201.06;
;1969;-22702.48;
;1030;-22157.12;
;789;-21507.39;
;1835;-20757.41;
;3418;-19973.43;
;4046;-19213.8;
;3272;-18456.94;
;1992;-17622.69;
;1122;-16645.13;
;843;-15518.96;
;1016;-14341.4;
;1549;-13300.05;
;2228;-12502.6;
;2576;-11826.45;
;2270;-11045.02;
;1666;-10070.15;
;1457;-8986.484;
;1765;-7919.72;
;2049;-6958.421;
;1830;-6140.237;
;1056;-5442.534;
;108;-4799.107;
;-161;-4153.729;
;859;-3509.771;
;2451;-2932.352;
;3126;-2477.122;
;2405;-2118.092;
;1165;-1770.444;
;320;-1361.396;
;61;-872.5319;
;258;-386.8519;
;825;-82.38448;
;1555;-60.62178;
;1974;-191.3195;
;1739;-237.2361;
;1172;-96.56877;
;967;159.0304;
;1285;411.9963;
;1623;578.6099;
;1492;628.061;
;794;593.2788;
;-120;549.4152;
;-385;557.4085;
;641;615.1336;
;2249;658.7971;
;2926;635.1036;
;2189;571.4376;
;934;551.5463;
;88;647.1408;
;-168;873.9228;
;35;1143.358;
;621;1271.677;
;1383;1151.815;
;1830;908.5535;
;1607;776.595;
;1026;857.4089;
;784;1076.845;
;1065;1311.565;
;1381;1473.455;
;1243;1528.932;
;552;1506.936;
;-333;1479.029;
;-559;1504.809;
;498;1582.87;
;2136;1651.597;
;2853;1656.353;
;2148;1617.737;
;908;1614.615;
;65;1719.57;
;-190;1951.015;
;0;2224.081;
;555;2358.245;
;1284;2245.502;
;1728;2006.011;
;1541;1873.2;
;1020;1950.976;
;847;2166.89;
;1196;2399.231;
;1572;2562.311;
;1488;2621.377;
;848;2600.157;
;-13;2566.642;
;-244;2582.555;
;826;2650.28;
;2548;2708.721;
;3418;2703.254;
;2902;2657.017;
;1865;2649.368;
;1250;2748.9;
;1253;2972.486;
;1739;3239.455;
;2645;3371.681;
;3775;3258.397;
;4643;3016.214;
;4891;2877.605;
;4840;2947.169;
;5206;3155.438;
;6178;3383.721;
;7244;3545.895;
;7877;3603.456;
;7935;3578.931;
;7745;3541.776;
;8178;3553.364;
;9940;3615.258;
;12397;3667.89;
;14028;3657.083;
;14238;3603.896;
;13853;3587.501;
;13826;3678.984;
;14387;3897.167;
;15375;4161.155;
;16631;4290.716;
;17883;4170.508;
;18636;3915.027;
;18569;3761.569;
;18034;3819.716;
;17747;4018.992;
;17901;4237.068;
;18009;4386.836;
;17558;4431.024;
;16427;4394.02;
;14963;4346.571;
;14036;4349.832;
;14305;4403.61;
;15098;4447.342;
;14910;4427.818;
;13216;4367.647;
;10909;4346.489;
;8980;4433.706;
;7678;4644.681;
;6887;4895.729;
;6517;5008.686;
;6367;4871.358;
;5979;4596.149;
;5019;4414.508;
;3786;4435.267;
;2960;4591.715;
;2743;4765.048;
;2663;4869.671;
;2220;4867.707;
;1273;4778.198;
;128;4666.778;
;-375;4596.206;
;459;4571.471;
;2012;4532.311;
;2767;4421.426;
;2122;4258.649;
;890;4124.987;
;35;4094.48;
;-205;4189.039;
;41;4329.883;
;670;4337.604;
;1481;4094.202;
;2015;3708.979;
;1923;3416.73;
;1465;3331.308;
;1297;3386.855;
;1629;3461.402;
;2019;3466.524;
;1967;3364.195;
;1322;3176.219;
;396;2971.434;
;37;2813.752;
;959;2706.521;
;2578;2588.076;
;3394;2401.264;
;2781;2165.461;
;1536;1958.824;
;627;1851.65;
;312;1864.644;
;471;1921.51;
;1004;1846.078;
;1711;1520.01;
;2143;1048.551;
;1941;662.5189;
;1365;476.6458;
;1108;428.3994;
;1408;398.0662;
;1783;296.2055;
;1699;82.73843;
;1036;-222.5582;
;126;-551.5419;
;-211;-839.2491;
;723;-1077.309;
;2361;-1322.496;
;3200;-1630.513;
;2601;-1982.912;
;1357;-2300.986;
;444;-2512.393;
;118;-2594.731;
;262;-2623.342;
;796;-2775.372;
;1542;-3173.099;
;2040;-3712.616;
;1896;-4156.455;
;1357;-4382.141;
;1123;-4451.828;
;1432;-4489.808;
;1810;-4586.702;
;1740;-4778.74;
;1090;-5042.047;
;153;-5309.113;
;-241;-5518.271;
;654;-5662.756;
;2294;-5799.264;
;3160;-5985.114;
;2588;-6203.587;
;1364;-6375.661;
;471;-6430.474;
;171;-6349.333;
;343;-6208.109;
;898;-6181.281;
;1643;-6391.192;
;2118;-6735.819;
;1953;-6977.92;
;1415;-6995.054;
;1189;-6850.807;
;1493;-6670.847;
;1863;-6547.597;
;1801;-6521.737;
;1163;-6573.62;
;236;-6636.737;
;-145;-6648.503;
;768;-6601.751;
;2441;-6551.842;
;3352;-6556.252;
;2814;-6601.501;
;1598;-6610.595;
;693;-6509.297;
