Результат свертки 1 файлаГлущенко Алексей Окулоинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;847;-2041.872;
;669;-1951.158;
;358;-1865.648;
;0;-1785.564;
;-247;-1707.686;
;-259;-1652.205;
;-32;-1636.997;
;321;-1652.108;
;663;-1673.698;
;866;-1681.213;
;802;-1653.415;
;455;-1580.071;
;53;-1478.841;
;-137;-1387.183;
;-128;-1335.051;
;-95;-1332.411;
;-26;-1373.576;
;197;-1440.1;
;501;-1498.297;
;698;-1510.127;
;716;-1465.076;
;581;-1393.085;
;320;-1325.56;
;17;-1262.04;
;-173;-1195.262;
;-145;-1139.873;
;83;-1107.218;
;414;-1082.555;
;741;-1041.935;
;944;-965.0944;
;883;-825.7539;
;547;-603.7404;
;153;-310.5177;
;-49;17.93054;
;-63;352.1611;
;-42;682.5953;
;26;1015.124;
;244;1370.351;
;539;1785.973;
;707;2302.385;
;658;2930.76;
;445;3642.384;
;141;4404.421;
;-171;5209.578;
;-347;6055.636;
;-281;6921.322;
;-21;7789.098;
;284;8666.144;
;534;9567.461;
;686;10500.12;
;636;11471.76;
;330;12484.33;
;-42;13513.05;
;-206;14509.72;
;-170;15428.14;
;-113;16238.6;
;-34;16927.52;
;184;17497.58;
;477;17969.4;
;671;18366.38;
;700;18682.9;
;588;18876.26;
;352;18903.77;
;49;18752.06;
;-169;18416.23;
;-166;17878.87;
;76;17133.44;
;456;16201.93;
;835;15117.13;
;1075;13908.92;
;1041;12610.22;
;714;11245.37;
;325;9809.562;
;150;8278.127;
;181;6635.942;
;232;4890.616;
;298;3065.52;
;507;1194.26;
;810;-674.623;
;1017;-2482.897;
;1029;-4191.735;
;863;-5800.202;
;558;-7317.002;
;210;-8730.582;
;-24;-10027.81;
;-26;-11217.18;
;191;-12306.79;
;516;-13282.02;
;841;-14120.51;
;1060;-14804.86;
;1027;-15316.77;
;691;-15646.02;
;276;-15809.42;
;84;-15844.36;
;122;-15784.51;
;200;-15648.53;
;313;-15444.45;
;580;-15169.66;
;916;-14804.4;
;1108;-14321.5;
;1096;-13721.9;
;952;-13049.85;
;721;-12353.45;
;449;-11646.51;
;260;-10931.76;
;276;-10233.5;
;506;-9577.757;
;852;-8963.098;
;1187;-8372.443;
;1394;-7790.752;
;1338;-7204.217;
;998;-6606.41;
;596;-6014.8;
;403;-5465.435;
;409;-4989.235;
;425;-4598.093;
;452;-4290.014;
;632;-4051.009;
;916;-3847.624;
;1097;-3634.751;
;1083;-3392.124;
;920;-3142.14;
;645;-2913.433;
;314;-2707.323;
;64;-2518.866;
;42;-2361.539;
;250;-2244.633;
;563;-2151.913;
;848;-2057.856;
;1012;-1941.067;
;950;-1778.318;
;636;-1553.934;
;269;-1278.974;
;104;-986.8959;
;141;-711.6086;
;207;-471.9525;
;296;-266.6723;
;517;-74.77682;
;798;137.2158;
;947;399.8239;
;914;717.6859;
;774;1061.872;
;554;1400.876;
;260;1730.306;
;4;2052.108;
;-45;2344.323;
;172;2581.912;
;548;2768.495;
;917;2925.885;
;1129;3074.49;
;1056;3235.315;
;693;3423.581;
;270;3626.942;
;61;3807.561;
;54;3929.973;
;71;3979.916;
;108;3961.712;
;283;3892.833;
;540;3805.872;
;692;3740.691;
;670;3714.379;
;513;3703.231;
;238;3675.367;
;-98;3628.109;
;-341;3569.027;
;-360;3484.067;
;-171;3356.307;
;128;3195.586;
;440;3025.455;
;649;2865.885;
;600;2741.043;
;259;2670.831;
;-137;2643.552;
;-306;2619.698;
;-271;2566.168;
;-238;2472.029;
;-208;2342.268;
;-19;2194.775;
;278;2063.221;
;472;1983.391;
;474;1963.418;
;336;1975.047;
;89;1987.648;
;-214;1999.274;
;-439;2014.541;
;-446;2015.616;
;-223;1980.96;
;114;1917.293;
;442;1850.429;
;655;1805.253;
;620;1803.82;
;283;1858.763;
;-146;1955.38;
;-352;2055.099;
;-316;2122.208;
;-247;2142.91;
;-185;2123.334;
;0;2081.488;
;268;2046.414;
;431;2052.052;
;415;2111.032;
;260;2200.238;
;-19;2289.165;
;-374;2372.177;
;-646;2450.567;
;-685;2507.227;
;-484;2525.755;
;-143;2515.202;
;222;2496.966;
;482;2491.036;
;475;2520.17;
;156;2600.908;
;-252;2721.289;
;-453;2844.372;
;-426;2935.908;
;-343;2981.377;
;-224;2983.823;
;38;2960.026;
;375;2940.285;
;598;2959.535;
;650;3029.629;
;596;3126.118;
;462;3219.019;
;281;3305.906;
;183;3392.6;
;308;3463.692;
;680;3499.751;
;1207;3506.796;
;1766;3508.098;
;2224;3525.793;
;2435;3581.683;
;2381;3689.685;
;2301;3837.024;
;2476;3986.484;
;2898;4103.688;
;3375;4173.529;
;3882;4198.734;
;4499;4196.421;
;5121;4199.429;
;5547;4246.025;
;5720;4349.17;
;5702;4482.254;
;5532;4610.989;
;5281;4728.295;
;5105;4838.866;
;5124;4931.102;
;5317;4991.96;
;5564;5030.444;
;5757;5065.659;
;5804;5112.356;
;5565;5189.082;
;4959;5312.807;
;4154;5474.127;
;3443;5635.776;
;2890;5761.604;
;2360;5837.752;
;1861;5869.582;
;1533;5873.342;
;1350;5879.123;
;1128;5925.247;
;775;6028.444;
;314;6164.01;
;-230;6296.26;
;-814;6415.82;
;-1322;6525.595;
;-1624;6611.27;
;-1682;6657.168;
;-1573;6670.967;
;-1407;6674.46;
;-1303;6689.42;
;-1406;6739.507;
;-1769;6838.58;
;-2178;6972.295;
;-2330;7104.148;
;-2210;7201.73;
;-2040;7250.901;
;-1874;7255.544;
;-1575;7232.924;
;-1161;7211.023;
;-837;7221.388;
;-713;7277.176;
;-746;7354.292;
;-872;7416.274;
;-1039;7453.009;
;-1140;7469.986;
;-1058;7455.177;
;-768;7390.967;
;-352;7283.051;
;95;7153.134;
;466;7021.125;
;588;6908.151;
;365;6829.279;
;0;6772.536;
;-179;6700.732;
;-127;6577.891;
;-31;6386.985;
;72;6130.502;
;304;5826.108;
;628;5504.66;
;857;5203.322;
;904;4941.182;
;795;4698.692;
;553;4441.355;
;237;4158.469;
;-13;3854.507;
;-56;3519.524;
;149;3139.796;
;519;2723.062;
;900;2290.73;
;1127;1862.883;
;1077;1463.246;
;754;1110.391;
;362;794.3774;
;157;480.1826;
;157;134.3649;
;192;-260.1057;
;242;-705.0143;
;447;-1186.774;
;781;-1672.94;
;1032;-2122.718;
;1088;-2516.807;
;987;-2874.65;
;767;-3228.246;
;460;-3587.15;
;188;-3948.788;
;112;-4326.091;
;288;-4735.481;
;628;-5170.536;
;995;-5607.947;
;1260;-6024.829;
;1272;-6398.501;
;966;-6712.213;
;540;-6973.698;
;314;-7216.413;
;334;-7476.607;
;389;-7771.59;
;430;-8098.077;
;609;-8436.978;
;922;-8754.577;
;1156;-9010.412;
;1196;-9186.849;
;1087;-9308.502;
;855;-9412.633;
;538;-9509.968;
;286;-9596.312;
;266;-9683.104;
;490;-9785.846;
;840;-9899.209;
;1186;-10005.53;
;1412;-10087.37;
;1385;-10122.08;
;1067;-10090.63;
;669;-10002.21;
;480;-9893.182;
;521;-9799.329;
;588;-9739.89;
;645;-9720.267;
;833;-9731.042;
;1144;-9739.621;
;1376;-9700.586;
;1411;-9591.269;
;1284;-9434.716;
;1043;-9270.107;
;734;-9111.001;
;482;-8955.539;
;442;-8817.753;
;658;-8714.091;
;1021;-8636.774;
;1381;-8563.469;
;1621;-8474.836;
;1627;-8349.688;
;1349;-8169.759;
;960;-7942.818;
;736;-7703.905;
;730;-7488.478;
;780;-7315.141;
;854;-7184.783;
;1062;-7082.347;
;1369;-6976.776;
;1597;-6830.82;
;1660;-6628.65;
;1572;-6393.042;
;1344;-6158.335;
;1028;-5932.621;
;779;-5711.674;
;747;-5511.179;
;952;-5353.686;
;1302;-5233.403;
;1678;-5123.368;
;1950;-4998.569;
;1975;-4838.743;
;1706;-4631.449;
;1340;-4387.829;
;1155;-4142.612;
;1177;-3931.775;
;1222;-3774.683;
;1262;-3669.957;
;1438;-3600.041;
;1740;-3533.74;
;1973;-3434.261;
;2022;-3283.333;
;1922;-3101.182;
;1710;-2920.657;
;1425;-2749.858;
;1187;-2584.201;
;1153;-2439.274;
;1366;-2336.236;
