–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓ‚fq ≈‚„ÂÌËÈ_› √_03_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;33;-2575.322;
;44;-2609.793;
;83;-2638.563;
;113;-2659.14;
;125;-2669.267;
;141;-2665.707;
;151;-2646.41;
;124;-2614.251;
;69;-2575.82;
;22;-2535.749;
;-3;-2495.881;
;-17;-2457.069;
;-11;-2417.574;
;32;-2373.877;
;100;-2326.373;
;165;-2277.777;
;197;-2226.135;
;174;-2168.352;
;98;-2107.293;
;8;-2047.463;
;-43;-1987.845;
;-38;-1926.762;
;4;-1867.526;
;57;-1813.022;
;99;-1762.166;
;117;-1712.817;
;115;-1659.965;
;99;-1596.169;
;65;-1520.613;
;26;-1439.805;
;9;-1355.864;
;21;-1263.289;
;45;-1157.578;
;84;-1035.764;
;134;-889.4322;
;164;-709.9962;
;165;-496.883;
;154;-252.0141;
;123;29.08374;
;47;353.1376;
;-30;719.8809;
;-34;1123.134;
;45;1559.105;
;142;2031.53;
;205;2549.648;
;224;3123.333;
;202;3755.297;
;144;4437.288;
;73;5157.743;
;14;5912.679;
;-24;6701.967;
;-37;7515.795;
;-20;8335.649;
;15;9148.368;
;42;9950.476;
;50;10740.13;
;45;11511.36;
;18;12254.14;
;-53;12954.69;
;-152;13596.98;
;-217;14164.09;
;-212;14639.04;
;-161;15007.49;
;-96;15259.38;
;-26;15387.12;
;24;15384.76;
;26;15248.41;
;-3;14974.5;
;-12;14557.47;
;-4;13989.35;
;-17;13263.38;
;-42;12377.76;
;-29;11338.97;
;33;10160.02;
;115;8855.762;
;191;7437.714;
;237;5914.426;
;233;4297.691;
;186;2606.486;
;118;859.8073;
;54;-931.1854;
;29;-2758.482;
;71;-4608.925;
;152;-6463.245;
;213;-8299.563;
;237;-10093.99;
;235;-11821.17;
;214;-13459.2;
;185;-14995.96;
;161;-16428.8;
;142;-17756.33;
;115;-18971.21;
;107;-20062.18;
;149;-21019.83;
;225;-21838.24;
;287;-22513.76;
;319;-23045.19;
;331;-23434.41;
;320;-23683.63;
;286;-23795.56;
;260;-23776.71;
;254;-23636.97;
;246;-23384.03;
;238;-23023.31;
;256;-22563.49;
;296;-22015;
;320;-21382.46;
;317;-20667.28;
;310;-19877.06;
;303;-19026.68;
;290;-18130.62;
;281;-17199.68;
;280;-16242.42;
;286;-15265.48;
;315;-14272.62;
;377;-13266.55;
;435;-12250.81;
;449;-11232.79;
;425;-10224.05;
;401;-9236.603;
;396;-8277.571;
;409;-7348.591;
;431;-6447.055;
;448;-5569.342;
;469;-4715.273;
;511;-3888.282;
;560;-3088.803;
;584;-2311.21;
;591;-1552.149;
;596;-816.8876;
;577;-115.0659;
;530;548.2195;
;523;1174.49;
;601;1769.463;
;699;2340.972;
;743;2896.207;
;736;3437.527;
;718;3962.54;
;695;4469.507;
;678;4960.375;
;689;5435.585;
;715;5891.578;
;723;6325.363;
;717;6735.979;
;738;7121;
;793;7480.693;
;842;7823.583;
;846;8157.597;
;795;8477.408;
;723;8770.172;
;674;9029.372;
;647;9255.001;
;629;9446.622;
;648;9605.229;
;711;9733.524;
;755;9831.942;
;727;9901.639;
;645;9948.166;
;549;9973.93;
;461;9972.706;
;418;9938.022;
;430;9868.342;
