–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÃËÎÓ‚‡ÌÓ‚ »‚‡Ì ¿Ì‰ÂÂ‚efwsË˜_› √_01_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;133;-1378.783;
;46;-1432.687;
;-19;-1476.373;
;-28;-1508.453;
;27;-1533.507;
;113;-1550.529;
;160;-1554.405;
;103;-1547.942;
;-50;-1541.322;
;-224;-1537.363;
;-319;-1527.788;
;-271;-1506.859;
;-97;-1479.708;
;93;-1453.728;
;172;-1427.373;
;111;-1393.369;
;-1;-1346.856;
;-59;-1288.592;
;-32;-1224.607;
;49;-1166.33;
;136;-1123.801;
;195;-1095.678;
;234;-1070.167;
;283;-1036.146;
;344;-990.9517;
;380;-938.6956;
;369;-886.5325;
;352;-842.2544;
;352;-807.8849;
;335;-777.5054;
;288;-745.2631;
;268;-714.8525;
;296;-694.5729;
;309;-687.2515;
;251;-687.132;
;156;-683.3957;
;79;-664.1181;
;33;-622.178;
;-7;-562.1942;
;-67;-495.0869;
;-158;-428.4132;
;-259;-359.8052;
;-322;-279.2052;
;-317;-174.4245;
;-271;-39.08941;
;-234;125.3391;
;-214;316.8162;
;-208;541.1531;
;-234;810.2026;
;-280;1130.551;
;-270;1498.355;
;-162;1902.884;
;-12;2336.919;
;115;2801.57;
;207;3304;
;252;3848.718;
;218;4435.82;
;119;5064.378;
;29;5729.403;
;16;6416.106;
;70;7104.479;
;135;7782.299;
;179;8445.019;
;217;9087.236;
;253;9698.495;
;257;10266.69;
;210;10779.82;
;124;11229.38;
;15;11610.65;
;-111;11918.02;
;-215;12140.44;
;-242;12263.33;
;-198;12272.92;
;-140;12159.87;
;-108;11919.26;
;-96;11550.67;
;-99;11060.4;
;-113;10461.32;
;-119;9758.794;
;-102;8941.628;
;-76;7996.577;
;-41;6933.139;
;25;5782.274;
;102;4575.649;
;135;3335.095;
;128;2074.108;
;141;797.2889;
;182;-497.9251;
;198;-1806.355;
;172;-3104.021;
;161;-4360.6;
;207;-5561.752;
;272;-6710.175;
