Результат свертки 1 файлаКапранчиков Окулоинтерфейцукацс_ЭКГ_01_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;97;-1147.816;
;119;-1100.527;
;146;-1051.78;
;156;-1001.421;
;139;-949.9254;
;107;-897.5984;
;81;-844.2826;
;78;-789.9628;
;96;-735.3019;
;120;-680.4651;
;131;-626.4498;
;128;-574.311;
;121;-521.0734;
;109;-461.7026;
;97;-396.0583;
;100;-329.891;
;121;-266.8991;
;130;-206.1624;
;115;-143.7693;
;94;-74.50724;
;89;5.482689;
;99;95.96353;
;114;194.1188;
;123;299.5138;
;116;414.7422;
;96;544.0391;
;72;691.0098;
;61;856.682;
;70;1039.821;
;93;1239.014;
;109;1455.135;
;105;1691.627;
;87;1954.807;
;67;2248.726;
;55;2572.098;
;57;2920.934;
;76;3293.323;
;100;3689.404;
;106;4109.143;
;85;4552.418;
;56;5017.985;
;39;5503.575;
;41;6002.752;
;54;6506.361;
;68;7005.051;
;80;7493.929;
;94;7969.82;
;113;8426.374;
;123;8854.743;
;117;9245.978;
;107;9591.398;
;102;9882.279;
;102;10113.55;
;107;10281.36;
;122;10379.97;
;144;10400.16;
;162;10333.42;
;173;10173.44;
;172;9914.988;
;160;9554.672;
;154;9091.332;
;168;8525.842;
;199;7859.354;
;221;7094.186;
;217;6233.097;
;192;5280.428;
;169;4244.171;
;168;3139.323;
;183;1983.645;
;194;790.852;
;196;-432.743;
;197;-1683.343;
;192;-2953.613;
;177;-4230.543;
;167;-5499.688;
;177;-6749.5;
;193;-7968.459;
;191;-9141.188;
;172;-10251.67;
;162;-11288.74;
;176;-12244.33;
;208;-13110.96;
;242;-13882.15;
;266;-14554.75;
;278;-15125.85;
;280;-15592.07;
;284;-15950.29;
;299;-16199.44;
;325;-16341.41;
;360;-16382.2;
;400;-16328.21;
;434;-16183.06;
;450;-15947.93;
;455;-15626.12;
;468;-15225.17;
;501;-14754.27;
;541;-14222.52;
;564;-13636.84;
;567;-13002.66;
;562;-12325.24;
;566;-11611.98;
;582;-10871.62;
;610;-10113.94;
;642;-9348.104;
;660;-8581.61;
;650;-7817.946;
;626;-7059.375;
;614;-6310.54;
;630;-5578.742;
;660;-4870.388;
;687;-4189.82;
;697;-3538.516;
;690;-2916.412;
;670;-2322.486;
;645;-1757.538;
;629;-1223.385;
;622;-722.2809;
;616;-254.7036;
;598;180.4661;
;571;586.7319;
;544;967.8687;
;527;1327.436;
;522;1666.648;
;514;1984.615;
;493;2280.125;
;460;2555.007;
;420;2813.62;
;384;3060.723;
;359;3298.234;
;342;3526.394;
;326;3744.958;
;302;3955.294;
;277;4159.201;
;258;4359.281;
;242;4555.798;
;230;4746.186;
;223;4926.341;
;206;5095.954;
;176;5257.203;
;147;5411.062;
;136;5555.159;
;145;5687.132;
;162;5803.611;
;168;5901.818;
;144;5982.181;
;102;6049.309;
;63;6106.052;
;42;6150.992;
;30;6179.33;
;30;6187.182;
;37;6173.15;
;41;6139.712;
;28;6090.459;
;15;6027.834;
;12;5950.973;
;15;5857.688;
;17;5746.789;
;14;5619.696;
;3;5480.284;
;-15;5333.636;
;-31;5183.379;
;-37;5028.402;
;-20;4865.411;
;7;4693.733;
;22;4516.571;
;15;4337.192;
;-5;4158.636;
;-17;3983.067;
;-11;3810.933;
;7;3640.657;
;17;3472.188;
;12;3306.506;
;4;3145.573;
;0;2992.42;
;-9;2850.29;
;-21;2718.351;
;-23;2591.739;
;-19;2467.803;
;-17;2348.556;
;-19;2238.379;
;-20;2139.249;
;-17;2049.675;
;-5;1965.198;
;16;1883.319;
;16;1804.816;
;-16;1732.884;
;-51;1668.89;
;-48;1613.021;
;-11;1564.018;
;30;1518.604;
;50;1472.743;
;36;1426.583;
;6;1385.092;
;-14;1351.665;
;-8;1324.703;
;14;1300.097;
;36;1274.7;
;45;1247.271;
;41;1220.155;
;37;1197.008;
;38;1179.266;
;49;1165.299;
;69;1153.28;
;89;1141.982;
;88;1131.725;
;71;1125.431;
;61;1125.608;
;69;1132.522;
;91;1143.862;
;118;1156.278;
;151;1167.345;
;183;1178.537;
;205;1193.874;
;209;1215.78;
;224;1243.429;
;280;1274.947;
;376;1308.111;
;475;1340.001;
;563;1370.917;
;662;1403.853;
;780;1440.958;
;909;1481.075;
;1042;1522.502;
;1182;1562.797;
;1315;1599.645;
;1437;1632.677;
;1563;1664.576;
;1715;1698.036;
;1888;1732.84;
;2065;1767.751;
;2246;1800.475;
;2432;1829.504;
;2614;1855.807;
;2773;1883.526;
;2907;1914.447;
;3027;1946.532;
;3147;1976.792;
;3259;2003.779;
;3326;2028.385;
;3297;2052.603;
;3174;2078.894;
;3012;2107.681;
;2876;2137.604;
;2776;2167.132;
;2679;2195.408;
;2550;2222.874;
;2381;2251.226;
;2180;2282.418;
;1930;2315.347;
;1612;2347.206;
;1244;2376.002;
;875;2403.511;
;526;2432.445;
;192;2463.603;
;-138;2495.341;
;-459;2524.556;
;-776;2549.538;
;-1090;2571.679;
;-1393;2593.827;
;-1668;2615.929;
;-1901;2635.649;
;-2081;2652.698;
;-2218;2668.632;
;-2340;2682.711;
;-2476;2692.282;
;-2619;2697.807;
;-2740;2701.824;
;-2821;2705.012;
;-2853;2706.626;
;-2852;2704.894;
;-2837;2698.08;
;-2826;2685.703;
;-2813;2670.464;
;-2785;2654.567;
;-2729;2637.358;
;-2643;2617.315;
;-2530;2593.826;
;-2412;2565.62;
;-2305;2531.576;
;-2209;2492.82;
;-2109;2451.57;
;-1995;2408.804;
;-1868;2363.863;
;-1741;2314.415;
;-1617;2259.082;
;-1496;2198.974;
;-1370;2136.911;
;-1240;2074.055;
;-1106;2009.236;
;-973;1940.627;
;-846;1867.175;
;-733;1788.696;
;-637;1707.029;
;-559;1624.359;
;-485;1541.399;
;-398;1456.731;
;-295;1368.359;
;-199;1275.603;
;-132;1180.318;
;-97;1085.367;
;-66;991.793;
;-24;899.0082;
;25;805.6014;
;62;710.0341;
;82;612.2374;
;80;513.8461;
;73;416.8924;
;84;321.0349;
;124;224.8987;
;168;128.9154;
;196;33.68248;
;210;-61.61237;
;220;-158.0325;
;220;-254.7693;
;224;-350.8805;
;246;-447.1864;
;279;-545.8145;
;294;-647.117;
;286;-749.3441;
;273;-850.7432;
;276;-950.6224;
;294;-1049.609;
;316;-1148.768;
;331;-1249.249;
;338;-1351.866;
;337;-1456.323;
;340;-1560.71;
;357;-1664.23;
;383;-1766.972;
;407;-1869.936;
;415;-1974.281;
;400;-2080.113;
;371;-2185.131;
;360;-2286.168;
;381;-2382.246;
;418;-2475.42;
;445;-2567.23;
;457;-2658.1;
;452;-2747.729;
;435;-2835.16;
;417;-2917.689;
;419;-2993.201;
;440;-3063.31;
;471;-3131.643;
;489;-3199.913;
;479;-3266.497;
;446;-3328.293;
;419;-3383.599;
;427;-3433.174;
;460;-3479.484;
;492;-3524.213;
;500;-3566.476;
;489;-3604.722;
;477;-3638.143;
;486;-3666.304;
;509;-3689.842;
;528;-3710.32;
;532;-3729.328;
;534;-3746.397;
;535;-3759.118;
;533;-3766.415;
;540;-3769.05;
;570;-3768.25;
;604;-3765.466;
;607;-3761.042;
;586;-3753.577;
;571;-3740.95;
;578;-3722.38;
;602;-3698.683;
;637;-3671.373;
;663;-3642.236;
;668;-3612.42;
;654;-3580.268;
;640;-3542.864;
;637;-3499.775;
;649;-3454.251;
;663;-3409.261;
;661;-3364.717;
;647;-3318.365;
;628;-3268.651;
;620;-3214.524;
;634;-3156.666;
;665;-3097.292;
;691;-3038.952;
;697;-2982.167;
;684;-2925.723;
;663;-2867.596;
;646;-2806.526;
;648;-2744.512;
;678;-2686.064;
;710;-2632.607;
;723;-2581.093;
;720;-2527.076;
;720;-2468.953;
;723;-2407.832;
;734;-2346.061;
;763;-2286.45;
;807;-2230.817;
;842;-2177.065;
;851;-2122.52;
;850;-2065.429;
;854;-2006.204;
;873;-1946.608;
;898;-1888.743;
;918;-1833.428;
;922;-1778.81;
;921;-1721.619;
;930;-1662.052;
;951;-1602.689;
;981;-1546.173;
;1004;-1493.164;
;1014;-1441.895;
;1012;-1389.09;
;1008;-1332.926;
;1013;-1274.018;
;1028;-1216.071;
;1053;-1162.867;
;1073;-1116.162;
;1079;-1074.649;
;1071;-1034.834;
;1070;-993.303;
;1090;-949.7802;
;1123;-906.6063;
;1148;-866.8959;
;1159;-831.5621;
;1166;-798.5342;
;1177;-765.6343;
;1201;-731.9904;
;1232;-698.8701;
;1254;-668.9012;
;1262;-643.9767;
;1276;-622.8001;
;1307;-601.5682;
;1328;-576.4246;
;1328;-546.8841;
;1336;-515.7709;
;1371;-486.3937;
;1405;-460.4525;
;1413;-436.9402;
;1412;-413.8184;
;1418;-389.6404;
;1441;-363.7081;
;1472;-336.9285;
;1500;-312.1283;
;1510;-290.5475;
;1504;-270.3594;
;1502;-248.4878;
;1509;-223.4176;
;1524;-196.1264;
;1545;-168.7669;
;1569;-144.2053;
;1589;-123.3525;
;1597;-103.2487;
;1597;-80.55718;
;1595;-55.86683;
;1606;-31.50731;
;1626;-9.195089;
;1644;10.79891;
;1649;29.72234;
;1642;49.64072;
;1637;72.35471;
;1644;98.00377;
;1666;124.4687;
;1691;149.4478;
;1700;172.0136;
;1692;193.1646;
;1680;215.2738;
;1679;239.4266;
;1688;264.5079;
;1699;288.8064;
;1703;311.1254;
;1696;331.6281;
;1683;352.0325;
;1665;373.3745;
;1652;394.9791;
;1655;414.5053;
;1663;429.9682;
;1661;441.5429;
;1644;451.0463;
;1627;459.6137;
;1616;468.3151;
;1598;477.699;
;1578;487.0339;
;1568;494.353;
;1571;497.8127;
;1567;498.1428;
;1548;497.8729;
;1530;498.3589;
