Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКвафГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;53;-2567.916;
-0.02122877;-13;-2664.487;
-0.02578321;-338;-2686.176;
-0.02969806;-639;-2658.419;
-0.02920786;-676;-2630.354;
-0.03152617;-575;-2635.476;
-0.03581784;-605;-2679.017;
-0.04093812;-734;-2751.717;
-0.04635295;-687;-2838.352;
-0.05216198;-376;-2914.171;
-0.05685086;-8;-2951.856;
-0.06011757;179;-2947.45;
-0.05858566;91;-2927.317;
-0.05842378;-219;-2910.942;
-0.06065361;-573;-2881.743;
-0.05845338;-776;-2819.906;
-0.06100743;-752;-2746.123;
-0.0608493;-562;-2704.279;
-0.06255765;-293;-2713.449;
-0.06710602;-9;-2751.834;
-0.06686705;184;-2774.217;
-0.05783848;143;-2737.312;
-0.06311763;-135;-2627.111;
-0.0642321;-403;-2472.637;
-0.06654517;-422;-2323.778;
-0.06865116;-292;-2214.123;
-0.06403776;-290;-2148.498;
-0.06371848;-409;-2116.328;
-0.06076288;-370;-2101.66;
-0.05793952;-65;-2079.096;
-0.06680156;308;-2020.644;
-0.06466153;501;-1922.862;
-0.05853221;425;-1814.255;
-0.06118528;123;-1715.179;
-0.06440077;-252;-1608.65;
-0.06171774;-493;-1475.465;
-0.05564747;-473;-1338.764;
-0.04932353;-234;-1244.699;
-0.05675675;104;-1213.567;
-0.06284994;435;-1224.147;
-0.06052688;656;-1230.486;
-0.06928517;622;-1186.785;
-0.07756215;325;-1077.404;
-0.08440998;34;-930.2961;
-0.08431454;7;-793.1323;
-0.08448301;121;-697.0699;
-0.08680407;88;-645.6534;
-0.1005147;-55;-627.0636;
-0.1047444;0;-625.2848;
-0.09495111;343;-617.3142;
-0.09996357;738;-577.3955;
-0.1001145;934;-500.9769;
-0.1077441;848;-413.933;
-0.09355988;534;-335.79;
-0.08491337;155;-251.1391;
-0.08072823;-84;-142.0222;
-0.07853086;-69;-29.18779;
-0.08229263;166;46.20305;
-0.09267239;510;67.04554;
-0.07502018;861;52.28368;
-0.0584675;1092;42.42737;
-0.06284614;1062;81.31218;
-0.04117477;782;188.3497;
-0.0323512;500;340.393;
-0.05067954;439;489.3818;
-0.0410386;503;599.6483;
-0.01999021;446;663.2528;
0.009037151;300;690.1141;
0.00619929;338;697.1577;
0.04129954;659;708.9245;
0.04622333;1064;751.4036;
0.05585063;1307;827.4062;
0.07953997;1284;909.1507;
0.2038978;1022;975.4224;
0.2038978;664;1042.271;
0.2038978;427;1130.903;
0.2038978;451;1222.123;
0.2038978;699;1270.681;
0.2025881;1042;1254.634;
0.2020685;1383;1192.7;
0.2003324;1622;1129.739;
0.1993152;1612;1113.831;
0.1982981;1336;1165.591;
