Результат свертки 1 файлаГлущенко Алексей Окулоинтерфейс_ЭКГ_08впыв_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
0.1805785;184;-104.294;
0.1746138;410;-142.6366;
0.1677951;769;-218.327;
0.1614217;1123;-305.3336;
0.1483242;1329;-377.539;
0.1362953;1237;-408.6643;
0.1227932;844;-383.3146;
0.1087031;422;-317.9088;
0.09363598;243;-253.0166;
0.08067812;247;-223.7044;
0.06837791;250;-243.4956;
0.05200338;302;-307.3908;
0.03944121;549;-395.8979;
0.02851593;902;-475.2443;
0.01389797;1131;-508.9596;
;1145;-487.6659;
;978;-439.151;
;681;-390.9189;
;356;-342.7643;
;153;-292.7889;
;161;-263.7494;
;366;-277.3031;
;717;-325.9888;
;1126;-384.2813;
;1414;-423.6616;
;1376;-415.3198;
;1021;-347.604;
;633;-244.3074;
;465;-148.5852;
;456;-92.75308;
;442;-86.7452;
;486;-125.3273;
;731;-190.8978;
;1090;-249.9245;
;1332;-264.6408;
;1342;-226.7601;
;1138;-168.1728;
;777;-118.8561;
;382;-74.98267;
;135;-28.50932;
;146;0.1501508;
;366;-12.39055;
;681;-60.76432;
;1002;-120.7731;
;1221;-164.0582;
;1168;-160.5039;
;801;-93.52698;
;380;19.4205;
;203;136.2511;
;232;218.5718;
;258;250.6527;
;305;238.4304;
;522;204.1844;
;841;184.241;
;1056;215.173;
;1072;303.4852;
;913;416.7281;
;625;524.2294;
;300;628.3924;
;83;734.3615;
;95;820.0768;
;340;862.0996;
;725;865.8831;
;1112;854.3955;
;1346;854.6216;
;1264;896.1456;
;865;996.2254;
;432;1137.083;
;249;1273.299;
;267;1364.198;
;295;1395.664;
;372;1376.115;
;629;1322.989;
;965;1262.824;
;1160;1232.781;
;1154;1255.065;
;1007;1313.014;
;757;1378.26;
;451;1445.012;
;218;1511.255;
;206;1553.282;
;440;1549.942;
;806;1511.275;
;1165;1464.407;
;1387;1435.485;
;1322;1449.738;
;938;1520.16;
;499;1628.434;
;310;1735.461;
;332;1810.042;
;344;1839.701;
;360;1823.438;
;542;1771.66;
;841;1715.488;
;1036;1698.132;
;1020;1736.139;
;822;1799.616;
;497;1850.07;
;132;1882.22;
;-120;1903.272;
;-130;1896.963;
;109;1841.411;
;486;1742.208;
;867;1625.084;
;1114;1517.169;
;1064;1443.399;
;689;1416.531;
;257;1420.877;
;73;1419.343;
;107;1378.853;
;142;1285.702;
;193;1143.123;
;417;968.9482;
;752;796.5148;
;972;664.761;
;970;588.3469;
;794;543.6468;
;505;500.4261;
;175;455.2258;
;-67;411.1665;
;-93;349.4224;
;114;247.4457;
;445;108.0024;
;762;-45.69597;
;985;-185.1288;
;1027;-281.278;
;812;-318.5367;
;459;-313.225;
;218;-304.7459;
;161;-328.465;
;162;-399.8971;
;206;-517.2753;
;408;-664.5909;
;733;-808.804;
;981;-908.3086;
;1022;-947.5598;
;858;-955.2015;
;552;-967.8195;
;227;-989.275;
;22;-1011.286;
;20;-1047.77;
;217;-1118.987;
;544;-1221.786;
;902;-1334.376;
;1153;-1431.07;
;1126;-1484.65;
;770;-1480.248;
;324;-1434.876;
;96;-1389.254;
;88;-1379.474;
;98;-1418.842;
;126;-1499.93;
;337;-1603.509;
;687;-1701.11;
;948;-1758.984;
;989;-1762.881;
;826;-1735.901;
;512;-1709.885;
;137;-1690.558;
;-140;-1674.58;
;-170;-1679.519;
;77;-1724.781;
;493;-1801.326;
;911;-1883.703;
;1151;-1948.552;
;1064;-1972.06;
;661;-1937.908;
;207;-1860.743;
;0;-1780.672;
;29;-1732.636;
;82;-1729.79;
;143;-1769.734;
;360;-1837.618;
;700;-1899.822;
;953;-1914.568;
;998;-1866.75;
;858;-1785.886;
;575;-1706.798;
;211;-1630.729;
;-79;-1547.547;
;-136;-1475.33;
;69;-1440.891;
;430;-1441.681;
;803;-1451.275;
;1049;-1440.56;
;1018;-1383.342;
;674;-1267.647;
;247;-1113.432;
;36;-961.2258;
;33;-844.7225;
;38;-776.8339;
;55;-754.5272;
;251;-760.7271;
;590;-762.2227;
;846;-717.8066;
;887;-608.2856;
;722;-455.6664;
;408;-293.7461;
;50;-128.1263;
;-191;48.1335;
;-197;220.7415;
;31;370.2426;
;393;504.6095;
;769;653.3734;
;1019;848.1945;
;980;1120.186;
;625;1489.475;
;214;1946.179;
;56;2454.601;
;114;2981.616;
;147;3512.727;
;147;4049.247;
;301;4603.581;
;604;5203.705;
;850;5886.404;
;916;6663.533;
;800;7501.57;
;528;8356.936;
;167;9219.461;
;-126;10091.7;
;-191;10949.47;
;11;11755.54;
;375;12496.68;
;753;13182.07;
;1002;13825.23;
;970;14439.33;
;626;15026.79;
;205;15557.27;
;8;15972.63;
;29;16220.74;
;52;16280.18;
;74;16150.86;
;266;15838.77;
;616;15362.19;
;908;14755.61;
;1000;14039.34;
;880;13194.98;
;582;12199.76;
;194;11066.24;
;-105;9819.14;
;-132;8457.115;
;144;6970.738;
;582;5376.247;
;1009;3709.564;
;1313;2009.541;
;1377;315.8802;
;1113;-1338.939;
;671;-2947.095;
;365;-4521.626;
;288;-6074.691;
;291;-7601.475;
;343;-9081.562;
;566;-10484.81;
;924;-11768.68;
;1198;-12884.03;
;1252;-13805.29;
;1103;-14554.01;
;811;-15165.53;
;462;-15646.64;
;202;-15992.01;
;157;-16224.27;
;338;-16377.89;
;660;-16459.77;
;1025;-16451.67;
;1306;-16331.62;
;1324;-16078.34;
;1007;-15680.54;
;587;-15157.48;
;396;-14556.42;
;457;-13925.91;
;539;-13294.46;
;598;-12671.42;
;805;-12053.69;
;1158;-11424.98;
;1439;-10757.82;
;1508;-10037.62;
;1384;-9287.868;
;1125;-8546.959;
;800;-7827.925;
;541;-7130.335;
;491;-6476.338;
;684;-5896.379;
;1024;-5390.738;
;1387;-4932.226;
;1645;-4491.124;
;1644;-4042.218;
;1315;-3571.575;
;854;-3090.086;
;572;-2629.85;
;522;-2220.681;
;518;-1876.62;
;521;-1595.64;
;674;-1361.782;
;989;-1145.756;
;1281;-915.3684;
;1383;-657.1016;
;1254;-385.9978;
;937;-119.1196;
;549;150.8935;
;264;434.5012;
;207;712.4531;
;392;952.935;
;736;1150.245;
;1123;1328.254;
;1407;1520.56;
;1407;1757.951;
;1060;2054.93;
;603;2395.348;
;375;2738.714;
;407;3047.954;
;461;3306.722;
;474;3516.722;
;600;3688.918;
;861;3844.294;
;1083;4013.8;
;1130;4216.299;
;998;4434.995;
;723;4638.625;
;378;4819.126;
;107;4979.565;
;48;5101.623;
;229;5159.208;
;545;5151.74;
;862;5100.687;
;1079;5032.852;
;1086;4979.79;
;810;4965.815;
;396;4982.799;
;138;4991.869;
;111;4954.971;
;144;4855.437;
;180;4695.551;
;349;4489.741;
;653;4269.186;
;894;4078.883;
;943;3946.42;
;814;3853.147;
;544;3759.485;
;186;3651.917;
;-105;3537.527;
;-166;3407.372;
;31;3242.545;
;383;3045.17;
;757;2837.415;
;1020;2644.821;
;1004;2494.56;
;651;2405.719;
;191;2367.682;
;-35;2342.651;
;-14;2294.604;
;9;2206.586;
;-12;2077.792;
;124;1919.273;
;439;1761.181;
;692;1648.498;
;719;1606.408;
;549;1612.245;
;264;1625.501;
;-57;1637.011;
;-290;1657.946;
;-320;1675.83;
;-118;1662.67;
;235;1614.935;
;619;1554.768;
;899;1508.758;
;919;1504.825;
;605;1565.081;
;151;1682.647;
;-113;1819.169;
;-111;1930.635;
;-49;1992.403;
;0;2003.045;
;183;1980.097;
;527;1957.607;
;839;1975.406;
;940;2049.25;
;807;2152.813;
;496;2249.255;
;117;2334.483;
;-174;2421.577;
;-238;2497.442;
;-51;2533.233;
;304;2525.333;
;702;2497.94;
;1004;2479.326;
;1036;2496.476;
;723;2568.667;
;293;2686.37;
;97;2809.732;
;184;2898.324;
;307;2936.026;
;388;2928.598;
;598;2892.72;
;987;2854.831;
;1365;2851.109;
;1572;2904.192;
;1607;2999.065;
;1526;3103.034;
;1396;3206.488;
;1370;3314.993;
;1607;3414.71;
;2125;3481.522;
;2776;3514.892;
;3433;3533.769;
;4039;3559.779;
;4464;3620.059;
;4573;3739.77;
;4495;3911.552;
;4553;4091.952;
;4793;4237.39;
;4968;4332.804;
;5006;4384.607;
;5112;4405.116;
;5366;4416.52;
;5588;4456.414;
;5614;4551.29;
;5426;4684.357;
;5063;4818.452;
;4565;4943.882;
;4030;5071.559;
;3594;5188.502;
;3332;5264.06;
;3192;5291.396;
;3055;5293.994;
;2804;5303.987;
;2301;5352.977;
;1487;5461.127;
;551;5616.582;
;-168;5779.264;
;-585;5912.369;
;-893;6001.156;
;-1162;6045.787;
;-1234;6055.155;
;-1082;6053.925;
;-931;6082.504;
;-971;6168.042;
;-1221;6293.282;
;-1633;6418.851;
;-2114;6533.638;
;-2499;6649.889;
;-2627;6755.507;
;-2458;6817.134;
;-2092;6827.491;
;-1662;6812.25;
;-1293;6801.77;
;-1137;6821.606;
;-1290;6890.978;
;-1604;7003.638;
;-1762;7122.743;
;-1680;7207.372;
;-1553;7236.89;
;-1451;7211.629;
;-1213;7144.507;
;-795;7060.84;
;-405;6997.493;
;-226;6978.69;
;-260;6988.404;
;-439;6990.399;
;-680;6973.526;
;-872;6948.595;
;-886;6907.168;
;-669;6821.641;
;-273;6681.693;
;177;6500.993;
;533;6302.535;
;662;6117.476;
;537;5975.506;
;318;5874.639;
;216;5774.462;
;228;5628.027;
;196;5412.497;
;140;5129.972;
;268;4796.249;
;628;4439.088;
;1017;4097.841;
;1221;3799.699;
;1172;3531.018;
;915;3254.126;
;563;2953.379;
;273;2634.919;
;187;2289.346;
;345;1895.059;
;676;1452.226;
;1059;983.0224;
;1360;512.0161;
;1425;66.52451;
;1167;-327.4122;
;742;-670.8036;
;471;-996.5236;
;451;-1343.017;
;489;-1731.391;
;507;-2166.317;
;658;-2641.43;
;984;-3132.79;
;1294;-3593.832;
;1422;-3986.144;
;1348;-4319.355;
;1099;-4633.956;
;738;-4946.147;
;418;-5246.964;
;317;-5545.416;
;487;-5866.917;
;830;-6214.943;
;1211;-6567.873;
;1521;-6899.12;
;1610;-7180.864;
;1355;-7390.25;
;891;-7533.834;
;574;-7649.975;
;559;-7778.555;
;656;-7935.372;
;723;-8116.933;
;868;-8313.956;
;1151;-8509.607;
;1417;-8673.402;
;1508;-8779.666;
;1410;-8836.818;
;1167;-8874.357;
;842;-8901.934;
;562;-8911.984;
;476;-8919.35;
;637;-8956.614;
;973;-9032.104;
;1361;-9120.659;
;1678;-9190.637;
;1755;-9216.228;
;1474;-9181.005;
;998;-9093.908;
;689;-8994.077;
;673;-8923.798;
;736;-8898.904;
;758;-8911.167;
;894;-8946.919;
;1214;-8986.403;
;1526;-8993.208;
;1646;-8935.711;
;1561;-8823.829;
;1312;-8695.977;
;956;-8568.506;
;637;-8432.869;
;529;-8298.308;
;706;-8193.913;
;1077;-8127.872;
;1489;-8076.872;
;1797;-8010.333;
;1848;-7900.934;
;1570;-7728.673;
;1152;-7499.015;
;931;-7247.345;
;982;-7013.858;
;1067;-6818.825;
;1077;-6663.34;
;1192;-6538.835;
;1501;-6425.101;
;1815;-6286.321;
;1935;-6092.713;
;1852;-5852.688;
;1626;-5602.204;
;1320;-5358.605;
;1060;-5116.601;
;998;-4886.07;
;1187;-4694.149;
;1536;-4547;
;1912;-4423.278;
;2206;-4298.074;
;2293;-4148.481;
;2069;-3953.457;
;1657;-3713.688;
;1369;-3461.121;
;1329;-3235.949;
;1360;-3060.885;
;1366;-2937.922;
;1488;-2857.358;
;1789;-2796.927;
;2096;-2719.493;
;2255;-2592.349;
;2234;-2420.079;
;2027;-2238.131;
;1672;-2067.391;
;1349;-1902.622;
;1274;-1748.345;
;1493;-1627.844;
;1870;-1552.418;
;2261;-1508.107;
;2586;-1470.87;
;2716;-1413.06;
;2514;-1308.606;
;2098;-1154.279;
;1824;-980.7944;
;1835;-831.0103;
;1927;-731.8972;
;1967;-685.7829;
;2121;-678.7836;
;2481;-685.1722;
;2853;-668.6659;
;3020;-602.7761;
;2950;-500.1842;
;2707;-397.5838;
;2373;-307.463;
;2088;-217.2412;
;2006;-134.789;
;2176;-91.82818;
;2521;-99.37023;
;2925;-133.4007;
;3269;-159.9506;
;3398;-149.1411;
;3192;-81.72108;
;2778;33.97033;
;2504;161.6395;
;2521;264.2098;
;2619;324.1988;
;2647;341.5995;
;2775;324.722;
;3134;292.8132;
;3536;279.7246;
;3741;316.7335;
;3702;399.5047;
;3487;493.8169;
;3178;577.4831;
;2903;653.139;
;2820;715.1556;
;2996;742.1885;
;3363;726.7504;
;3789;685.2308;
;4152;642.1787;
;4309;625.2394;
;4133;660.0622;
;3734;748.0443;
;3450;854.3409;
;3442;929.2019;
;3529;939.1276;
;3556;880.4593;
;3647;773.943;
;3921;656.3293;
;4259;570.0774;
;4483;541.6006;
;4510;556.4821;
;4321;576.2128;
;3971;585.7624;
;3637;596.9099;
;3522;603.3301;
;3692;573.235;
;4049;492.8504;
;4455;383.1392;
;4792;277.1626;
;4914;206.2003;
;4691;194.9011;
;4234;241.301;
;3888;310.7626;
;3828;362.3018;
;3889;373.7611;
;3937;341.6863;
;4084;273.1266;
;4378;188.1787;
;4637;123.4776;
;4704;112.0499;
;4585;150.6716;
;4312;205.4143;
;3911;256.4441;
;3515;308.7928;
;3307;356.7598;
;3369;374.5866;
;3625;350.4868;
;3956;299.9731;
;4264;247.1221;
;4390;217.0761;
;4143;233.245;
;3603;298.6215;
;3151;385.2849;
;2996;454.0954;
;2952;479.6463;
;2866;456.8041;
;2885;395.588;
;3118;319.2057;
;3387;263.5305;
;3471;257.0046;
;3321;291.0103;
;2991;329.2484;
;2558;355.677;
;2166;383.5172;
;1979;409.5011;
;2048;401.8323;
;2272;343.3641;
;2526;251.607;
;2738;156.122;
;2810;86.53326;
;2619;70.11005;
;2211;110.8373;
;1858;174.9665;
;1721;215.2413;
;1666;204.9006;
;1578;144.8452;
;1597;48.73383;
;1833;-63.30555;
;2131;-159.5205;
;2257;-208.8083;
;2143;-212.398;
;1843;-201.9507;
;1451;-196.5152;
;1112;-190.4007;
;992;-190.2768;
;1146;-222.6623;
;1454;-297.8372;
;1762;-396.1704;
;1989;-489.2417;
;2038;-549.2348;
;1779;-553.0497;
;1291;-500.8053;
;910;-423.0338;
;826;-359.1308;
;858;-335.4124;
;834;-360.3783;
;887;-427.7418;
;1148;-514.9458;
;1458;-583.7495;
;1582;;
;1471;;
;1190;;
;814;;
;464;;
;289;;
;361;;
;618;;
;946;;
;1243;;
;1373;;
;1192;;
;764;;
;407;;
;321;;
;357;;
;362;;
;445;;
;715;;
;1025;;
;1177;;
;1132;;
;923;;
;593;;
;261;;
;103;;
;208;;
;511;;
;881;;
;1213;;
;1371;;
;1209;;
;775;;
;382;;
;261;;
;298;;
;322;;
;406;;
;658;;
;976;;
;1167;;
;1157;;
;963;;
;635;;
;292;;
;105;;
;182;;
;484;;
;866;;
;1186;;
;1311;;
;1137;;
;752;;
;456;;
;409;;
;442;;
;420;;
;497;;
;800;;
;1157;;
;1321;;
;1236;;
;969;;
;609;;
;292;;
;161;;
;264;;
;539;;
;881;;
;1199;;
;1357;;
;1208;;
;794;;
;430;;
;343;;
;418;;
;470;;
;560;;
;800;;
;1096;;
;1268;;
;1237;;
;1015;;
;661;;
;313;;
;167;;
;338;;
;762;;
;1244;;
;1592;;
;1663;;
;1395;;
;918;;
;552;;
;478;;
;537;;
;566;;
;675;;
;980;;
;1322;;
;1477;;
;1402;;
;1158;;
;803;;
;450;;
;258;;
;314;;
;578;;
;942;;
;1289;;
;1469;;
;1329;;
;923;;
;561;;
;462;;
;493;;
;481;;
;528;;
;780;;
;1128;;
;1347;;
;1350;;
;1165;;
;855;;
;529;;
;339;;
;391;;
;661;;
;1031;;
;1366;;
;1527;;
;1383;;
;987;;
;639;;
;554;;
;596;;
;578;;
;618;;
;880;;
;1236;;
;1444;;
;1427;;
;1223;;
;875;;
;497;;
;291;;
;384;;
;708;;
;1086;;
;1400;;
;1559;;
;1438;;
;1052;;
;682;;
;563;;
;592;;
;594;;
;657;;
;910;;
;1234;;
;1409;;
;1360;;
;1123;;
;768;;
;416;;
;215;;
;257;;
;530;;
;930;;
;1313;;
;1506;;
;1366;;
;942;;
;541;;
;401;;
;409;;
;381;;
;393;;
;611;;
;967;;
;1249;;
;1326;;
;1166;;
;814;;
;417;;
;176;;
;215;;
;504;;
;910;;
;1286;;
;1478;;
;1347;;
;941;;
;564;;
;444;;
;463;;
;447;;
;497;;
;754;;
;1091;;
