–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿Õ‰ÂÂ‚ ƒ √_› √_01_11_2ˆ016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;218;315.1999;
;213;398.338;
;179;454.9603;
;86;485.9075;
;-51;497.1195;
;-178;497.4514;
;-241;494.6923;
;-222;490.813;
;-161;482.7598;
;-125;470.0564;
;-126;454.8927;
;-101;437.2939;
;11;414.9568;
;180;387.4651;
;309;352.6087;
;347;305.1359;
;337;242.1791;
;343;170.4997;
;368;102.4043;
;392;47.17619;
;421;3.961567;
;452;-34.38585;
;449;-70.83775;
;408;-99.80121;
;396;-117.141;
;459;-127.7187;
;558;-136.9585;
;622;-138.6944;
;627;-114.9996;
;595;-47.32133;
;537;71.76598;
;448;238.0018;
;355;442.8816;
;312;681.2068;
;337;952.4298;
;372;1261.446;
;368;1614.9;
;339;2017.811;
;328;2474.575;
;321;2991.984;
;269;3574.586;
;189;4223.35;
;160;4943.003;
;222;5740.075;
;344;6611.917;
;473;7547.034;
;584;8536.43;
;659;9574.957;
;697;10658.73;
;710;11787.57;
;706;12963.15;
;694;14178.55;
;695;15413.72;
;723;16642.9;
;782;17841.49;
;861;18992.73;
;944;20092.15;
;1023;21139.88;
;1086;22126.08;
;1115;23028.98;
;1093;23826.99;
;1039;24503.3;
;1006;25038.78;
;1017;25408.67;
;1041;25591.02;
;1042;25574.94;
;1021;25361.46;
;992;24957.25;
;950;24365.54;
;892;23584.44;
;840;22613.32;
;811;21460.69;
;814;20143.92;
;845;18682.59;
;878;17090.97;
;869;15377.3;
;813;13551.38;
;767;11633.05;
;752;9652.915;
;732;7645.384;
;715;5640.701;
;772;3656.879;
;918;1699.69;
;1057;-222.3488;
;1088;-2085.456;
;1024;-3856.315;
;970;-5507.357;
;1018;-7020.063;
;1139;-8381.862;
;1217;-9587.61;
;1197;-10640.12;
;1140;-11544.13;
;1109;-12303.91;
;1101;-12926.24;
;1097;-13419.92;
;1092;-13789.96;
;1076;-14038.6;
;1034;-14169.93;
;988;-14191.36;
;944;-14111.99;
;868;-13944.05;
;755;-13703.06;
;631;-13406.25;
;505;-13070.99;
;374;-12712.86;
;259;-12338.57;
;181;-11943.02;
;136;-11521.51;
;124;-11085.97;
;142;-10664.46;
;144;-10286.34;
;70;-9967.444;
;-70;-9705.474;
;-202;-9486.396;
;-260;-9300.694;
;-242;-9148.87;
;-184;-9030.379;
;-110;-8935.214;
;-11;-8854.483;
;101;-8787.387;
;169;-8737.934;
;149;-8709.396;
;70;-8702.396;
;-11;-8710.313;
;-70;-8720.276;
;-97;-8721.155;
;-84;-8706.684;
;-41;-8669.798;
;23;-8600.077;
;95;-8491.117;
;149;-8344.841;
;154;-8167.521;
;115;-7963.889;
;46;-7734.861;
;-59;-7476.09;
;-206;-7174.943;
;-352;-6815.524;
;-426;-6393.378;
;-405;-5924.398;
;-339;-5433.627;
;-289;-4935.834;
;-268;-4431.255;
;-267;-3919.403;
;-302;-3407.57;
;-393;-2906.844;
;-520;-2426.291;
;-624;-1970.062;
;-659;-1536.131;
;-639;-1120.446;
;-597;-725.2635;
;-556;-362.8882;
;-529;-45.65229;
;-525;225.6269;
;-559;459.7331;
;-645;662.7731;
;-759;835.546;
;-828;979.5679;
;-786;1097.646;
;-669;1188.453;
;-588;1249.576;
;-585;1282.058;
;-584;1287.538;
;-517;1267.725;
;-420;1230.349;
;-361;1186.543;
;-350;1144.61;
;-362;1107.121;
;-371;1073.641;
;-363;1042.317;
;-351;1016.801;
;-365;1008.005;
;-390;1025.138;
;-348;1064.852;
;-211;1116.802;
;-56;1175.224;
;20;1240.578;
;1;1310.293;
