–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡≈ÂÏËÌ ƒÂÌËÒ_› √_01_11_2016ÛÍ‡ˆÛ.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-264;3818.675;
;-152;3907.336;
;-27;3962.695;
;70;3996.23;
;98;4014.649;
;23;4022.696;
;-133;4023.262;
;-279;4014.681;
;-352;3989.875;
;-356;3939.628;
;-304;3859.411;
;-198;3753.664;
;-69;3636.065;
;22;3524.29;
;41;3432.457;
;-6;3363.989;
;-103;3310.897;
;-228;3262.691;
;-328;3212.306;
;-347;3154.75;
;-282;3087.772;
;-174;3016.531;
;-57;2951.179;
;52;2899.811;
;117;2867.244;
;84;2856.493;
;-47;2865.968;
;-198;2887.565;
;-289;2910.915;
;-307;2927.336;
;-263;2933.188;
;-156;2929.856;
;-24;2924.565;
;61;2928.983;
;58;2954.509;
;-13;3002.254;
;-128;3062.374;
;-271;3122.932;
;-413;3176.693;
;-509;3218.045;
;-542;3243.533;
;-534;3257.622;
;-509;3270.221;
;-481;3289.117;
;-485;3319.477;
;-578;3365.552;
;-766;3426.161;
;-958;3491.629;
;-1065;3549.738;
;-1090;3593.69;
;-1074;3622.471;
;-1008;3637.667;
;-888;3645.082;
;-771;3658.11;
;-713;3691.769;
;-697;3749.203;
;-679;3819.397;
;-647;3890.665;
;-582;3957.785;
;-437;4016.025;
;-179;4060.322;
;177;4093.141;
;610;4124.145;
;1104;4161.279;
;1600;4209.47;
;2007;4272.873;
;2317;4351.356;
;2644;4435.456;
;3086;4510.416;
;3628;4565.752;
;4222;4599.421;
;4892;4615.358;
;5650;4620.738;
;6417;4626.821;
;7105;4645.368;
;7705;4678.411;
;8252;4715.274;
;8759;4744.253;
;9247;4760.318;
;9764;4759.135;
;10324;4735.047;
;10880;4688.15;
;11380;4627.507;
;11794;4563.448;
;12058;4503.429;
;12105;4452.08;
;11958;4409.805;
;11720;4368.549;
;11462;4316.09;
;11164;4243.991;
;10806;4151.262;
;10421;4041.013;
;10015;3919.915;
;9529;3800.352;
;8915;3695.903;
;8190;3610.268;
;7387;3534.196;
;6529;3455.721;
;5654;3368.809;
;4822;3270.818;
;4069;3159.89;
;3391;3038.96;
;2773;2915.625;
;2206;2796.766;
;1658;2687.581;
;1074;2593.589;
;449;2516.305;
;-136;2447.112;
;-597;2372.204;
;-922;2281.294;
;-1135;2170.705;
;-1251;2042.065;
;-1299;1902.691;
;-1335;1765.759;
;-1387;1643.482;
;-1454;1536.823;
;-1545;1434.879;
;-1663;1326.275;
;-1768;1206.679;
;-1792;1074.139;
;-1703;924.9935;
;-1537;759.9116;
;-1335;587.377;
;-1124;416.4019;
;-951;252.2311;
;-884;98.05142;
;-929;-46.19126;
;-1003;-187.4633;
;-1014;-336.0081;
;-940;-498.2903;
;-802;-675.9542;
;-617;-867.5442;
;-419;-1066.52;
;-262;-1259.276;
;-172;-1431.915;
;-130;-1581.46;
;-118;-1717.406;
;-140;-1850.456;
;-180;-1985.38;
;-180;-2125.72;
;-94;-2275.845;
;61;-2434.059;
;229;-2591.457;
;366;-2741.067;
;451;-2879.308;
;449;-3001.254;
;352;-3103.64;
;234;-3192.899;
;192;-3282.636;
;240;-3383.564;
;320;-3498.069;
;406;-3622.295;
;500;-3749.269;
;583;-3868.502;
;613;-3968.592;
;576;-4045.528;
;488;-4107.856;
;377;-4167.571;
;290;-4230.385;
;267;-4299.936;
;311;-4380.177;
;404;-4469.008;
;527;-4557.198;
;647;-4636.331;
;707;-4701.546;
;663;-4749.309;
;523;-4779.584;
;367;-4798.517;
;282;-4814.673;
;294;-4834.217;
;379;-4861.202;
;506;-4898.261;
;645;-4942.068;
;745;-4978.907;
;774;-4991.017;
;739;-4972.229;
;670;-4934.121;
;590;-4892.075;
;520;-4852.447;
;492;-4816.252;
;535;-4785.341;
;656;-4758.674;
;816;-4730.108;
;957;-4693.182;
;1023;-4642.882;
;983;-4573.912;
;854;-4484.296;
;706;-4381.03;
;619;-4277.928;
;609;-4186.676;
;662;-4111.052;
;770;-4047.535;
;905;-3987.883;
;1007;-3920.501;
;1029;-3835.685;
;983;-3733.186;
;902;-3620.639;
;813;-3504.805;
;743;-3389.347;
;719;-3279.669;
;757;-3182.976;
;858;-3100.331;
;992;-3024.69;
;1120;-2946.878;
;1194;-2859.85;
;1174;-2758.513;
;1065;-2642.221;
;949;-2517.019;
;902;-2394.229;
;930;-2284.101;
;1002;-2192.056;
;1116;-2117.301;
;1265;-2052.836;
;1389;-1985.221;
;1434;-1900.124;
;1403;-1793.501;
;1328;-1675.78;
;1235;-1561.81;
;1159;-1458.466;
;1147;-1366.266;
;1219;-1286.578;
;1345;-1219.032;
;1483;-1158.015;
;1610;-1096.163;
;1696;-1028.063;
;1681;-948.6552;
;1552;-856.2099;
;1401;-757.8134;
;1334;-666.6232;
;1353;-592.1286;
;1411;-537.3685;
;1508;-500.9551;
;1648;-476.1474;
;1774;-449.7946;
;1822;-409.0195;
;1798;-350.3252;
;1735;-281.3666;
;1651;-212.2334;
;1568;-149.7914;
;1541;-99.46131;
;1617;-65.9083;
;1773;-47.63457;
;1943;-35.39392;
;2080;-18.91629;
;2164;7.052805;
;2163;44.54447;
;2065;93.30353;
;1941;149.4324;
;1888;204.5534;
;1923;249.6081;
;2002;278.2657;
;2113;289.1868;
;2261;288.2729;
;2407;290.5021;
;2485;312.1325;
;2476;356.9057;
;2406;411.9844;
;2312;462.0545;
;2225;500.8199;
;2188;526.733;
;2229;538.166;
;2339;536.887;
;2478;529.3698;
;2610;522.4568;
;2690;521.5885;
;2667;532.598;
;2542;557.5578;
;2392;589.0436;
;2309;613.9059;
;2313;622.4097;
;2371;612.7524;
;2463;587.3024;
;2572;550.7221;
;2654;512.6277;
;2677;486.5577;
;2645;478.8323;
;2568;484.3372;
;2451;492.763;
;2333;496.0807;
;2282;487.7103;
;2322;462.5691;
;2424;421.7615;
;2549;375.16;
;2669;334.0129;
;2744;304.0242;
;2716;287.3918;
;2584;284.9422;
;2437;292.3759;
;2366;297.8046;
;2373;289.5357;
;2412;263.3303;
;2478;220.5865;
;2581;165.9821;
;2676;111.9758;
;2699;74.31783;
;2651;57.68555;
;2570;51.44228;
;2477;43.59517;
;2385;30.76281;
;2328;11.49651;
;2335;-19.98799;
;2396;-65.50878;
;2482;-117.7714;
;2564;-167.0256;
;2606;-207.4137;
;2556;-234.7308;
;2402;-246.9982;
;2219;-248.7378;
;2101;-250.7606;
;2062;-263.0766;
;2065;-290.4023;
;2105;-332.5502;
;2187;-383.5029;
;2265;-429.9675;
;2278;-457.1449;
;2224;-460.1257;
;2128;-448.1586;
;2002;-434.5393;
;1867;-426.3109;
;1776;-426.2685;
;1772;-437.3696;
;1844;-459.1887;
;1940;-486.3281;
;2014;-511.9294;
;2042;-529.7637;
;1993;-534.5074;
;1853;-524.5833;
;1676;-506.1396;
;1556;-491.2427;
;1522;-490.1859;
;1536;-506.0248;
;1585;-535.3867;
;1663;-571.308;
;1725;-604.1949;
;1722;-622.6934;
;1651;-621.6971;
;1542;-609.0302;
;1420;-597.0793;
;1309;-591.7812;
;1233;-594.3804;
;1207;-607.3173;
;1231;-631.2379;
;1298;-660.3345;
;1395;-686.1616;
;1466;-702.7701;
;1428;-705.0751;
;1262;-690.0978;
;1061;-662.063;
;942;-633.452;
;917;-616.933;
;932;-618.8357;
;971;-637.4319;
;1044;-665.1497;
;1116;-689.112;
;1134;-695.9474;
;1089;-681.4498;
;997;-654.4947;
;871;-626.8222;
;740;-604.1248;
;662;-589.2136;
;681;-586.2945;
;778;-596.5623;
;896;-613.7911;
;992;-629.57;
;1039;-637.3575;
;1002;-631.8307;
;880;-610.9614;
;739;-580.7558;
;646;-553.361;
;612;-538.9571;
;621;-541.4204;
;675;-559.2977;
;775;-586.5067;
;874;-611.0247;
;918;-620.8633;
;895;-613.21;
;823;-596.3853;
;719;-580.428;
;610;-570.2942;
;534;-568.2548;
;529;-578.3273;
;602;-603.1698;
;730;-638.1133;
;863;-672.9195;
;941;-698.6591;
;912;;
;775;;
;612;;
;521;;
;528;;
;585;;
;660;;
;759;;
;854;;
;894;;
;860;;
;777;;
;675;;
;583;;
;541;;
;572;;
;662;;
;782;;
;901;;
;977;;
;958;;
;841;;
;693;;
;597;;
;575;;
;610;;
;694;;
;814;;
;920;;
;956;;
;918;;
;843;;
;756;;
;672;;
;609;;
;603;;
;669;;
;787;;
;917;;
;1002;;
;978;;
;838;;
;673;;
;596;;
;619;;
;682;;
;764;;
;871;;
;973;;
;1016;;
;983;;
;902;;
;801;;
;710;;
;672;;
;710;;
;805;;
;912;;
;1013;;
;1092;;
;1104;;
;1011;;
;862;;
;746;;
;709;;
;737;;
;813;;
;927;;
;1041;;
;1090;;
;1054;;
;969;;
;862;;
;746;;
;660;;
;665;;
;767;;
;909;;
;1035;;
;1113;;
;1095;;
;966;;
;803;;
;711;;
;703;;
;728;;
;782;;
;892;;
;1012;;
;1060;;
;1020;;
;941;;
;852;;
;759;;
;688;;
;677;;
;738;;
;847;;
;968;;
;1049;;
;1026;;
;887;;
;711;;
;603;;
;588;;
;622;;
;681;;
;768;;
;859;;
;913;;
;907;;
;840;;
;733;;
;627;;
;571;;
;593;;
;678;;
;788;;
;891;;
;957;;
;946;;
;839;;
;691;;
;598;;
;593;;
;637;;
;700;;
;781;;
;859;;
;890;;
;860;;
;790;;
;690;;
;572;;
;476;;
;462;;
;542;;
;676;;
;805;;
;882;;
;867;;
;753;;
;600;;
;497;;
;473;;
;502;;
;571;;
;678;;
;788;;
;841;;
;819;;
;742;;
;636;;
;528;;
;460;;
;467;;
;542;;
;651;;
;758;;
;822;;
;794;;
;674;;
;533;;
;454;;
;447;;
;475;;
;524;;
;608;;
;713;;
;780;;
;769;;
;697;;
;602;;
;504;;
;425;;
;405;;
;464;;
;570;;
;675;;
;739;;
;730;;
;635;;
;492;;
;379;;
;336;;
;351;;
;412;;
;510;;
;606;;
;642;;
;607;;
;535;;
;455;;
;373;;
;307;;
;297;;
;361;;
;477;;
;602;;
;697;;
