–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚_› √_31_10_20ÛÂˆ16.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-134;-618.1509;
;-156;-700.072;
;-199;-774.1744;
;-228;-840.6946;
;-214;-899.5806;
;-177;-955.8036;
;-158;-1013.351;
;-171;-1066.978;
;-181;-1104.568;
;-162;-1119.589;
;-130;-1116.36;
;-121;-1104.557;
;-128;-1088.507;
;-137;-1066.741;
;-150;-1038.661;
;-171;-1007.672;
;-172;-978.1699;
;-135;-953.5326;
;-85;-936.1364;
;-47;-923.1009;
;-31;-906.1036;
;-39;-877.8824;
;-79;-839.8524;
;-139;-800.8217;
;-195;-771.904;
;-222;-757.4233;
;-219;-752.0562;
;-182;-745.7615;
;-111;-733.3824;
;-22;-716.6382;
;35;-701.6074;
;7;-692.4675;
;-93;-688.2247;
;-198;-683.4925;
;-242;-676.002;
;-220;-668.2433;
;-166;-665.4554;
;-119;-669.5801;
;-83;-675.5662;
;-62;-670.7438;
;-82;-645.4802;
;-146;-602.4317;
;-198;-553.7879;
;-186;-511.3235;
;-146;-478.2384;
;-132;-447.0489;
;-129;-406.3792;
;-104;-351.6454;
;-81;-284.1423;
;-77;-203.3358;
;-77;-106.1707;
;-78;6.820583;
;-103;133.7446;
;-143;274.7007;
;-158;431.0328;
;-142;602.8815;
;-120;790.928;
;-110;997.3293;
;-92;1228.303;
;-62;1493.075;
;-62;1795.614;
;-123;2128.366;
;-195;2481.407;
;-219;2850.6;
;-196;3235.353;
;-169;3632.254;
;-156;4036.958;
;-149;4448.059;
;-148;4868.872;
;-145;5302.865;
;-141;5746.356;
;-144;6189.493;
;-166;6623.327;
;-201;7040.335;
;-221;7428.93;
;-196;7777.618;
;-128;8081.458;
;-47;8340.343;
;4;8552.014;
;-6;8712.348;
;-79;8816.29;
;-174;8858.767;
;-222;8833.95;
;-195;8735.181;
;-122;8553.488;
;-68;8282.026;
;-68;7921.215;
;-100;7479.816;
;-112;6967.995;
;-87;6393.525;
;-59;5762.166;
;-66;5081.473;
;-99;4360.987;
;-119;3606.131;
;-106;2814.647;
;-70;1982.907;
;-42;1112.961;
;-18;211.1435;
;27;-709.8988;
;82;-1627.803;
;88;-2517.805;
;24;-3370.084;
;-52;-4189.889;
;-71;-4981.328;
;-45;-5736.688;
;-13;-6442.108;
;24;-7085.693;
;81;-7660.194;
;132;-8161.055;
;142;-8583.728;
;105;-8925.182;
;40;-9186.351;
;-34;-9372.461;
;-106;-9489.188;
;-144;-9542.314;
;-110;-9536.438;
;-20;-9473.051;
;48;-9348.882;
;55;-9160.071;
;38;-8906.151;
;39;-8592.801;
;41;-8231.118;
;27;-7834.083;
;9;-7411.109;
;7;-6969.707;
;12;-6518.433;
;9;-6065.036;
;11;-5612.408;
;39;-5160.203;
;85;-4708.561;
;102;-4261.022;
;51;-3825.582;
;-41;-3412.038;
;-110;-3025.722;
;-130;-2665.388;
;-96;-2329.232;
;-3;-2018.076;
;128;-1733.436;
;227;-1473.048;
;231;-1231.665;
;141;-1004.801;
;22;-792.4413;
;-63;-597.5037;
;-85;-422.9748;
;-61;-267.4276;
