–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍËÚ‡_› √_31_10_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;2542;-4703.641;
;2624;-4937.992;
;2658;-5136.17;
;2639;-5298.153;
;2567;-5429.806;
;2461;-5533.311;
;2365;-5611.268;
;2324;-5675.251;
;2353;-5737.099;
;2424;-5794.763;
;2509;-5837.053;
;2590;-5857.462;
;2638;-5855.872;
;2603;-5832.475;
;2485;-5788.647;
;2359;-5731.006;
;2286;-5669.241;
;2257;-5610.883;
;2250;-5560.253;
;2286;-5519.952;
;2366;-5488.097;
;2440;-5454.557;
;2464;-5405.465;
;2433;-5335.282;
;2350;-5250.997;
;2223;-5163.903;
;2096;-5083.044;
;2026;-5017.151;
;2039;-4971.036;
;2122;-4939.639;
;2251;-4912.619;
;2377;-4882.897;
;2423;-4846.501;
;2348;-4798;
;2194;-4734.831;
;2057;-4663.561;
;1987;-4595.804;
;1972;-4539.793;
;2000;-4497.937;
;2074;-4469.401;
;2168;-4449.167;
;2227;-4426.5;
;2233;-4390.163;
;2208;-4337.153;
;2139;-4272.678;
;2006;-4202.987;
;1853;-4131.567;
;1773;-4065.153;
;1813;-4011.707;
;1932;-3972.135;
;2055;-3937.974;
;2136;-3899.607;
;2155;-3850.125;
;2101;-3782.174;
;1985;-3690.604;
;1863;-3577.387;
;1792;-3449.275;
;1779;-3310.545;
;1810;-3161.025;
;1883;-2996.546;
;1987;-2806.397;
;2073;-2572.958;
;2100;-2278.193;
;2067;-1913.748;
;1995;-1479.506;
;1895;-973.1729;
;1796;-388.5757;
;1745;277.7089;
;1770;1027.234;
;1853;1866.902;
;1962;2808.287;
;2063;3861.167;
;2114;5033.435;
;2072;6331.779;
;1942;7755.937;
;1793;9293.114;
;1698;10921.72;
;1673;12620.15;
;1693;14371.71;
;1747;16163.79;
;1828;17985.93;
;1898;19828.93;
;1918;21679.64;
;1870;23513.25;
;1763;25295.6;
;1617;26995.18;
;1470;28587.26;
;1366;30045.07;
;1341;31335.71;
;1391;32429.36;
;1488;33305.54;
;1590;33950.89;
;1647;34355.7;
;1616;34510.18;
;1498;34399.66;
;1365;34004.56;
;1279;33306.65;
;1242;32296.37;
;1245;30977.68;
;1311;29372.69;
;1439;27520.98;
;1579;25467.51;
;1672;23247.44;
;1697;20881.08;
;1651;18383.24;
;1549;15775.7;
;1440;13087.45;
;1387;10345.04;
;1418;7569.792;
;1511;4788.976;
;1632;2041.043;
;1755;-631.8651;
;1840;-3191.571;
;1836;-5602.306;
;1741;-7834.47;
;1624;-9873.295;
;1552;-11720.33;
;1528;-13381.21;
;1537;-14856.92;
;1588;-16144.07;
;1676;-17238.2;
;1760;-18133.93;
;1804;-18828.63;
;1799;-19328;
;1742;-19648.7;
;1646;-19813.11;
;1559;-19845.17;
;1545;-19767.8;
;1615;-19600.72;
;1731;-19357.54;
;1855;-19049.79;
;1973;-18689.63;
;2068;-18286.9;
;2093;-17847.51;
;2023;-17380.65;
;1909;-16903.73;
;1821;-16438.44;
;1799;-16002.07;
;1854;-15604.46;
;1973;-15249.91;
;2112;-14938.53;
;2220;-14664.73;
;2274;-14420.57;
;2285;-14203.35;
;2251;-14016.52;
;2176;-13862.8;
;2097;-13742.65;
;2061;-13657.64;
;2092;-13607.96;
;2178;-13585.38;
;2298;-13575.44;
;2419;-13563.04;
;2493;-13534.68;
;2474;-13479.51;
;2367;-13393.21;
;2250;-13278.49;
;2186;-13140.93;
;2175;-12983.51;
;2198;-12805.93;
;2259;-12604.82;
;2343;-12372.93;
;2396;-12098.05;
;2378;-11768.5;
;2294;-11382.02;
;2157;-10947.69;
;1976;-10477.68;
;1783;-9980.245;
;1639;-9461.45;
;1581;-8926.923;
;1593;-8380.43;
;1627;-7823.102;
;1653;-7255.525;
;1637;-6677.532;
;1537;-6088.383;
;1359;-5491.978;
;1172;-4900.012;
;1021;-4328.434;
;887;-3790.374;
;782;-3292.915;
;767;-2837.837;
;841;-2421.978;
;904;-2037.044;
;882;-1673.472;
;805;-1328.824;
;724;-1008.353;
;639;-716.9764;
;545;-456.7054;
;478;-233.0626;
;479;-53.35844;
;539;83.89403;
;622;188.9636;
;708;271.1522;
;770;337.4149;
;753;396.2888;
;632;453.8531;
;471;509.4472;
;363;557.7834;
;336;593.3179;
;368;611.3352;
;458;611.2097;
;587;599.1138;
;689;586.1406;
;711;583.221;
;657;595.3572;
;562;618.8337;
;444;646.1693;
;328;670.8223;
;259;686.7335;
;266;689.774;
;336;682.2027;
;430;670.4705;
;519;659.0292;
;567;651.7239;
;536;655.8122;
;431;676.6024;
;305;709.6825;
;206;743.6799;
;144;769.756;
;115;785.2203;
;149;790.8486;
;241;790.0195;
;334;792.4163;
;375;811.5455;
;363;853.4242;
;312;912.0624;
;210;977.4366;
;77;1043.872;
;-28;1107.094;
;-54;1164.008;
;0;1217.078;
;103;1273.315;
;219;1337.093;
;290;1410.655;
;263;1498.389;
;141;1604.019;
;3;1724.133;
;-87;1848.07;
;-145;1964.531;
;-182;2065.487;
;-167;2148.583;
;-96;2219.024;
;-27;2289.904;
;-7;2373.88;
;-30;2471.17;
;-90;2572.016;
;-192;2669.164;
;-315;2761.813;
;-389;2847.251;
;-355;2918.707;
;-220;2974.12;
;-29;3019.711;
;181;3064.171;
;383;3114.119;
;545;3174.385;
;675;3246.423;
;845;3325.191;
;1119;3399.554;
;1482;3459.379;
;1882;3502.471;
;2327;3533.377;
;2858;3558.798;
;3462;3587.238;
;4086;3628.178;
;4690;3686.114;
;5272;3757.515;
;5856;3836.366;
;6470;3919.191;
;7132;4002.064;
;7851;4078.599;
;8616;4146.741;
;9368;4211.747;
;9983;4280.752;
;10340;4359.11;
;10427;4452.435;
;10351;4563.598;
;10242;4687.543;
;10147;4811.326;
;10037;4923.154;
;9887;5017.934;
;9708;5096.864;
;9498;5164.683;
;9187;5229.746;
;8712;5300.945;
;8075;5381.557;
