Результат свертки 1 файлаГлущенко Дыхательный интерфевпывпйс_ЭКГ_03_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;538;-2742.888;
;461;-2675.445;
;431;-2608.568;
;462;-2543.136;
;523;-2476.966;
;575;-2408.586;
;595;-2339.756;
;578;-2268.714;
;532;-2190.108;
;487;-2103.482;
;466;-2015.906;
;464;-1934.467;
;472;-1862.407;
;494;-1800.372;
;537;-1744.132;
;567;-1683.867;
;554;-1611.654;
;524;-1527.6;
;517;-1436.726;
;517;-1342.718;
;495;-1246.925;
;463;-1150.98;
;462;-1056.751;
;504;-961.4803;
;564;-856.9682;
;600;-738.5917;
;592;-606.6327;
;557;-456.8384;
;510;-278.8259;
;463;-67.00325;
;430;176.2305;
;411;447.9342;
;410;748.1003;
;434;1077.517;
;480;1442.24;
;509;1854.134;
;501;2323.874;
;481;2855.168;
;468;3444.971;
;441;4087.072;
;383;4776.404;
;321;5509.377;
;293;6281.929;
;317;7091.313;
;386;7936.711;
;463;8813.105;
;507;9709.502;
;499;10620.44;
;448;11547.22;
;395;12479.81;
;370;13393;
;372;14262.19;
;385;15072.17;
;422;15810.63;
;484;16464.89;
;527;17024.51;
;529;17479.97;
;528;17818.16;
;557;18024.18;
;580;18087.04;
;566;17997.69;
;545;17743.26;
;559;17308.82;
;609;16689.02;
;672;15892.07;
;736;14931.27;
;786;13820.26;
;801;12578.08;
;770;11225.55;
;722;9774.65;
;704;8231.158;
;727;6606.32;
;770;4916.459;
;827;3175.563;
;884;1398.491;
;910;-392.1268;
;900;-2166.153;
;888;-3894.243;
;890;-5553.907;
;869;-7128.208;
;804;-8601.868;
;728;-9961.732;
;695;-11198.13;
;719;-12300.31;
;783;-13254.77;
;847;-14055.38;
;886;-14707.37;
;887;-15216.4;
;852;-15581.5;
;804;-15802.49;
;782;-15887.04;
;800;-15847.61;
;835;-15697.61;
;888;-15448.75;
;960;-15108.05;
;1016;-14677.15;
;1036;-14158.86;
;1063;-13564.43;
;1112;-12914.42;
;1136;-12230.18;
;1106;-11527.1;
;1072;-10816.54;
;1090;-10109.94;
;1167;-9414.523;
;1262;-8731.533;
;1337;-8065.948;
;1371;-7429.775;
;1365;-6830.291;
;1323;-6264.655;
;1267;-5732.574;
;1224;-5242.82;
;1207;-4805.872;
;1201;-4425.858;
;1208;-4101.12;
;1232;-3823.42;
;1245;-3580.062;
;1218;-3359.606;
;1183;-3157.837;
;1173;-2976.384;
;1162;-2817.575;
;1109;-2679.49;
;1040;-2558.635;
;1005;-2453.236;
;1027;-2360.118;
;1079;-2269.288;
;1107;-2170.225;
;1075;-2057.706;
;998;-1927.473;
;919;-1773.441;
;856;-1595.948;
;814;-1403.593;
;796;-1203.464;
;803;-996.5681;
;830;-781.9578;
;868;-557.1574;
;875;-315.4861;
;827;-51.62835;
;766;232.6626;
;743;530.1634;
;722;832.7758;
;658;1133.994;
;582;1427.614;
;554;1707.544;
;577;1971.186;
;623;2221.435;
;667;2459.17;
;678;2679.84;
;635;2880.7;
;541;3065.723;
;445;3236.631;
;391;3387.382;
;389;3509.451;
;415;3597.006;
;450;3648.245;
;474;3668.809;
;462;3670.013;
;416;3660.244;
;384;3640.416;
;388;3606.363;
;373;3555.171;
;306;3488.532;
;232;3410.116;
;199;3320.652;
;204;3220.349;
;225;3113.247;
;253;3003.556;
;268;2890.896;
;247;2777.419;
;183;2671.421;
;111;2577.028;
;71;2489.182;
;71;2401.542;
;88;2312.073;
;112;2222.108;
;148;2135.801;
;176;2059.41;
;171;1997.156;
;150;1948.679;
;144;1911.437;
;127;1883.686;
;72;1863.435;
;13;1846.602;
;2;1828.365;
;47;1808.91;
;120;1794.591;
;192;1789.573;
;232;1789.843;
;213;1792.233;
;143;1801.225;
;62;1820.989;
;11;1847.903;
;0;1874.336;
;23;1894.021;
;75;1904.034;
;144;1907.522;
;193;1913.758;
;188;1932.198;
;164;1964.212;
;155;2002.71;
;134;2039.23;
;76;2071.279;
;15;2100.639;
;-8;2127.835;
;7;2153.23;
;47;2180.116;
;109;2209.952;
;163;2239.308;
;175;2268.642;
;137;2304.85;
;81;2351.562;
;57;2403.355;
;82;2452.923;
;134;2496.443;
