–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ Â‚¯Ë˜ ÕÂÈÓËÌfafeÚÂÙÂÈÒ_› √_02_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;92;2848.028;
;112;2908.59;
;160;2968.48;
;215;3026.252;
;261;3083.029;
;299;3141.141;
;335;3202.854;
;363;3269.083;
;397;3338.852;
;451;3410.979;
;521;3485.898;
;591;3564.488;
;652;3646.57;
;707;3730.57;
;764;3815.564;
;836;3902.86;
;938;3994.048;
;1049;4089.8;
;1145;4190.173;
;1217;4294.07;
;1274;4400.2;
;1324;4507.334;
;1375;4614.808;
;1449;4721.768;
;1555;4827.467;
;1683;4931.479;
;1816;5034.741;
;1943;5138.52;
;2059;5243.355;
;2165;5347.917;
;2272;5450.543;
;2388;5550.142;
;2491;5646.479;
;2568;5739.688;
;2621;5830.592;
;2650;5919.756;
;2637;6007.526;
;2578;6093.159;
;2490;6174.977;
;2386;6251.881;
;2269;6324.786;
;2140;6395.125;
;2012;6462.62;
;1885;6525.831;
;1738;6583.289;
;1551;6634.836;
;1323;6681.738;
;1075;6725.539;
;821;6767.162;
;572;6805.799;
;327;6840.47;
;82;6870.645;
;-155;6894.997;
;-363;6911.677;
;-525;6920.371;
;-645;6922.125;
;-732;6917.177;
;-801;6904.446;
;-850;6883.555;
;-876;6853.904;
;-878;6814.89;
;-858;6768.219;
;-804;6716.636;
;-720;6658.89;
;-630;6590.364;
;-562;6508.697;
;-522;6415.373;
;-488;6312.72;
;-433;6202.312;
;-344;6083.152;
;-241;5951.733;
;-148;5804.546;
;-77;5641.304;
;-16;5463.096;
;48;5270.827;
;124;5064.854;
;195;4846.238;
;241;4615.283;
;257;4372.016;
;268;4117.44;
;283;3852.699;
;294;3577.574;
;294;3290.44;
;299;2990.174;
;319;2676.822;
;348;2352.209;
;373;2018.589;
;392;1676.286;
;406;1322.441;
;421;955.5799;
;428;579.5828;
;424;200.7973;
;411;-178.1009;
;405;-559.2352;
;417;-944.9978;
;449;-1334.488;
;484;-1725.408;
;506;-2116.051;
;509;-2505.017;
;506;-2890.191;
;505;-3270.92;
;513;-3648.139;
;525;-4022.23;
;543;-4392.11;
;564;-4756.202;
;593;-5112.667;
;621;-5459.145;
;629;-5794.156;
;621;-6118.396;
;626;-6432.708;
;663;-6734.945;
;703;-7022.675;
;720;-7295.574;
;719;-7554.423;
;726;-7798.774;
;747;-8028.184;
;774;-8243.857;
;790;-8446.996;
;788;-8635.88;
;778;-8806.737;
;772;-8958.326;
;774;-9092.618;
;774;-9212.439;
;778;-9318.684;
;790;-9411.774;
;801;-9491.777;
;800;-9558.167;
;788;-9609.606;
;772;-9645.15;
;761;-9664.824;
;765;-9670.604;
;769;-9664.804;
;757;-9648.434;
;744;-9620.943;
;756;-9582.734;
;789;-9534.809;
;817;-9477.277;
;831;-9408.75;
;834;-9327.886;
;835;-9233.744;
;842;-9126.008;
;859;-9006.877;
;887;-8879.711;
;920;-8745.6;
;954;-8603.056;
;980;-8451.761;
;999;-8291.841;
;1018;-8122.462;
;1039;-7942.558;
;1061;-7754.384;
;1078;-7561.157;
;1086;-7362.918;
;1087;-7157.831;
;1084;-6946.925;
;1088;-6733.68;
;1110;-6520.466;
;1150;-6308.084;
;1187;-6096.875;
;1192;-5886.96;
;1163;-5677.07;
;1122;-5466.305;
;1098;-5256.381;
;1102;-5050.438;
;1122;-4851.37;
;1145;-4661.159;
;1163;-4480.361;
;1184;-4308.554;
;1213;-4143.672;
;1249;-3982.638;
;1279;-3824.36;
;1292;-3671.724;
;1289;-3528.104;
;1294;-3394.349;
;1323;-3268.321;
;1372;-3147.69;
;1424;-3030.464;
;1464;-2915.357;
;1494;-2803.563;
;1515;-2697.148;
;1525;-2595.441;
;1532;-2495.391;
;1543;-2395.221;
;1559;-2295.212;
;1582;-2195.29;
;1610;-2095.819;
;1642;-1999.551;
;1669;-1908.254;
;1682;-1818.52;
;1687;-1725.446;
;1695;-1627.999;
;1707;-1528.964;
;1725;-1432.312;
;1748;-1340.696;
;1779;-1254.903;
;1817;-1174.141;
;1861;-1096.682;
;1907;-1020.44;
;1953;-944.6329;
;1994;-871.6693;
;2027;-805.1655;
;2057;-746.1794;
;2094;-693.5217;
;2137;-647.0331;
;2185;-608.078;
;2235;-577.4432;
;2286;-555.0115;
;2334;-538.9426;
;2376;-527.037;
;2409;-517.8748;
;2443;-512.1172;
;2490;-510.6885;
;2544;-514.1011;
;2590;-521.5814;
;2621;-532.0887;
;2650;-545.1694;
;2690;-561.2253;
;2743;-580.5792;
;2797;-601.6286;
;2841;-621.8683;
;2877;-639.0221;
;2907;-651.7246;
;2937;-660.4584;
;2965;-667.9124;
;2993;-675.8925;
;3033;-683.0209;
;3087;-686.304;
;3143;-683.4064;
;3190;-674.0281;
;3233;-658.6193;
;3277;-637.7241;
;3313;-612.4253;
;3348;-584.5007;
;3385;-554.7242;
;3410;-522.7953;
;3419;-488.6079;
;3437;-452.4468;
;3486;-414.0374;
;3547;-372.429;
;3589;-328.4889;
;3607;-283.5198;
;3614;-238.32;
;3632;-193.6498;
;3668;-150.4716;
;3715;-110.0394;
;3758;-74.6518;
;3795;-46.01021;
;3826;-22.26832;
;3849;0.6128191;
;3856;23.77014;
;3854;43.69778;
;3853;57.33204;
;3848;63.9885;
;3837;64.23377;
;3828;58.94893;
;3833;49.32431;
;3843;35.99475;
;3846;18.86381;
;3836;-1.485533;
;3819;-23.72422;
;3807;-46.14051;
;3810;-67.47905;
;3815;-87.98286;
;3792;-109.4943;
;3730;-132.7139;
;3655;-155.155;
;3599;-173.5102;
;3565;-186.1501;
;3531;-193.776;
;3491;-196.9621;
;3452;-195.675;
;3411;-189.2898;
;3352;-177.8215;
;3279;-162.4084;
;3209;-143.7829;
;3150;-120.8901;
;3102;-92.20016;
;3056;-57.47248;
;3001;-17.72945;
;2926;25.52517;
;2836;69.64439;
;2753;111.7852;
;2685;151.6445;
;2612;190.4694;
;2528;227.0107;
;2447;257.9473;
;2378;281.0143;
;2310;297.943;
;2237;313.3889;
;2169;331.2875;
;2111;349.312;
;2047;360.0072;
;1961;358.5766;
;1869;346.839;
;1788;329.1461;
;1721;307.8834;
;1659;283.3553;
;1605;254.6517;
;1556;221.2593;
;1504;183.9524;
;1441;144.9362;
;1369;106.8026;
;1299;71.46766;
;1246;38.67102;
;1210;5.656875;
;1181;-28.93792;
;1145;-61.59246;
;1107;-87.47833;
;1073;-105.8449;
;1040;-119.7864;
;1001;-131.6685;
;955;-141.5782;
;906;-147.3132;
;853;-147.0353;
;810;-141.641;
;788;-134.9907;
;778;-127.6119;
;760;-116.0923;
;734;-98.79851;
;704;-78.23151;
;670;-56.50771;
;626;-33.34789;
;585;-9.364234;
;560;13.05291;
;542;32.17496;
;518;47.49627;
;496;59.27626;
;489;68.26975;
;492;74.59499;
;493;77.38575;
;488;76.7496;
;482;73.60822;
;471;67.53085;
;452;57.34036;
;436;43.28454;
;434;26.28546;
;448;6.417529;
;473;-17.06959;
;500;-45.35093;
;527;-78.14136;
;539;-112.2542;
;522;-143.9646;
;490;-173.3131;
;478;-202.8643;
;495;-233.5402;
;521;-264.2262;
;534;-293.3938;
;533;-319.0485;
;523;-339.2856;
;504;-353.9067;
;488;-364.1373;
;483;-371.7584;
;480;-377.7712;
;468;-381.4773;
;452;-380.8772;
;437;-374.574;
;411;-363.4369;
;383;-349.5116;
;380;-333.5215;
;397;-314.8828;
;396;-292.6665;
