Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;176;;
;209;;
;153;;
;-14;;
;-188;;
;-235;;
;-149;;
;-39;;
;20;;
;44;;
;72;;
;116;;
;157;;
;158;;
;99;;
;22;;
;3;;
;71;;
;171;;
;235;;
;249;;
;235;;
;194;;
;103;;
;-5;;
;-44;;
;20;;
;118;;
;167;;
;158;;
;131;;
;124;;
;138;;
;145;;
;110;;
;29;;
;-37;;
;-27;;
;57;;
;163;;
;250;;
;307;;
;306;;
;216;;
;91;;
;42;;
;108;;
;209;;
;256;;
;251;;
;240;;
;239;;
;241;;
;243;;
;238;;
;221;;
;206;;
;213;;
;252;;
;312;;
;366;;
;375;;
;325;;
;247;;
;196;;
;212;;
;287;;
;365;;
;397;;
;387;;
;362;;
;342;;
;329;;
;319;;
;286;;
;223;;
;160;;
;141;;
;162;;
;190;;
;207;;
;221;;
;213;;
;148;;
;52;;
;0;;
;20;;
;54;;
;50;;
;21;;
;20;;
;70;;
;152;;
;220;;
;250;;
;249;;
;239;;
;230;;
;239;;
;278;;
;339;;
;391;;
;382;;
;293;;
;187;;
;153;;
;202;;
;264;;
;293;;
;298;;
;283;;
;223;;
;125;;
;29;;
;-48;;
;-130;;
;-218;;
;-274;;
;-266;;
;-208;;
;-134;;
;-76;;
;-73;;
;-146;;
;-243;;
;-268;;
;-191;;
;-82;;
;-21;;
;-19;;
;-45;;
;-55;;
;-26;;
;28;;
;56;;
;43;;
;36;;
;78;;
;153;;
;224;;
;278;;
;302;;
;248;;
;94;;
;-78;;
;-135;;
;-56;;
