Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКГ_08_11ы_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;638;-530.543;
;682;-465.3366;
;723;-397.4717;
;712;-338.9897;
;646;-292.3826;
;575;-251.7281;
;559;-211.9877;
;601;-173.6073;
;662;-138.6171;
;707;-107.7985;
;727;-78.92225;
;696;-45.63655;
;600;-1.776874;
;493;51.6671;
;477;106.2924;
;554;152.2792;
;631;183.4182;
;646;200.2103;
;628;210.2988;
;619;226.5607;
;631;260.0473;
;655;311.9362;
;666;370.5327;
;636;423.4885;
;569;470.9361;
;510;523.5905;
;497;588.2925;
;540;664.3209;
;618;748.7302;
;704;840.8879;
;759;944.6968;
;727;1071.344;
;595;1234.623;
;443;1438.843;
;396;1676.452;
;478;1938.019;
;585;2223.035;
;627;2538.959;
;618;2895.126;
;607;3301.052;
;617;3766.383;
;636;4292.648;
;647;4868.121;
;630;5479.029;
;582;6123.109;
;532;6805.893;
;518;7527.615;
;555;8280.202;
;628;9051.606;
;706;9830.633;
;761;10610.94;
;764;11391.4;
;694;12168.31;
;598;12928.59;
;571;13653.13;
;645;14322.28;
;741;14918.95;
;778;15429.87;
;767;15845.86;
;754;16161.48;
;756;16374.3;
;769;16478;
;781;16456.5;
;769;16289.42;
;722;15965.37;
;676;15483.58;
;680;14845.38;
;744;14051.27;
;828;13105.01;
;898;12016.44;
;950;10800.94;
;973;9477.976;
;935;8065.958;
;860;6577.308;
;840;5018.381;
;917;3396.202;
;1021;1725.026;
;1075;25.65756;
;1096;-1677.349;
;1133;-3357.246;
;1190;-4984.314;
;1239;-6535.47;
;1257;-8001.931;
;1237;-9380.376;
;1192;-10656.2;
;1158;-11807.5;
;1165;-12819.69;
;1220;-13690.23;
;1298;-14421.11;
;1371;-15014.94;
;1416;-15470.98;
;1401;-15783.87;
;1312;-15949.27;
;1199;-15975.08;
;1144;-15879.99;
;1167;-15683.83;
;1203;-15399.74;
;1208;-15035.51;
;1197;-14596.72;
;1179;-14088.36;
;1146;-13517.06;
;1114;-12896.93;
;1096;-12251.92;
;1057;-11605.02;
;968;-10966.93;
;859;-10337.75;
;788;-9719.104;
;778;-9117.1;
;805;-8539.444;
;844;-7993.211;
;871;-7482.681;
;850;-7005.738;
;754;-6555.369;
;620;-6129.041;
;542;-5733.781;
;566;-5380.419;
;632;-5073.202;
;659;-4807.607;
;643;-4575.301;
;623;-4365.271;
;612;-4163.182;
;605;-3958.357;
;593;-3753.776;
;564;-3560.212;
;513;-3381.525;
;466;-3209.616;
;456;-3034.643;
;479;-2851.705;
;507;-2659.654;
;518;-2460.041;
;509;-2253.564;
;464;-2033.945;
;365;-1790.86;
;247;-1521.686;
;194;-1235.727;
;235;-946.4771;
;300;-661.1196;
;313;-378.429;
;278;-93.80731;
;241;197.824;
;233;502.7162;
;249;822.2109;
;253;1144.653;
;211;1452.177;
;130;1737.72;
;66;2006.233;
;69;2261.939;
;136;2502.175;
;221;2722.086;
;284;2916.948;
;314;3084.982;
;295;3230.213;
;207;3358.911;
;91;3471.615;
;44;3562.056;
;101;3623.607;
;182;3653.2;
;207;3651.32;
;181;3620.418;
;154;3568.674;
;151;3510.446;
;175;3456.637;
;203;3402.888;
;200;3335.342;
;159;3248.905;
;125;3151.37;
;139;3052.11;
;186;2954.568;
;240;2859.102;
;305;2763.876;
;367;2667.951;
;370;2575.885;
;281;2497.43;
;162;2437.004;
;118;2388.26;
;173;2340.221;
;254;2287.017;
;298;2230.27;
;310;2176.34;
;319;2133.907;
;328;2110.427;
;330;2107.458;
;314;2115.525;
;264;2120.873;
;189;2119.542;
;126;2119.722;
;112;2128.152;
;161;2143.48;
;260;2160.384;
;369;2175.18;
;434;2187.037;
;405;2202.189;
;283;2230.523;
;146;2274.462;
;108;2324.754;
;184;2370.632;
;286;2407.939;
;334;2436.941;
;341;2460.489;
;349;2487.591;
;373;2532.225;
;404;2600.095;
;422;2679.817;
;402;2753.517;
;336;2815.262;
;266;2874.277;
;240;2942.784;
;269;3023.537;
;322;3109.56;
;374;3192.322;
;415;3270.072;
;414;3350.525;
;339;3445.229;
;242;3558.037;
;225;3680.487;
;303;3799.585;
;390;3907.567;
;428;4005.497;
;450;4099.355;
;510;4197.999;
;621;4309.362;
;751;4433.255;
;862;4558.156;
;937;4671.643;
;997;4770.816;
;1080;4861.201;
;1207;4947.028;
;1396;5029.492;
;1654;5108.658;
;1955;5183.339;
;2250;5252.618;
;2489;5320.629;
;2651;5393.499;
;2786;5471.384;
;2986;5545.577;
;3298;5606.38;
;3673;5649.909;
;4042;5678.714;
;4379;5697.008;
;4683;5711.623;
;4943;5732.399;
;5129;5764.611;
;5225;5799.711;
;5239;5822.682;
;5205;5829.255;
;5164;5827.979;
;5141;5826.897;
;5128;5826.244;
;5090;5821.113;
;5003;5804.516;
;4840;5774.082;
;4567;5738.686;
;4150;5711.273;
;3648;5693.246;
;3181;5671.766;
;2780;5634.588;
;2352;5580.233;
;1838;5514.426;
;1291;5442.884;
;796;5371.223;
;373;5305.07;
;4;5245.233;
;-346;5183.649;
;-703;5110.631;
;-1073;5024.807;
;-1410;4931.701;
;-1663;4834.172;
;-1814;4730.965;
;-1888;4620.438;
;-1914;4501.639;
;-1912;4375.2;
;-1919;4246.051;
;-1959;4120.308;
;-1990;3997.959;
;-1920;3870.66;
;-1730;3729.396;
;-1499;3570.091;
;-1311;3393.718;
;-1167;3203.446;
;-1037;3005.114;
;-906;2807.012;
;-775;2614.834;
;-653;2422.21;
;-558;2214.888;
;-508;1987.392;
;-482;1748.809;
;-429;1509.057;
;-322;1267.357;
;-187;1017.177;
;-64;754.4526;
;33;480.9107;
;77;205.0265;
;30;-61.62092;
;-81;-315.7926;
;-149;-567.613;
;-109;-830.043;
;-9;-1107.239;
;64;-1393.458;
;91;-1680.212;
;104;-1958.874;
;124;-2221.383;
;162;-2465.098;
;210;-2699.193;
;231;-2936.49;
;205;-3179.476;
;162;-3419.341;
;154;-3648.987;
;207;-3869.131;
;301;-4084.336;
;395;-4297.092;
;466;-4506.659;
;490;-4707.086;
;432;-4889.85;
;323;-5051.381;
;263;-5197.554;
;305;-5338.385;
;390;-5480.263;
;445;-5621.715;
;464;-5756.902;
;478;-5878.668;
;496;-5978.962;
;516;-6053.781;
;530;-6111.105;
;521;-6166.526;
;485;-6226.313;
;446;-6282.792;
;435;-6327.715;
;457;-6360.361;
;504;-6383.697;
;569;-6401.188;
;645;-6416.038;
;679;-6425.034;
;611;-6420.569;
;472;-6401.207;
;384;-6376.648;
;417;-6357.893;
;506;-6348.645;
;560;-6345.419;
;568;-6342.503;
;569;-6333.477;
;577;-6311.614;
;595;-6274.115;
;617;-6228.225;
;623;-6187.444;
;590;-6156.762;
;542;-6127.147;
;532;-6087.777;
;585;-6037.099;
;671;-5978.919;
;751;-5916.493;
;805;-5850.8;
;809;-5778.463;
;747;-5691.725;
;648;-5586.742;
;602;-5470.613;
;657;-5354.9;
;751;-5245.771;
;794;-5141.832;
;786;-5036.881;
