Результат свертки 1 файлаЕремин Денис Нейроинтерфейс_ЭКГ_03фаф_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;528;-2223.491;
;535;-2136.193;
;547;-2055.398;
;534;-1983.078;
;493;-1920.843;
;452;-1869.038;
;440;-1826.679;
;455;-1792.861;
;485;-1769.185;
;514;-1758.992;
;522;-1763.642;
;495;-1780.766;
;448;-1806.521;
;414;-1839.604;
;411;-1881.767;
;430;-1935.45;
;454;-2000.955;
;467;-2075.098;
;462;-2151.344;
;441;-2222.448;
;422;-2283.318;
;424;-2332.065;
;438;-2368.297;
;439;-2389.826;
;416;-2389.956;
;390;-2358.175;
;380;-2283.27;
;391;-2155.917;
;414;-1968.61;
;437;-1715.506;
;440;-1388.819;
;415;-977.7088;
;379;-472.1244;
;359;132.9436;
;365;839.4104;
;383;1649.159;
;399;2564.725;
;406;3588.771;
;401;4727.077;
;387;5986.947;
;377;7371.71;
;377;8876.177;
;381;10490.01;
;378;12202.64;
;363;14005.51;
;343;15889.4;
;332;17843.19;
;342;19853.27;
;368;21902.02;
;392;23965.5;
;393;26016.85;
;364;28032.3;
;319;29992.28;
;292;31875.6;
;296;33656.55;
;315;35306.54;
;328;36796.98;
;328;38102;
;315;39201.43;
;293;40079.92;
;277;40721.3;
;286;41105.53;
;307;41213.53;
;309;41033.02;
;278;40558.8;
;240;39790.2;
;233;38729.15;
;262;37380.02;
;308;35749.98;
;350;33849.66;
;377;31693.89;
;380;29305.46;
;366;26715.27;
;363;23954.46;
;395;21048.76;
;451;18023.74;
;511;14911.33;
;562;11746.86;
;600;8564.054;
;618;5395.116;
;629;2271.365;
;656;-779.6295;
;705;-3734.383;
;753;-6569.549;
;775;-9261.095;
;775;-11787.03;
;779;-14129.72;
;803;-16274.59;
;843;-18211.38;
;880;-19935.76;
;894;-21447.07;
;880;-22744.58;
;852;-23828.17;
;836;-24702;
;848;-25376.02;
;884;-25864.34;
;924;-26182.9;
;951;-26346.36;
;965;-26365.44;
;970;-26248.38;
;981;-26006.2;
;1007;-25655.93;
;1042;-25219.27;
;1061;-24716.43;
;1061;-24161.07;
;1058;-23561.95;
;1071;-22928.77;
;1106;-22273.58;
;1154;-21608.33;
;1197;-20943.5;
;1215;-20287.72;
;1198;-19645.76;
;1165;-19019.16;
;1143;-18409.65;
;1141;-17822.29;
