–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍËÚ‡_› √_31_10_201‚6.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-65;-3498.649;
;-63;-3471.083;
;-49;-3437.049;
;-29;-3394.9;
;-20;-3345.317;
;-27;-3290.614;
;-36;-3232.549;
;-31;-3171.251;
;-18;-3106.653;
;-5;-3040.1;
;17;-2973.886;
;53;-2909.523;
;83;-2845.447;
;88;-2776.999;
;69;-2700.865;
;42;-2619.829;
;20;-2538.604;
;11;-2459.298;
;21;-2382.915;
;48;-2312.373;
;80;-2250.283;
;107;-2198.039;
;121;-2156.184;
;118;-2123.24;
;105;-2094.585;
;84;-2066.877;
;63;-2040.196;
;45;-2015.946;
;29;-1995.086;
;23;-1978.615;
;40;-1965.829;
;74;-1952.332;
;98;-1931.841;
;95;-1898.064;
;79;-1844.898;
;75;-1766.557;
;78;-1658.364;
;66;-1514.327;
;42;-1326.176;
;18;-1084.543;
;3;-781.2436;
;-4;-407.8827;
;6;46.04857;
;39;592.6168;
;76;1244.072;
;83;2010.069;
;53;2896.18;
;5;3905.655;
;-29;5042.145;
;-26;6307.331;
;6;7698.222;
;26;9207.482;
;22;10827.69;
;14;12551.41;
;15;14367.67;
;22;16260.07;
;22;18208.55;
;11;20192.23;
;-2;22189.87;
;-5;24177.62;
;7;26127.04;
;27;28007.88;
;49;29791.74;
;70;31453.79;
;88;32968.37;
;102;34305.14;
;115;35431.7;
;123;36320.06;
;117;36949.67;
;91;37304.23;
;52;37367.94;
;17;37126.01;
;-5;36569.82;
;-4;35699.24;
;29;34517.94;
;82;33030.99;
;116;31253.65;
;115;29217.97;
;104;26963.24;
;101;24522.7;
;94;21923.62;
;81;19193.58;
;78;16362.07;
;93;13460.29;
;119;10521.28;
;141;7576.339;
;159;4655.142;
;174;1791.289;
;195;-975.3966;
;226;-3607.446;
;267;-6076.377;
;301;-8360.987;
;327;-10443.75;
;357;-12312;
;400;-13959.03;
;443;-15383.05;
;463;-16585.68;
;458;-17572.74;
;448;-18355.01;
;454;-18945.79;
;481;-19357.15;
;515;-19600.14;
;541;-19689.13;
;558;-19642.66;
;573;-19480.74;
;586;-19221.92;
;599;-18884.48;
;620;-18486.32;
;657;-18042.27;
;707;-17565.03;
;755;-17069.57;
;777;-16574.01;
;768;-16094.61;
;745;-15640.23;
;737;-15214.57;
;756;-14821.83;
;797;-14466.59;
;839;-14151.19;
;864;-13875.52;
;876;-13640.28;
;899;-13448.03;
;954;-13300.41;
;1028;-13193.77;
;1091;-13118.76;
;1129;-13063.92;
;1154;-13021.33;
;1180;-12988.64;
;1200;-12964.49;
;1206;-12942.3;
;1212;-12912.14;
;1244;-12865.5;
;1297;-12796.88;
;1336;-12700.38;
;1347;-12569.94;
;1355;-12402.34;
;1377;-12197.17;
;1394;-11952.94;
;1381;-11665.88;
;1345;-11332.13;
;1308;-10952.51;
;1278;-10531.71;
;1251;-10073.84;
;1217;-9580.877;
;1163;-9054.956;
;1090;-8498.835;
;1000;-7915.965;
;897;-7311.732;
;793;-6693.653;
;711;-6068.96;
;654;-5444.521;
;607;-4827.637;
;554;-4225.79;
;508;-3643.509;
;484;-3084.047;
;467;-2551.919;
;419;-2051.81;
;328;-1585.49;
;235;-1153.135;
;182;-757.0518;
;169;-401.8497;
;175;-89.55008;
;184;181.2459;
;193;410.4553;
;201;597.064;
;207;743.7811;
;204;857.1308;
;185;942.3274;
;150;1003.129;
;109;1043.625;
;84;1066.879;
;89;1073.147;
;112;1064.341;
;122;1045.206;
;103;1020.119;
;67;990.5667;
;29;957.3419;
;-6;922.7003;
;-36;890.4864;
;-57;864.6304;
;-63;847.3917;
;-54;838.1653;
;-37;834.5776;
;-19;834.8726;
;-2;838.4023;
;0;845.7347;
;-31;858.0344;
;-83;876.6284;
;-111;901.1145;
;-107;929.8253;
;-96;960.7842;
;-88;993.2396;
;-65;1028.156;
;-20;1067.849;
;30;1114.093;
;64;1165.842;
;72;1219.531;
;52;1272.16;
;19;1322.546;
;-14;1370.727;
;-38;1417.905;
;-44;1467.104;
;-22;1520.224;
;21;1575.775;
;59;1630.655;
;75;1683.881;
;65;1737.724;
;38;1794.285;
;10;1852.971;
;-1;1910.279;
;0;1962.701;
;-4;2009.943;
;-23;2055.393;
;-44;2103.454;
;-61;2155.893;
;-92;2210.87;
;-154;2264.845;
;-246;2315.683;
;-338;2362.409;
;-405;2404.463;
;-450;2442.359;
;-488;2478.287;
;-513;2514.396;
;-511;2551.397;
;-482;2589.458;
;-452;2628.984;
;-431;2669.455;
;-396;2709.113;
;-318;2747.308;
;-193;2785.12;
;-33;2823.814;
;165;2862.62;
;418;2899.215;
;741;2932.9;
;1124;2966.345;
;1544;3002.741;
;1981;3042.898;
;2448;3085.472;
;2977;3128.597;
;3581;3170.497;
;4236;3210.146;
;4908;3248.814;
;5591;3289.685;
;6305;3334.93;
;7059;3384.583;
;7818;3437.609;
;8532;3493.295;
;9202;3550.054;
;9848;3607.021;
;10409;3664.915;
;10773;3725.704;
;10914;3789.393;
;10922;3854.43;
;10881;3920.107;
;10801;3987.453;
;10661;4057.291;
;10454;4130.282;
;10178;4207.368;
;9831;4288.271;
;9393;4369.805;
;8828;4447.865;
;8113;4522.598;
;7283;4598.079;
;6410;4677.256;
;5544;4758.635;
;4694;4838.852;
;3865;4916.602;
;3080;4992.646;
;2363;5067.659;
;1722;5140.631;
;1161;5210.247;
;688;5276.508;
;303;5339.811;
;-7;5399.459;
;-255;5454.975;
;-442;5508.041;
;-576;5560.751;
;-664;5613.395;
;-708;5664.519;
;-698;5711.029;
;-641;5750.452;
;-572;5784.058;
;-503;5814.815;
;-409;5842.707;
;-268;5865.15;
;-100;5881.104;
;51;5891.201;
;174;5895.929;
;288;5894.882;
;387;5887.338;
;446;5872.406;
;462;5849.551;
;471;5817.913;
;506;5776.207;
;563;5723.779;
;606;5661.711;
;607;5591.527;
;571;5514.071;
;528;5429.168;
;508;5334.568;
;513;5227.039;
;518;5105.064;
;515;4970.096;
;509;4824.679;
;501;4670.325;
;477;4506.782;
;437;4332.44;
;405;4145.427;
;403;3945.038;
;425;3733.119;
;445;3511.635;
;445;3280.199;
