–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ Â‚¯Ë˜_› √_01_11_20efq16.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;316;-1095.745;
;300;-1040.208;
;287;-988.693;
;295;-939.5452;
;315;-893.3881;
;326;-850.4885;
;323;-810.8273;
;308;-774.6216;
;282;-740.4118;
;241;-707.3124;
;205;-678.4095;
;204;-659.5126;
;231;-652.8228;
;244;-654.8181;
;229;-661.6904;
;215;-672.3613;
;225;-685.4196;
;241;-697.6448;
;242;-709.0035;
;234;-724.9063;
;221;-750.6807;
;210;-785.6006;
;224;-824.3082;
;250;-859.5771;
;249;-884.674;
;230;-897.0068;
;244;-898.3886;
;288;-890.8414;
;301;-870.012;
;259;-825.39;
;220;-747.134;
;232;-631.0242;
;281;-475.4496;
;328;-275.9113;
;354;-24.71261;
;355;286.2928;
;335;664.9406;
;305;1119.376;
;290;1655.972;
;288;2278.099;
;289;2989.613;
;295;3798.001;
;324;4711.306;
;382;5735.201;
;441;6872.732;
;475;8126.152;
;487;9495.806;
;489;10978.54;
;484;12567.24;
;468;14249.1;
;465;16004.9;
;498;17815.13;
;564;19666.41;
;632;21548.72;
;676;23446.68;
;696;25337.24;
;705;27194.67;
;719;28993.61;
;741;30707.6;
;756;32307.46;
;750;33763.22;
;726;35046.39;
;718;36132.7;
;743;37001.93;
;780;37636.48;
;809;38020.69;
;836;38139.86;
;868;37978.96;
;869;37524.52;
;828;36767.11;
;780;35702.96;
;776;34332.54;
;818;32663.63;
;876;30715.93;
;926;28522.25;
;955;26124.94;
;965;23570.29;
;963;20899.53;
;960;18142.6;
;954;15321.42;
;943;12460.53;
;939;9593.24;
;978;6756.608;
;1078;3984.345;
;1199;1305.739;
;1275;-1253.62;
;1278;-3670.211;
;1245;-5917.72;
;1205;-7965.597;
;1167;-9792.825;
;1147;-11402.87;
;1178;-12812.75;
;1253;-14028.07;
;1334;-15040.27;
;1377;-15845.23;
;1371;-16452.35;
;1330;-16879.86;
;1282;-17150.8;
;1247;-17289.89;
;1225;-17317.8;
;1203;-17249.84;
;1172;-17100.85;
;1140;-16888.22;
;1119;-16632.53;
;1107;-16353.22;
;1093;-16062.22;
;1063;-15763.43;
;1013;-15460.54;
;926;-15160.69;
;803;-14872.75;
;697;-14608.25;
;672;-14379.89;
;695;-14191.47;
;672;-14034.56;
;585;-13901.02;
;520;-13789.03;
;513;-13698.37;
;503;-13627.84;
;433;-13579.31;
;329;-13554.59;
;245;-13550;
;207;-13557.62;
;214;-13569.27;
;245;-13575.59;
;262;-13567.14;
;253;-13536.47;
;245;-13479.01;
;257;-13391.28;
;247;-13269.4;
;183;-13109.69;
;114;-12911.21;
;112;-12677.65;
;168;-12410.14;
;217;-12101.49;
;232;-11741.74;
;212;-11328.03;
;163;-10863.21;
;101;-10350.73;
;74;-9796.524;
;103;-9212.479;
;153;-8610.754;
;172;-7997.298;
;163;-7373.118;
;157;-6738.376;
;157;-6095.495;
;144;-5450.385;
;115;-4810.403;
;85;-4181.299;
;46;-3568.127;
;-9;-2977.082;
;-48;-2416.029;
;-31;-1892.514;
;38;-1410.76;
;110;-970.3091;
;146;-567.983;
;134;-201.2384;
;88;131.1502;
;38;429.9438;
;-4;692.656;
;-39;914.6931;
;-64;1094.032;
;-61;1234.678;
;-28;1344.422;
;21;1431.461;
;68;1501.38;
;93;1556.932;
;90;1599.748;
;57;1633.014;
;2;1661.3;
;-57;1688.586;
;-89;1716.166;
;-69;1742.617;
;-14;1766.63;
;35;1789.226;
;55;1814.255;
;50;1846.02;
;35;1887.834;
;18;1939.634;
;5;1997.365;
;-5;2054.643;
;-25;2106.716;
;-46;2152.685;
;-42;2194.613;
;-6;2236.89;
;29;2284.037;
;28;2338.47;
;6;2398.337;
;-8;2459.794;
;-23;2520.25;
;-66;2579.516;
;-120;2636.546;
;-133;2688.905;
;-91;2735.052;
;-33;2776.545;
;3;2817.123;
;4;2860.594;
;-19;2910.184;
;-39;2965.571;
;-35;3022.78;
;-3;3077.386;
;22;3126.458;
;0;3168.799;
;-58;3206.678;
;-102;3245.676;
;-108;3290.59;
;-104;3341.385;
;-116;3394.768;
;-140;3448.187;
;-169;3501.168;
;-212;3554.569;
;-273;3608.216;
;-327;3660.728;
;-356;3711.229;
;-372;3761.806;
;-383;3815.875;
;-389;3876.166;
;-382;3944.285;
;-367;4021.587;
;-348;4107.497;
;-316;4199.744;
;-257;4295.092;
;-148;4389.924;
;29;4483.093;
;253;4579.84;
;475;4687.016;
;674;4804.125;
;876;4925.154;
;1107;5047.864;
;1366;5175.129;
;1654;5308.58;
;1995;5445.269;
;2413;5580.531;
;2898;5713.404;
;3421;5849.471;
;3955;5994.343;
;4493;6145.681;
;5041;6296.273;
;5605;6443.563;
;6194;6587.932;
;6826;6726.653;
;7502;6856.295;
;8210;6976.859;
;8934;7089.964;
;9665;7197.891;
