–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡◊ËÍÓ‚ √Ë„ÓËÈ_› √_03_11_20163È4.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-670;171.3302;
;-704;89.95708;
;-700;12.80776;
;-649;-60.9034;
;-588;-137.395;
;-576;-227.9431;
;-592;-335.3428;
;-586;-444.6879;
;-542;-538.6059;
;-464;-614.1511;
;-343;-677.43;
;-219;-735.1255;
;-154;-794.2589;
;-147;-857.0979;
;-149;-914.7003;
;-147;-954.7885;
;-171;-974.1657;
;-206;-979.2386;
;-204;-978.1318;
;-165;-974.1621;
;-129;-965.1854;
;-97;-950.3666;
;-19;-934.283;
;123;-919.2736;
;255;-900.8115;
;273;-877.9156;
;164;-857.7032;
;20;-841.9996;
;-51;-821.8973;
;-23;-788.7752;
;52;-739.3057;
;110;-674.7982;
;115;-605.0262;
;57;-547.0346;
;-36;-509.6185;
;-120;-482.3777;
;-171;-445.6474;
;-191;-387.2995;
;-168;-310.6269;
;-106;-229.3217;
;-47;-155.9;
;-31;-94.35789;
;-50;-40.53941;
;-75;14.64076;
;-98;75.63501;
;-131;135.8295;
;-181;186.158;
;-246;228.2886;
;-297;269.1587;
;-294;310.927;
;-239;352.2029;
;-198;393.5176;
;-221;437.6159;
;-290;489.983;
;-360;555.9366;
;-421;637.0209;
;-464;733.2185;
;-460;848.5305;
;-415;988.7549;
;-401;1157.031;
;-459;1358.217;
;-552;1601.101;
;-634;1890.53;
;-687;2223.329;
;-690;2593.758;
;-622;2996.746;
;-520;3430.999;
;-456;3903.108;
;-457;4424.474;
;-470;4998.505;
;-436;5614.195;
;-359;6257.822;
;-271;6919.935;
;-186;7591.312;
;-111;8263.284;
;-60;8931.06;
;-38;9586.107;
;-42;10207.88;
;-82;10773.12;
;-153;11270.7;
;-218;11696.99;
;-237;12043.67;
;-223;12297.45;
;-225;12446.21;
;-263;12481.57;
;-299;12397.53;
;-285;12188.92;
;-258;11847.71;
;-286;11364.17;
;-357;10734.62;
;-391;9965.068;
;-359;9065.399;
;-320;8044.329;
;-332;6913.219;
;-385;5690.096;
;-439;4397.009;
;-467;3052.336;
;-476;1665.781;
;-470;245.1622;
;-440;-1192.717;
;-383;-2626.647;
;-329;-4045.981;
;-302;-5442.931;
;-291;-6789.262;
;-282;-8040.506;
;-275;-9164.743;
;-290;-10150.72;
;-376;-10989.25;
;-555;-11669.72;
;-734;-12193.69;
;-771;-12577.29;
;-663;-12830.6;
;-543;-12943.84;
;-509;-12898.08;
;-554;-12690.34;
;-624;-12341.47;
;-643;-11880.51;
;-550;-11328.46;
;-386;-10694.71;
;-265;-9982.993;
;-243;-9201.063;
;-268;-8369.456;
;-271;-7513.6;
;-243;-6648.723;
;-198;-5780.991;
;-115;-4923.195;
;12;-4096.49;
;126;-3319.016;
;161;-2602.127;
;130;-1956.356;
;101;-1390.734;
;128;-905.6528;
;222;-493.6328;
;330;-150.8364;
;369;119.0434;
;308;314.5481;
;227;444.9243;
;220;520.2658;
;275;542.2605;
;310;509.7493;
;278;431.2377;
;211;321.6804;
;176;192.7257;
;213;50.43523;
;301;-101.3995;
;381;-260.3142;
;396;-422.4189;
;335;-578.2494;
;233;-718.4664;
;155;-837.8904;
;125;-933.1336;
;121;-1000.727;
;137;-1041.553;
;170;-1057.64;
;161;-1045.35;
;33;-1000.284;
;-157;-923.7053;
;-277;-821.6646;
;-298;-703.0235;
;-270;-578.1198;
;-206;-450.5621;
;-101;-313.7865;
;-13;-163.3011;
;9;-3.685675;
;-12;158.1452;
;-33;318.111;
;-56;471.7189;
;-99;615.1394;
;-136;746.3759;
;-93;860.7414;
;54;945.4882;
;207;988.2214;
;259;988.8642;
;220;960.3267;
;162;915.6526;
;127;857.1827;
;144;775.8286;
;233;658.9697;
;333;502.0291;
;330;313.1333;
;196;103.2884;
;18;-121.8891;
;-115;-353.9501;
;-168;-576.7531;
;-141;-781.9807;
;-78;-979.1352;
;-53;-1180.538;
;-104;-1383.803;
;-211;-1577.169;
;-323;-1752.634;
;-390;-1909.241;
;-392;-2051.034;
;-343;-2185.695;
;-256;-2316.763;
;-148;-2436.1;
;-73;-2525.265;
;-76;-2566.938;
;-116;-2556.657;
;-114;-2504.612;
;-70;-2425.83;
;-42;-2327.583;
;-62;-2208.294;
;-124;-2065.356;
;-185;-1901.42;
;-181;-1729.901;
;-83;-1575.533;
;43;-1459.372;
;85;-1379.204;
;3;-1311.318;
;-142;-1233.655;
;-250;-1141.865;
;-277;-1045.038;
;-248;-951.5884;
;-203;-861.3883;
;-173;-767.2104;
;-180;-661.4699;
;-201;-543.6589;
;-194;-425.3503;
;-163;-325.5805;
;-151;-256.6692;
;-148;-217.5387;
;-124;-198.7024;
;-84;-188.1263;
;-47;-170.9027;
;-19;-137.3398;
;0;-95.66369;
;28;-64.73954;
;72;-48.97766;
;104;-33.96044;
;93;-10.18829;
;52;15.11755;
;27;32.2327;
;22;41.98472;
;4;50.52879;
;-27;61.62329;
;-33;75.69762;
;9;92.08743;
;93;107.351;
;170;111.9118;
;167;93.23765;
;53;48.17098;
;-103;-13.29883;
;-185;-76.55981;
;-171;-129.3351;
;-110;-164.5834;
