Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_ц10_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;481;-3306.935;
;637;-3267.094;
;710;-3217.397;
;678;-3149.179;
;562;-3066.542;
;393;-2978.483;
;233;-2893.815;
;187;-2825.779;
;295;-2786.101;
;471;-2773.437;
;608;-2774.448;
;698;-2775.862;
;768;-2767.618;
;770;-2740.228;
;662;-2688.778;
;502;-2623.061;
;378;-2564.934;
;325;-2529.166;
;345;-2513.378;
;452;-2508.49;
;622;-2507.088;
;777;-2496.741;
;849;-2458.447;
;822;-2381.478;
;715;-2269.336;
;540;-2128.957;
;347;-1963.319;
;244;-1776.749;
;297;-1573.938;
;453;-1352.411;
;607;-1099.939;
;723;-800.8299;
;795;-440.807;
;779;-7.699152;
;658;505.1024;
;502;1091.808;
;394;1734.766;
;347;2420.969;
;359;3153.752;
;454;3942.385;
;617;4791.487;
;775;5707.769;
;837;6703.473;
;776;7782.042;
;621;8931.236;
;423;10134.56;
;241;11378.35;
;159;12643.92;
;223;13907.9;
;361;15154.37;
;470;16379.34;
;522;17582.11;
;531;18758.22;
;438;19901.18;
;206;21001.78;
;-78;22038.35;
;-286;22975.21;
;-381;23780.3;
;-363;24439.93;
;-228;24948.48;
;-33;25297.14;
;105;25480.28;
;130;25502.31;
;91;25365.36;
;29;25063.08;
;-73;24587.54;
;-204;23933.83;
;-249;23095.9;
;-113;22071.2;
;160;20868.83;
;428;19509.04;
;607;18015.87;
;693;16414.46;
;698;14731.94;
;625;12991.67;
;525;11203.27;
;471;9363.372;
;494;7473.957;
;571;5555.44;
;698;3637.901;
;896;1747.833;
;1135;-90.48768;
;1321;-1851.16;
;1399;-3514.922;
;1353;-5073.751;
;1169;-6525.544;
;889;-7870.45;
;689;-9112.967;
;709;-10258.63;
;892;-11305.88;
;1103;-12243.3;
;1298;-13056.71;
;1469;-13737.34;
;1540;-14282.56;
;1475;-14696.7;
;1359;-14995.83;
;1297;-15208.23;
;1304;-15358.11;
;1354;-15453.34;
;1448;-15494.19;
;1595;-15485.9;
;1765;-15431.5;
;1895;-15325.88;
;1944;-15166.15;
;1898;-14961.5;
;1770;-14726.61;
;1605;-14476.09;
;1510;-14226.04;
;1564;-13991.99;
;1720;-13779.89;
;1871;-13583.51;
;1974;-13392.11;
;2040;-13196.12;
;2035;-12987.77;
;1922;-12763.11;
;1742;-12530.02;
;1580;-12306.95;
;1489;-12107.16;
;1484;-11927.8;
;1577;-11760.37;
;1726;-11600.64;
;1847;-11441;
;1875;-11265.4;
;1813;-11060.59;
;1691;-10824.47;
;1514;-10561.14;
;1309;-10277.32;
;1183;-9984.962;
;1217;-9695.657;
;1358;-9410.686;
;1491;-9120.166;
;1574;-8811.268;
;1624;-8473.995;
;1592;-8101.847;
;1438;-7692.834;
;1230;-7256.612;
;1065;-6814.388;
;972;-6384.009;
;945;-5967.991;
;999;-5561.236;
;1125;-5161.581;
;1246;-4764.967;
;1273;-4361.087;
;1198;-3944.858;
;1059;-3522.286;
;866;-3103.419;
;651;-2698.988;
;518;-2323.548;
;550;-1989.728;
;690;-1698.11;
;812;-1438.041;
;885;-1196.433;
;938;-964.007;
;934;-732.9087;
;812;-498.5204;
;620;-267.4316;
;455;-59.43996;
;358;109.6382;
;332;240.9749;
;394;343.3419;
;531;420.8104;
;673;480.0371;
;740;535.282;
;708;597.0891;
;599;665.2391;
;426;735.4504;
;224;801.4447;
;101;851.3636;
;149;873.8006;
;315;869.3328;
;465;849.809;
;555;828.9712;
;620;817.7595;
;633;825.9456;
;539;858.9788;
;375;908.8076;
;234;954.2098;
;167;978.5829;
;178;983.348;
;277;977.4434;
;443;963.7028;
;599;945.5143;
;671;935.911;
;653;947.864;
;558;982.9693;
;387;1034.293;
;179;1091.807;
;49;1141.726;
;88;1171.166;
;245;1178.84;
;403;1176.583;
;515;1179.231;
;583;1197.25;
;563;1239.33;
;417;1311.208;
;217;1405.284;
;67;1499.338;
;0;1576.116;
;-8;1637.241;
;39;1691.183;
;140;1740.402;
;253;1790.198;
;314;1855.976;
;291;1949.668;
;194;2068.391;
;40;2201.693;
;-134;2339.855;
;-244;2471.409;
;-209;2584.718;
;-64;2677.998;
;80;2762.036;
;187;2851.196;
;275;2955.657;
;307;3082.003;
;231;3233.132;
;101;3400.652;
;30;3563.717;
;59;3705.449;
;161;3825.669;
;341;3931.334;
;621;4025.1;
;961;4112.715;
;1273;4208.85;
;1508;4323.934;
;1673;4455.554;
;1781;4596.218;
;1857;4738.26;
;2000;4869.216;
;2319;4975.923;
;2793;5055.709;
;3299;5118.375;
;3790;5178.381;
;4284;5248.296;
;4744;5337.024;
;5095;5447.363;
;5357;5570.62;
;5615;5686.708;
;5921;5778.725;
;6270;5846.258;
;6653;5898.156;
;7049;5938.613;
;7408;5971.156;
;7672;6005.975;
;7808;6051.581;
;7805;6105.352;
;7660;6160.019;
;7421;6207.906;
;7199;6237.493;
;7084;6236.189;
;7031;6200.575;
;6919;6139.354;
;6693;6065.774;
;6370;5991.012;
;5951;5925.142;
;5426;5873.83;
;4845;5828.463;
;4284;5766.45;
;3784;5669.426;
;3358;5538.324;
;3017;5383.858;
;2751;5212.688;
;2505;5032.124;
;2212;4855.121;
;1852;4689.678;
;1451;4533.111;
;1030;4379.415;
;621;4223.193;
;307;4053.818;
;176;3858.669;
;191;3634.791;
;233;3391.254;
;248;3140.527;
;260;2895.237;
;241;2668.241;
;132;2466.032;
;-47;2278.333;
;-201;2081.475;
;-278;1858.219;
;-279;1609.938;
;-206;1346.968;
;-57;1073.967;
;127;793.7493;
;262;515.1341;
;299;248.7757;
;239;-2.081596;
;105;-240.4666;
;-62;-473.4584;
;-168;-713.8781;
;-129;-974.6874;
;22;-1257.206;
;174;-1549.541;
;286;-1836.569;
;381;-2107.204;
;428;-2354.299;
;365;-2574.252;
;211;-2772.815;
;54;-2967.986;
;-42;-3176.043;
;-60;-3397.24;
;10;-3621.981;
;153;-3844.412;
;313;-4059.169;
;421;-4254.265;
;441;-4420.23;
;379;-4558.564;
;249;-4675.649;
;85;-4778.864;
;-17;-4880.624;
;31;-4992.804;
;193;-5117.001;
;353;-5244.333;
;460;-5363.642;
;533;-5465.296;
;552;-5539.751;
;472;-5580.256;
;333;-5592.948;
;216;-5599.473;
;159;-5620.647;
;167;-5658.678;
;254;-5703.699;
;408;-5748.132;
;559;-5785.597;
;635;-5805.689;
;613;-5802.477;
;518;-5779.845;
;357;-5743.911;
;155;-5699.807;
;10;-5657.036;
;24;-5627.374;
;161;-5613.787;
;299;-5607.425;
;396;-5596.064;
;481;-5569.65;
;522;-5518.512;
;460;-5435.856;
;321;-5328.087;
;192;-5215.911;
;117;-5117.913;
;105;-5036.006;
;176;-4962.717;
;329;-4893.197;
;501;-4821.471;
;612;-4734.929;
;629;-4624.485;
;560;-4491.933;
;415;-4344.944;
;227;-4192.108;
;102;-4045.428;
;139;-3916.209;
;302;-3806.017;
;462;-3705.423;
;565;-3602.433;
;647;-3488.89;
;696;-3359.391;
;642;-3210.402;
;485;-3046.721;
;315;-2886.19;
;214;-2746.968;
;207;-2630.942;
;294;-2529.553;
;456;-2438.319;
;632;-2353.332;
;744;-2262.34;
;757;-2153.981;
;686;-2030.5;
;541;-1901.182;
;352;-1773.684;
;225;-1656.757;
;267;-1561.457;
;438;-1490.792;
;601;-1435.874;
;706;-1382.755;
;790;-1320.632;
;831;-1241.643;
;761;-1141.325;
;605;-1025.427;
;469;-912.3732;
;417;-820.0405;
;443;-750.5731;
;543;-694.701;
;713;-645.1214;
;896;-597.2194;
;1010;-542.4513;
;1022;-472.8276;
;954;-388.1364;
;829;-294.5352;
;673;-201.4516;
;576;-120.3464;
;636;-61.30071;
;822;-26.60507;
;1011;-9.042917;
;1152;4.20887;
;1272;25.06086;
;1342;61.92355;
;1297;119.2516;
;1169;191.1898;
;1055;258.0705;
;1008;299.9196;
;1030;314.186;
;1133;309.6068;
;1318;291.6258;
;1530;265.5014;
;1689;244.394;
;1747;239.6959;
;1704;251.0635;
;1581;271.3279;
;1425;292.3861;
;1333;303.1016;
;1392;292.8216;
;1570;259.8663;
;1749;213.2471;
;1873;166.7069;
;1969;133.9741;
;2024;125.593;
;1989;145.9137;
;1885;187.3149;
;1800;228.9056;
;1776;250.9997;
;1812;252.1771;
;1913;243.1938;
;2080;231.1396;
;2273;220.5511;
;2420;222.6961;
;2481;248.6988;
;2457;299.6934;
;2348;370.9704;
;2189;454.3351;
;2093;532.7479;
;2161;587.7143;
;2356;616.0553;
;2547;630.9432;
;2678;647.0917;
;2770;673.1172;
;2798;715.8497;
;2715;781.5275;
;2563;865.9317;
;2431;949.6526;
;2357;1011.912;
;2336;1047.276;
;2389;1062.594;
;2522;1063.435;
;2679;1055.167;
;2784;1050.277;
;2804;1061.213;
;2729;1087.835;
;2552;1119.179;
;2320;1143.517;
;2163;1151.498;
;2185;1136.284;
;2336;1097.901;
;2483;1043.61;
;2568;983.2003;
;2630;925.4167;
;2663;880.1874;
;2609;855.3346;
;2462;845.8662;
;2295;830.4929;
;2174;788.2504;
;2125;716.4704;
;2161;625.352;
;2267;522.4409;
;2384;414.3112;
;2444;315.0402;
;2416;238.235;
;2308;186.3128;
;2136;155.0143;
;1924;138.2398;
;1750;123.6778;
;1716;94.92531;
;1814;44.64228;
;1926;-18.49285;
;1978;-77.05364;
;1987;-115.7727;
;1954;-124.2805;
;1837;-96.30505;
;1650;-32.88418;
;1462;50.72538;
;1326;134.869;
;1267;214.2412;
;1299;297.98;
;1399;392.8697;
;1507;501.3546;
;1565;630.296;
;1550;788.3546;
;1460;976.1667;
;1289;1188.734;
;1060;1419.246;
;877;1654.32;
;855;1873.935;
;980;2063.217;
;1120;2222.069;
;1201;2361.314;
;1234;2494.677;
;1213;2635.641;
;1107;2793.849;
;946;2964.406;
;807;3124.395;
;722;3250.464;
;689;3337.154;
;721;3391.494;
;825;3417.488;
;949;3418.321;
;1015;3403.814;
;999;3382.779;
;915;3354.647;
;760;3315.047;
;545;3260.958;
;368;3186.369;
;344;3082.861;
;461;2949.028;
;598;2794.786;
;687;2633.591;
;747;2477.431;
;763;2337.023;
;677;2217.744;
;509;2111.044;
;344;1995.138;
;244;1851.01;
;221;1676.338;
;281;1479.738;
;410;1268.589;
;552;1049.862;
;637;836.1302;
;634;638.4118;
;563;457.955;
;443;289.1907;
;290;125.2689;
;171;-44.72368;
;182;-233.1639;
;320;-443.0501;
;468;-663.1708;
;559;-878.22;
;619;-1078.076;
;646;-1254.878;
;584;-1401.818;
;437;-1521.038;
;300;-1629.51;
;233;-1744.736;
;234;-1869.93;
;293;-1997.804;
;414;-2121.88;
;560;-2233.021;
;662;-2314.851;
;673;;
;600;;
;464;;
;292;;
;161;;
;162;;
;292;;
;445;;
;546;;
;602;;
;619;;
;567;;
;448;;
;316;;
;231;;
;228;;
;305;;
;436;;
;581;;
;692;;
;724;;
;662;;
;519;;
;334;;
;202;;
;222;;
;379;;
;549;;
;665;;
;748;;
;784;;
;715;;
;560;;
;414;;
;338;;
;333;;
;401;;
;535;;
;688;;
;789;;
;796;;
;708;;
;545;;
;344;;
;198;;
;217;;
;385;;
;562;;
;666;;
;724;;
;745;;
;671;;
;500;;
;317;;
;193;;
;160;;
;246;;
;438;;
;644;;
;765;;
;783;;
;730;;
;611;;
;428;;
;271;;
;270;;
;430;;
;621;;
;752;;
;838;;
;880;;
;827;;
;681;;
;537;;
;485;;
;528;;
;627;;
;754;;
;878;;
;966;;
;988;;
;936;;
;808;;
;633;;
;504;;
;523;;
;679;;
;850;;
;961;;
;1029;;
;1050;;
;974;;
;806;;
;621;;
;478;;
;411;;
;455;;
;612;;
;817;;
;973;;
;1024;;
;972;;
;828;;
;611;;
;398;;
;328;;
;436;;
;599;;
;701;;
;749;;
;765;;
;711;;
;567;;
;396;;
;266;;
;202;;
;227;;
;371;;
;615;;
;860;;
;1010;;
;1033;;
;937;;
;758;;
;602;;
;603;;
;777;;
;1014;;
;1229;;
;1419;;
;1559;;
;1590;;
;1530;;
;1464;;
;1440;;
;1452;;
;1504;;
;1605;;
;1718;;
;1776;;
;1756;;
;1664;;
;1497;;
;1285;;
;1132;;
;1140;;
;1282;;
;1433;;
;1531;;
;1600;;
;1633;;
;1568;;
;1414;;
;1253;;
;1145;;
;1100;;
;1134;;
;1252;;
;1399;;
;1488;;
;1489;;
;1429;;
;1306;;
;1117;;
;934;;
;877;;
;952;;
;1051;;
;1102;;
;1114;;
;1067;;
;903;;
;645;;
;403;;
;261;;
;248;;
;363;;
;567;;
;761;;
;853;;
;831;;
;732;;
;576;;
;378;;
;221;;
;212;;
;361;;
;563;;
;731;;
;871;;
;968;;
;957;;
;827;;
;669;;
;561;;
;517;;
;543;;
;645;;
;783;;
;873;;
