Результат свертки 1 файлаКапранчиков Окулоинтерфейцукацс_ЭКГ_01_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;778;-438.8991;
-0.02122877;769;-443.8954;
-0.02578321;769;-447.9157;
-0.02969806;775;-448.7816;
-0.02920786;781;-445.8303;
-0.03152617;781;-441.1502;
-0.03581784;774;-438.3293;
-0.04093812;760;-439.0443;
-0.04635295;744;-441.3477;
-0.05216198;733;-441.3338;
-0.05685086;730;-437.5364;
-0.06011757;730;-431.6294;
-0.05858566;734;-427.0934;
-0.05842378;744;-425.8259;
-0.06065361;757;-426.4883;
-0.05845338;760;-426.2243;
-0.06100743;748;-422.3085;
-0.0608493;735;-414.6071;
-0.06255765;731;-405.2616;
-0.06710602;739;-396.8251;
-0.06686705;751;-390.5576;
-0.05783848;752;-386.355;
-0.06311763;731;-382.6396;
-0.0642321;699;-377.267;
-0.06654517;687;-368.0086;
-0.06865116;704;-355.0033;
-0.06403776;730;-341.2929;
-0.06371848;737;-329.0729;
-0.06076288;723;-318.8194;
-0.05793952;708;-309.498;
-0.06680156;699;-299.5122;
-0.06466153;693;-287.4662;
-0.05853221;691;-273.7116;
-0.06118528;693;-259.7047;
-0.06440077;692;-246.3949;
-0.06171774;679;-232.7219;
-0.05564747;657;-217.5388;
-0.04932353;639;-199.9877;
-0.05675675;638;-180.3337;
-0.06284994;651;-161.2153;
-0.06052688;660;-145.4636;
-0.06928517;650;-132.7393;
-0.07756215;628;-121.1409;
-0.08440998;611;-109.0822;
-0.08431454;605;-95.91312;
-0.08448301;605;-82.3676;
-0.08680407;601;-70.47053;
-0.1005147;581;-61.96449;
-0.1047444;547;-55.94209;
-0.09495111;526;-49.5345;
-0.09996357;534;-41.58811;
-0.1001145;560;-33.32851;
-0.1077441;575;-26.69562;
-0.09355988;571;-23.53617;
-0.08491337;555;-24.26372;
-0.08072823;532;-26.53627;
-0.07853086;505;-27.20718;
-0.08229263;488;-25.60725;
-0.09267239;491;-23.8879;
-0.07502018;504;-23.9979;
-0.0584675;509;-26.39147;
-0.06284614;499;-30.38829;
-0.04117477;480;-34.11468;
-0.0323512;461;-36.25167;
-0.05067954;455;-37.63417;
-0.0410386;468;-39.25172;
-0.01999021;483;-41.49869;
0.009037151;481;-44.80957;
0.00619929;463;-49.37253;
0.04129954;442;-53.23544;
0.04622333;431;-54.22826;
0.05585063;431;-52.68666;
0.07953997;439;-51.51812;
0.2038978;446;-53.48272;
0.2038978;444;-58.90171;
0.2038978;426;-65.48071;
0.2038978;400;-70.34599;
0.2038978;382;-72.13561;
