–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡≈ÂÏËÌ ƒÂÌËÒ_› √_01_11_201Û6.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;619;-5146.315;
;630;-5199.732;
;553;-5230.33;
;447;-5242.91;
;346;-5241.194;
;257;-5224.795;
;224;-5191.271;
;267;-5133.144;
;320;-5035.835;
;325;-4889.959;
;323;-4703.989;
;367;-4499.164;
;417;-4291.395;
;395;-4078.963;
;303;-3847.898;
;210;-3590.499;
;160;-3315.623;
;139;-3038.181;
;124;-2767.215;
;118;-2508.396;
;114;-2270.044;
;78;-2055.739;
;12;-1859.389;
;-27;-1673.226;
;-24;-1497.038;
;-33;-1335.327;
;-83;-1191.767;
;-128;-1068.726;
;-116;-967.0212;
;-35;-886.8308;
;97;-830.0323;
;223;-802.5045;
;258;-806.4744;
;183;-832.5127;
;98;-864.2153;
;130;-892.7061;
;296;-915.4921;
;491;-920.0674;
;606;-882.9827;
;631;-787.7236;
;624;-630.3782;
;629;-406.783;
;654;-109.6124;
;699;265.1596;
;742;721.0925;
;745;1267.767;
;707;1917.936;
;668;2679.884;
;647;3557.184;
;640;4550.07;
;645;5657.533;
;658;6875.715;
;626;8198.938;
;502;9618.43;
;317;11122.34;
;157;12694.92;
;77;14316.63;
;85;15963.82;
;166;17611.94;
;269;19244;
;304;20853.17;
;217;22431.95;
;70;23956.9;
;26;25387.64;
;173;26681.67;
;369;27813.67;
;399;28779.24;
;247;29577.86;
;73;30193.33;
;-11;30596.98;
;-16;30768.17;
;37;30703.56;
;154;30406.97;
;301;29880.24;
;421;29127.4;
;491;28156.89;
;521;26974.2;
;509;25581.84;
;454;23988.56;
;370;22214.57;
;282;20286.35;
;225;18228.95;
;235;16058.67;
;298;13789.39;
;363;11447.65;
;396;9068.615;
;386;6669.866;
;333;4251.302;
;267;1828.907;
;213;-552.4855;
;158;-2847.348;
;98;-5033.832;
;94;-7108.932;
;182;-9071.135;
;312;-10908.96;
;402;-12601.82;
;407;-14133.15;
;341;-15500.08;
;269;-16706.12;
;234;-17751.32;
;206;-18635.49;
;144;-19363.96;
;89;-19945.05;
;125;-20383.99;
;246;-20683.76;
;364;-20851.54;
;457;-20900.52;
;589;-20839.15;
;752;-20665.83;
;819;-20384.46;
;718;-20020.82;
;545;-19608.36;
;426;-19162.09;
;393;-18679.44;
;436;-18162.57;
;554;-17625.96;
;707;-17084.17;
;823;-16541.57;
;882;-15993.82;
;922;-15437.13;
;958;-14873.75;
;991;-14312.96;
;1054;-13767.17;
;1159;-13249.25;
;1252;-12766.59;
;1283;-12315.32;
;1265;-11880.93;
;1240;-11449.17;
;1211;-11013.46;
;1176;-10570.74;
;1177;-10119.65;
;1248;-9666.9;
;1346;-9227.323;
;1389;-8810.132;
;1355;-8412.348;
;1292;-8023.31;
;1250;-7631.508;
;1245;-7230.784;
;1262;-6828.354;
;1257;-6435.864;
;1196;-6047.715;
;1099;-5640.876;
;1022;-5201.521;
;980;-4740.979;
;947;-4280.834;
;918;-3831.329;
;923;-3388.251;
;960;-2943.673;
;966;-2492.605;
;910;-2031.016;
;844;-1557.218;
;822;-1078.156;
;816;-609.9838;
;766;-163.6029;
;670;265.5722;
;579;690.6285;
;539;1117.808;
;567;1541.621;
;634;1949.156;
;676;2328.71;
;650;2676.356;
;562;2995.524;
;462;3289.122;
;399;3556.185;
;389;3797.438;
;400;4018.278;
;387;4222.728;
;334;4411.483;
;250;4584.692;
;143;4743.742;
;35;4886.603;
;-42;5002.241;
;-83;5073.09;
;-109;5091.005;
;-132;5069.555;
;-148;5032.441;
;-153;4991.899;
;-146;4947.335;
;-142;4897.758;
;-191;4844.344;
;-331;4786.952;
;-510;4726.438;
;-631;4664.405;
;-644;4596.754;
;-585;4514.202;
;-543;4411.512;
;-579;4292.697;
;-656;4167.282;
;-683;4045.339;
;-638;3933.694;
;-561;3832.563;
;-464;3736.561;
;-319;3642.121;
;-169;3550.385;
;-112;3465.608;
;-173;3392.531;
;-266;3335.749;
;-311;3294.928;
;-306;3263.329;
;-269;3234.403;
;-205;3208.529;
;-117;3191.306;
;-14;3190.662;
;123;3211.644;
;286;3250.744;
;405;3299.751;
;430;3354.655;
;425;3413.002;
;461;3468.64;
;473;3523.026;
;371;3590.63;
;200;3679.894;
;68;3780.571;
;0;3880.724;
;-31;3979.662;
;-30;4079.14;
;-9;4178.793;
;-8;4280.357;
;-63;4382.445;
;-167;4475.375;
;-303;4553.208;
;-454;4622.364;
;-597;4693.934;
;-685;4775.064;
;-711;4869.469;
;-713;4975.693;
;-720;5087.298;
;-707;5199.027;
;-624;5312.172;
;-436;5430.132;
;-148;5552.813;
;173;5674.864;
;449;5789.004;
;673;5893.045;
;938;5993.054;
;1353;6095.205;
;1929;6202.19;
;2556;6320.098;
;3121;6458.289;
;3617;6614.964;
;4131;6773.945;
;4714;6921.414;
;5315;7055.603;
;5855;7175.303;
;6327;7273.965;
;6776;7346.914;
;7202;7398.833;
;7569;7441.293;
;7878;7485.852;
;8150;7537.014;
;8383;7591.167;
;8535;7639.725;
;8557;7672.492;
;8451;7680.135;
;8307;7658.331;
;8179;7611.773;
;7998;7551.902;
;7720;7489.719;
;7464;7429.603;
;7309;7368.806;
;7099;7299.889;
;6644;7215.953;
;5992;7115.773;
;5345;7003.694;
;4809;6883.207;
;4338;6754.713;
;3857;6618.407;
;3343;6472.42;
;2817;6311.517;
;2311;6137.331;
;1836;5961.59;
;1383;5790.188;
;954;5613.033;
;572;5415.837;
;252;5193.704;
;-38;4950.58;
;-341;4692.922;
;-650;4426.403;
;-920;4152.742;
;-1155;3868.203;
;-1390;3569.161;
;-1593;3256.133;
;-1669;2928.902;
;-1600;2582.631;
;-1486;2214.364;
;-1415;1828.003;
;-1375;1429.52;
;-1320;1024.874;
;-1249;622.6158;
;-1189;229.8776;
;-1162;-155.8268;
;-1164;-544.2028;
;-1173;-941.2636;
;-1140;-1343.892;
;-1035;-1743.259;
;-870;-2134.064;
;-697;-2516.836;
;-564;-2891.418;
;-495;-3250.765;
;-490;-3586.919;
;-539;-3901.497;
;-637;-4203.765;
;-736;-4498.342;
;-728;-4778.36;
;-547;-5033.041;
;-274;-5260.754;
;-44;-5468.971;
;85;-5659.291;
;146;-5822.066;
;191;-5949.654;
;266;-6047.383;
;369;-6128.672;
;430;-6205.453;
;397;-6282.072;
;320;-6353.21;
;306;-6408.688;
;392;-6442.909;
;515;-6455.782;
;608;-6447.197;
;662;-6422.428;
;689;-6397.338;
;665;-6383.707;
;574;-6372.192;
;472;-6345.989;
;453;-6308.384;
;517;-6281.883;
;558;-6280.875;
;496;-6297.817;
;367;-6317.4;
;263;-6334.674;
;248;-6355.537;
;325;-6387.226;
;447;-6432.381;
;550;-6488.92;
;604;-6550.859;
;618;-6614.188;
;605;-6681.47;
;568;-6760.212;
;526;-6854.264;
;496;-6957.996;
;484;-7059.188;
;481;-7148.87;
;497;-7223.365;
;583;-7280.268;
;778;-7320.563;
;1022;-7352.503;
;1177;-7383.606;
;1177;-7413.172;
;1087;-7435.294;
;989;-7445.308;
;904;-7439.025;
;834;-7414.318;
;799;-7373.788;
;812;-7323.354;
;865;-7267.273;
;951;-7205.765;
;1062;-7131.797;
;1176;-7036.553;
;1261;-6921.839;
;1306;-6801.385;
;1313;-6687.573;
;1283;-6584.304;
;1231;-6489.899;
;1193;-6400.242;
;1189;-6308.933;
;1216;-6211.632;
;1250;-6108.007;
;1263;-5997.421;
;1240;-5877.962;
;1217;-5749.619;
;1243;-5610.774;
;1304;-5456.222;
;1341;-5287.11;
;1327;-5113.306;
;1270;-4938.033;
;1204;-4750.025;
;1172;-4538.013;
;1186;-4304.157;
;1230;-4058.416;
;1315;-3806.192;
;1451;-3543.811;
;1542;-3260.753;
;1483;-2948.757;
;1337;-2613.624;
;1259;-2275.244;
;1279;-1954.283;
;1329;-1659.408;
;1399;-1384.817;
;1509;-1116.859;
;1623;-845.5331;
;1709;-576.1308;
;1798;-329.2955;
;1894;-123.8717;
;1945;39.22189;
;1920;171.7037;
;1856;281.018;
;1804;364.8038;
;1792;416.1265;
;1817;432.4365;
;1864;417.8596;
;1911;379.8175;
;1952;324.1466;
;1997;254.3436;
;2065;169.2471;
;2164;63.23704;
;2271;-67.15882;
;2348;-215.7122;
;2389;-371.8222;
;2390;-530.8616;
;2319;-688.9615;
;2180;-832.7168;
;2073;-948.8076;
;2102;-1037.752;
;2247;-1110.466;
;2414;-1173.439;
;2578;-1225.248;
;2759;-1261.915;
;2938;-1278.145;
;3049;-1266.092;
;3053;-1224.08;
;2979;-1160.512;
;2897;-1087.673;
;2863;-1014.022;
;2900;-943.4811;
;3007;-874.3351;
;3163;-798.966;
;3332;-709.3445;
;3464;-607.1807;
;3520;-500.2028;
;3504;-391.2145;
;3461;-280.6389;
;3433;-176.0849;
;3451;-89.62593;
;3525;-25.33833;
;3618;23.39895;
;3667;62.74514;
;3657;90.74049;
;3623;105.9234;
;3602;113.7189;
;3618;120.5926;
;3670;125.821;
;3698;125.5828;
;3655;119.4304;
;3589;107.0562;
;3580;84.96886;
;3642;52.48502;
;3731;14.13271;
;3807;-24.97473;
;3848;-59.81431;
;3839;-86.65225;
;3795;-105.2164;
;3762;-120.329;
;3752;-140.238;
;3739;-170.6382;
;3737;-208.4791;
;3799;-243.3832;
;3908;-263.6482;
;3981;-259.9103;
;3980;-228.5105;
;3914;-178.4761;
;3799;-128.187;
;3665;-87.73438;
;3567;-51.33091;
;3544;-9.679055;
;3573;41.25167;
;3595;102.2299;
;3570;172.5234;
;3509;249.8;
;3424;333.0231;
;3307;425.2399;
;3159;529.7034;
;3019;640.2465;
;2952;739.6168;
;2966;813.4833;
;2987;866.3741;
;2924;916.3467;
;2772;973.0557;
;2631;1031.087;
;2571;1082.996;
;2531;1126.71;
;2427;1162.014;
;2290;1185.143;
;2212;1187.804;
;2218;1160.578;
;2265;1099.587;
;2305;1007.787;
;2311;890.0037;
;2272;750.4922;
;2199;596.2343;
;2107;435.7019;
;1996;272.3278;
;1902;103.9147;
;1891;-70.89185;
;1952;-246.8329;
;1960;-415.9708;
;1855;-575.6673;
;1761;-726.1738;
;1816;-863.0311;
;1972;-982.4993;
;2062;-1090.119;
;2021;-1193.427;
;1928;-1289.011;
;1854;-1365.411;
;1801;-1416.772;
;1759;-1444.489;
;1740;-1449.526;
;1738;-1429.546;
;1748;-1382.242;
;1782;-1307.447;
;1847;-1206.582;
;1901;-1084.047;
;1880;-949.8925;
;1782;-817.7347;
;1677;-697.9917;
;1588;-592.7115;
;1470;-495.6424;
;1335;-399.2871;
;1277;-303.7348;
;1323;-216.833;
;1386;-145.7472;
;1369;-89.95712;
;1268;-43.07945;
;1133;-0.6746156;
;1011;33.26523;
;915;47.62696;
;845;35.90714;
;807;5.477032;
;791;-29.79317;
;735;-63.41322;
;601;-97.70376;
;463;-134.9168;
;431;-174.1631;
;509;-214.1198;
;614;-254.5586;
;686;-294.0164;
;728;-331.1104;
;738;-364.844;
;697;-393.8813;
;619;-414.129;
;556;-423.0792;
;551;-423.3187;
;583;-419.5616;
;581;-414.5258;
;514;-408.8406;
;456;-400.5305;
;471;-384.6826;
;499;-357.586;
;454;-322.4687;
;360;-287.9479;
;305;-260.7641;
;312;-241.4981;
;324;-227.136;
;284;;
;168;;
;-5;;
;-148;;
;-148;;
;19;;
;243;;
;377;;
;364;;
;264;;
;194;;
;237;;
;384;;
;561;;
;713;;
;831;;
;910;;
;961;;
;997;;
;1028;;
;1061;;
;1097;;
;1125;;
;1153;;
;1197;;
;1241;;
;1247;;
;1219;;
;1207;;
;1194;;
;1086;;
;884;;
;702;;
;614;;
;568;;
;504;;
;443;;
;402;;
;333;;
;225;;
;139;;
;126;;
;173;;
;249;;
;318;;
;339;;
;297;;
;243;;
;219;;
;204;;
;191;;
;232;;
;366;;
;536;;
;655;;
;711;;
;748;;
;755;;
;700;;
;616;;
;577;;
;587;;
;594;;
;592;;
;606;;
;622;;
;614;;
;588;;
;555;;
;521;;
;488;;
;479;;
;519;;
;582;;
;607;;
;569;;
;488;;
;385;;
;288;;
;271;;
;375;;
;533;;
;648;;
;693;;
;688;;
;654;;
;615;;
;593;;
;582;;
;544;;
;477;;
;456;;
;550;;
;710;;
;799;;
;757;;
;667;;
;612;;
;575;;
;516;;
;452;;
;449;;
;533;;
;658;;
;761;;
;831;;
;902;;
;976;;
;1004;;
;967;;
;912;;
;888;;
;890;;
;878;;
;852;;
;843;;
;831;;
;773;;
;712;;
;725;;
;784;;
;780;;
;685;;
;581;;
;507;;
;416;;
;283;;
;156;;
;71;;
;-8;;
;-98;;
;-136;;
;-64;;
;89;;
;234;;
;312;;
;338;;
;355;;
;375;;
;390;;
;400;;
;412;;
;433;;
;483;;
;600;;
;763;;
;871;;
;857;;
;774;;
;719;;
;703;;
;679;;
;641;;
;629;;
;640;;
;630;;
;571;;
;493;;
;426;;
;383;;
;366;;
;364;;
;368;;
;368;;
;348;;
;310;;
;282;;
;294;;
;349;;
;429;;
;507;;
;560;;
;564;;
;528;;
;492;;
;500;;
;550;;
;606;;
;643;;
;643;;
;572;;
;455;;
;394;;
;450;;
;558;;
;622;;
;630;;
;602;;
;517;;
;368;;
;218;;
;164;;
;242;;
;389;;
;499;;
;527;;
;498;;
;459;;
;429;;
;415;;
