Результат свертки 1 файлаЗолотов Артур Нейвыаыфвароинтерфейс_ЭКГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;462;-3464.436;
;385;-3380.723;
;372;-3294.441;
;398;-3213.091;
;416;-3139;
;430;-3069.808;
;462;-2999.1;
;515;-2919.891;
;573;-2828.747;
;619;-2727.126;
;630;-2619.606;
;600;-2510.171;
;556;-2401.145;
;528;-2294.433;
;529;-2193.749;
;549;-2102.812;
;586;-2022.727;
;637;-1952.664;
;682;-1890.468;
;685;-1831.243;
;632;-1769.673;
;567;-1706.72;
;549;-1651.458;
;578;-1613.873;
;595;-1597.339;
;573;-1598.482;
;543;-1610.179;
;543;-1622.852;
;572;-1629.339;
;592;-1631.222;
;576;-1636.857;
;527;-1651.82;
;473;-1671.986;
;451;-1686.835;
;475;-1687.523;
;528;-1672.682;
;576;-1644.676;
;619;-1600.642;
;661;-1527.332;
;674;-1406.657;
;634;-1225.174;
;584;-979.0649;
;583;-670.5354;
;606;-299.2811;
;601;143.0205;
;573;670.5712;
;564;1298.597;
;593;2039.808;
;633;2902.522;
;656;3887.78;
;639;4990.65;
;576;6207.27;
;494;7540.019;
;440;8991.429;
;452;10557.51;
;514;12227.08;
;588;13985.5;
;649;15816.55;
;678;17706.34;
;654;19642.64;
;580;21609.74;
;507;23582.49;
;481;25528.01;
;491;27411.25;
;505;29199.52;
;516;30865.65;
;539;32388.98;
;590;33752.32;
;653;34936.45;
;699;35916.49;
;700;36664.3;
;656;37155.84;
;580;37374.63;
;493;37308.82;
;432;36949.34;
;434;36290.86;
;493;35331.8;
;561;34075.79;
;591;32538.52;
;568;30751.86;
;517;28752.58;
;470;26566.84;
;444;24208.94;
;440;21694.56;
;447;19050.38;
;458;16313.18;
;475;13523.22;
;507;10721.58;
;556;7947.493;
;608;5232.999;
;628;2599.982;
;596;65.95599;
;537;-2348.955;
;495;-4622.677;
;508;-6737.265;
;580;-8681.709;
;689;-10452.25;
;799;-12048.76;
;879;-13466.5;
;894;-14693.52;
;843;-15720.84;
;794;-16554.85;
;813;-17215.57;
;875;-17726.16;
;907;-18105.52;
;906;-18369.03;
;922;-18527.73;
;975;-18588.66;
;1044;-18560.51;
;1102;-18461.21;
;1134;-18314.89;
;1123;-18140.9;
;1075;-17946.61;
;1022;-17733.3;
;1002;-17504.87;
;1035;-17270.3;
;1111;-17041.3;
;1196;-16827.46;
;1245;-16631.31;
;1226;-16448.13;
;1150;-16271.75;
;1084;-16102.73;
;1083;-15949.52;
;1130;-15821.99;
;1152;-15724.34;
;1119;-15652.93;
;1085;-15595.95;
;1098;-15538.06;
;1133;-15467.05;
;1145;-15381.46;
;1119;-15286.86;
;1050;-15183.69;
;949;-15062.97;
;859;-14913.69;
;833;-14730.02;
;868;-14511.4;
;928;-14260.48;
;978;-13978.6;
;996;-13660.21;
;955;-13293.38;
;857;-12870.31;
;755;-12395.99;
;707;-11883.63;
;701;-11344.72;
;688;-10784.62;
;654;-10205.08;
;621;-9606.119;
;615;-8985.467;
;634;-8342.061;
;652;-7681.057;
;622;-7012.592;
;525;-6346.255;
;395;-5688.803;
;295;-5045.009;
;258;-4418.416;
;273;-3812.846;
;313;-3234.581;
;361;-2689.803;
;384;-2179.553;
;334;-1699.567;
;203;-1245.479;
;81;-817.8947;
;59;-422.6819;
;101;-67.12388;
;100;244.406;
;30;511.5321;
;-29;738.2968;
;-25;935.7009;
;18;1117.224;
;57;1287.891;
;64;1441.61;
;25;1572.761;
;-46;1684.33;
;-106;1783.262;
;-119;1873.157;
;-86;1953.238;
;-25;2020.96;
;38;2075.769;
;70;2122.451;
;46;2168.751;
;-32;2220.218;
;-127;2277.772;
;-192;2337.794;
;-208;2394.534;
;-183;2442.786;
;-141;2480.877;
;-96;2511.482;
;-48;2540.325;
;0;2572.549;
;38;2606.779;
;43;2634.924;
;-1;2652.132;
;-77;2664.137;
;-136;2680.519;
;-135;2704.094;
;-74;2728.245;
;16;2745.01;
;95;2751.997;
;124;2755.079;
;75;2764.597;
;-25;2786.783;
;-95;2818.326;
;-82;2850.614;
;-13;2877.329;
;40;2898.174;
;39;2916.219;
;0;2934.917;
;-28;2959.309;
;-20;2995.124;
;4;3042.21;
;0;3092.493;
;-54;3137.899;
;-139;3178.754;
;-218;3221.698;
;-266;3271.667;
;-283;3326.538;
;-286;3378.778;
;-291;3423.849;
;-316;3465.504;
;-372;3511.906;
;-455;3567.713;
;-526;3630.333;
;-540;3691.746;
;-505;3743.737;
;-477;3783.622;
;-480;3815.43;
;-487;3846.367;
;-456;3882.642;
;-371;3928.022;
;-239;3980.677;
;-94;4033.621;
;40;4081;
;171;4123.64;
;342;4165.758;
;599;4208.217;
;961;4247.734;
;1416;4280.448;
;1926;4304.688;
;2445;4324.09;
;2941;4347.54;
;3421;4382.421;
;3934;4427.544;
;4529;4474.583;
;5208;4515.412;
;5936;4546.293;
;6682;4566.558;
;7424;4578.256;
;8144;4587.135;
;8836;4600.31;
;9488;4618.94;
;10046;4636.687;
;10427;4647.354;
;10619;4652.054;
;10707;4655.441;
;10782;4657.843;
;10847;4654.39;
;10844;4640.08;
;10730;4613.565;
;10488;4578.402;
;10086;4541.973;
;9507;4511.51;
;8809;4487.658;
;8099;4464.572;
;7427;4435.121;
;6764;4395.146;
;6075;4343.127;
;5370;4280.847;
;4678;4214.012;
;4029;4149.271;
;3436;4087.745;
;2871;4024.177;
;2289;3953.219;
;1689;3875.968;
;1146;3796.225;
;738;3713.365;
;484;3622.695;
;344;3521.956;
;278;3412.466;
;242;3297.501;
;192;3181.766;
;122;3070.23;
;80;2962.502;
;110;2850.79;
;196;2726.195;
;273;2584.332;
;305;2426.497;
;300;2258.732;
;284;2090.983;
;289;1931.169;
;323;1778.536;
;359;1623.8;
;355;1458.542;
;299;1283.764;
;230;1109.12;
;199;942.1301;
;226;779.2806;
;295;610.4738;
;376;430.237;
;417;242.1259;
;378;55.53568;
;268;-120.9075;
;166;-285.8344;
;134;-446.9957;
;146;-614.2148;
;148;-791.3909;
;123;-975.3914;
;96;-1160.911;
;89;-1342.061;
;116;-1513.181;
;168;-1673.711;
;197;-1830.928;
;163;-1991.739;
;87;-2155.178;
;37;-2317.318;
;46;-2478.372;
;93;-2641.197;
;155;-2807.889;
;232;-2978.051;
;308;-3145.893;
;332;-3301.218;
;291;-3438.608;
;234;-3562.092;
;213;-3680.208;
;234;-3800.337;
;271;-3926.948;
;304;-4059;
;321;-4189.921;
;328;-4312.189;
;349;-4420.922;
;389;-4514.839;
;420;-4596.672;
;410;-4670.569;
;358;-4737.592;
;297;-4797.12;
;267;-4851.47;
;288;-4905.655;
;355;-4962.765;
;446;-5022.121;
;524;-5079.038;
;536;-5125.298;
;469;-5154.351;
;384;-5167.378;
;355;-5171.919;
;384;-5173.871;
;421;-5175.72;
;441;-5179.997;
;462;-5188.542;
;506;-5196.893;
;570;-5195.321;
;628;-5178.362;
;657;-5150.949;
;658;-5120.693;
;640;-5087.877;
;606;-5048.327;
;575;-5001.165;
;579;-4949.89;
;640;-4897.337;
;735;-4843.788;
;812;-4786.503;
;835;-4718.223;
;809;-4631.957;
;789;-4528.607;
;822;-4417.127;
;887;-4306.037;
;915;-4199.018;
;878;-4095.375;
;826;-3992.011;
;834;-3882.142;
;910;-3759.333;
;998;-3623.981;
;1034;-3483.737;
;1002;-3345.123;
;942;-3207.739;
;902;-3067.736;
;899;-2925.678;
;925;-2786.961;
;969;-2656.584;
;1031;-2536.043;
;1093;-2422.898;
;1106;-2310.328;
;1046;-2190.641;
;973;-2063.233;
;973;-1938.576;
;1051;-1830.101;
;1133;-1744.415;
;1158;-1678.979;
;1137;-1627.643;
;1128;-1582.943;
;1169;-1536.279;
;1234;-1482.951;
;1278;-1428.342;
;1286;-1382.917;
;1274;-1349.295;
;1273;-1321.237;
;1305;-1294.28;
;1370;-1271.03;
;1444;-1256.406;
;1500;-1251.179;
;1525;-1247.422;
;1519;-1232.494;
;1485;-1199.141;
;1454;-1151.766;
;1467;-1101.434;
;1527;-1056.959;
;1591;-1020.908;
;1624;-990.8008;
;1639;-962.0992;
;1667;-929.4282;
;1721;-886.3558;
;1792;-830.0959;
;1845;-766.2767;
;1844;-703.9885;
;1791;-645.4793;
;1733;-587.2226;
;1718;-530.0029;
;1757;-480.7957;
;1838;-445.6411;
;1947;-423.1909;
;2053;-406.0551;
;2103;-385.3982;
;2073;-357.2499;
;2018;-325.1513;
;2011;-297.4582;
;2057;-282.0204;
;2103;-282.5683;
;2124;-295.5441;
;2150;-310.9015;
;2207;-317.86;
;2280;-312.1606;
;2343;-298.468;
;2382;-285.7602;
;2389;-278.7878;
;2359;-275.3279;
;2320;-269.7262;
;2309;-258.5105;
;2341;-243.6514;
;2405;-230.0858;
;2484;-219.8105;
;2553;-206.8728;
;2577;-179.7411;
;2542;-132.3938;
;2488;-70.16972;
;2471;-4.937261;
;2500;54.06409;
;2529;104.4793;
;2535;149.4067;
;2544;193.845;
;2580;242.8179;
;2625;300.385;
;2655;367.6394;
;2662;440.8793;
;2644;515.4476;
;2601;589.6662;
;2555;664.3253;
;2548;738.9788;
;2598;812.5669;
;2692;882.6493;
;2790;946.538;
;2845;1005.494;
;2819;1068.389;
;2726;1144.287;
;2637;1233.846;
;2619;1330.075;
;2667;1424.712;
;2711;1512.118;
;2689;1590.334;
;2618;1663.217;
;2572;1738.842;
;2590;1824.644;
;2639;1919.104;
;2665;2011.539;
;2640;2092.196;
;2574;2161.979;
;2497;2228.428;
;2441;2294.562;
;2421;2356.578;
;2434;2407.013;
;2461;2440.555;
;2478;2459.291;
;2455;2473.813;
;2376;2492.844;
;2280;2513.479;
;2234;2523.054;
;2242;2509.359;
;2253;2468.886;
;2246;2405.812;
;2240;2327.479;
;2244;2240.56;
;2252;2149.128;
;2251;2051.823;
;2213;1942.728;
;2118;1819.393;
;1996;1686.151;
;1903;1547.388;
;1870;1402.3;
;1891;1248.37;
;1943;1084.061;
;1989;909.0496;
;1991;726.2513;
;1933;542.4552;
;1827;364.1609;
;1709;191.802;
;1621;19.69051;
;1576;-159.6808;
;1549;-351.1494;
;1521;-555.7928;
;1502;-770.5914;
;1507;-987.9526;
;1526;-1199.427;
;1538;-1401.624;
;1523;-1598.237;
;1466;-1794.315;
;1372;-1990.443;
;1274;-2183.263;
;1208;-2370.3;
;1177;-2554.01;
;1180;-2740.369;
;1227;-2933.741;
;1301;-3129.588;
;1334;-3315.936;
;1273;-3481.027;
;1157;-3623.088;
;1079;-3748.762;
;1062;-3865.824;
;1048;-3978.861;
;1010;-4089.475;
;981;-4194.228;
;992;-4284.857;
;1021;-4354.198;
;1033;-4402.191;
;1012;-4433.163;
;945;-4449.862;
;844;-4452.294;
;753;-4440.249;
;720;-4414.561;
;748;-4378.517;
;806;-4336.9;
;860;-4293.573;
;889;-4247.494;
;866;-4191.929;
;788;-4119.283;
;702;-4028.257;
;670;-3925.841;
;695;-3821.346;
;723;-3721.392;
;715;-3628.587;
;692;-3540.476;
