Результат свертки 1 файлаЦулая Александр Миоинтерфейс_ЭКГ_08dfgd_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;2289;-1200.086;
;2289;-1234.527;
;2299;-1272.572;
;2340;-1313.452;
;2422;-1355.46;
;2530;-1390.66;
;2640;-1411.157;
;2706;-1418.985;
;2685;-1422.373;
;2597;-1425.123;
;2513;-1425.688;
;2497;-1423.967;
;2548;-1424.831;
;2621;-1434.344;
;2682;-1454.059;
;2718;-1476.649;
;2712;-1491.712;
;2647;-1494.85;
;2554;-1490.795;
;2485;-1487.609;
;2456;-1492.247;
;2443;-1508.287;
;2439;-1535.183;
;2460;-1567.932;
;2501;-1599.875;
;2537;-1624.453;
;2547;-1638.937;
;2523;-1647.039;
;2469;-1653.416;
;2403;-1655.935;
;2356;-1649.243;
;2348;-1635.296;
;2382;-1622.751;
;2453;-1617.702;
;2542;-1618.8;
;2599;-1620.434;
;2568;-1615.837;
;2447;-1598.734;
;2308;-1565.972;
;2233;-1519.507;
;2234;-1465.503;
;2277;-1411.756;
;2336;-1362.107;
;2392;-1312.099;
;2418;-1250.258;
;2406;-1164.78;
;2399;-1050.315;
;2415;-911.3871;
;2410;-758.1426;
;2338;-597.9189;
;2227;-430.6541;
;2161;-252.19;
;2193;-59.21206;
;2318;148.8967;
;2477;370.6094;
;2588;602.8984;
;2606;845.9202;
;2541;1103.679;
;2457;1379.268;
;2417;1668.142;
;2439;1957.176;
;2486;2228.736;
;2520;2469.212;
;2529;2675.804;
;2533;2857.287;
;2556;3023.124;
;2597;3174.006;
;2612;3299.964;
;2559;3385.792;
;2469;3418.956;
;2418;3394.072;
;2431;3309.156;
;2466;3157.944;
;2494;2930.184;
;2513;2619.753;
;2514;2231.647;
;2473;1778.953;
;2383;1272.914;
;2279;713.9009;
;2214;91.94265;
;2216;-601.7585;
;2252;-1365.19;
;2268;-2187.373;
;2260;-3056.863;
;2277;-3964.536;
;2338;-4899.509;
;2400;-5848.106;
;2417;-6797.591;
;2387;-7739.421;
;2322;-8666.765;
;2239;-9573.89;
;2177;-10456.42;
;2182;-11308.89;
;2265;-12118.54;
;2401;-12867.29;
;2548;-13538.84;
;2635;-14119.58;
;2608;-14596.61;
;2506;-14960.49;
;2442;-15209.18;
;2460;-15344.25;
;2500;-15368.8;
;2497;-15287.54;
;2472;-15102.57;
;2478;-14808.79;
;2531;-14401.09;
;2599;-13884.27;
;2645;-13272;
;2640;-12577.09;
;2580;-11807.2;
;2481;-10969.35;
;2387;-10074.25;
;2340;-9135.263;
;2356;-8164.91;
;2423;-7173.563;
;2489;-6170.143;
;2492;-5161.84;
;2416;-4156.478;
;2332;-3165.614;
;2311;-2206.96;
;2336;-1300.548;
;2334;-460.3339;
;2295;311.0013;
;2256;1017.673;
;2256;1662.783;
;2302;2246.792;
;2375;2769.606;
;2430;3229.852;
;2422;3624.05;
;2351;3950.601;
;2260;4212.438;
;2194;4414.179;
;2182;4560.202;
;2226;4654.8;
;2303;4703.898;
;2374;4715.787;
;2411;4703.302;
;2420;4679.521;
;2423;4650.672;
;2438;4611.92;
;2452;4556.986;
;2453;4486.96;
;2455;4410.226;
;2480;4334.261;
;2520;4265.386;
;2555;4210.778;
;2577;4176.758;
;2587;4162.836;
;2577;4164.263;
;2541;4177.857;
;2493;4204.26;
;2474;4244.172;
;2518;4295.911;
;2609;4353.956;
;2693;4410.889;
;2722;4464.889;
;2684;4523.701;
;2596;4596.067;
;2498;4680.054;
;2442;4762.153;
;2450;4826.216;
;2495;4862.037;
;2529;4868.382;
;2534;4850.78;
;2523;4816.995;
;2522;4773.677;
;2528;4723.306;
;2510;4661.54;
;2444;4580.097;
;2343;4475.354;
;2251;4349.558;
;2208;4205.64;
;2221;4043.484;
;2256;3861.316;
;2296;3658.329;
;2339;3438.558;
;2360;3211.946;
;2311;2990.001;
;2198;2778.155;
;2101;2572.817;
;2070;2364.452;
;2076;2145.62;
;2075;1916.879;
;2068;1686.605;
;2092;1466.251;
;2152;1266.003;
;2214;1088.877;
;2222;930.1721;
;2165;783.3903;
;2082;646.4496;
;2024;518.8232;
;2020;399.3093;
;2069;286.9749;
;2146;182.9357;
;2216;88.36744;
;2249;5.184484;
;2235;-62.07221;
;2173;-108.6232;
;2087;-134.8642;
;2024;-148.9111;
;2001;-162.655;
;1983;-183.936;
;1944;-213.4522;
;1915;-245.6629;
;1928;-271.7701;
;1976;-283.205;
;2025;-279.9485;
;2054;-270.8908;
;2053;-266.0566;
;2012;-267.0213;
;1938;-270.8435;
;1864;-275.7771;
;1829;-283.7938;
;1861;-297.0482;
;1950;-316.6872;
;2041;-339.9092;
;2066;-359.1517;
;2000;-366.953;
;1887;-364.4644;
;1810;-361.2082;
;1813;-366.7877;
;1871;-385.5623;
;1934;-418.0738;
;1976;-460.8165;
;1997;-505.5352;
;2001;-541.9304;
;1986;-564.8908;
;1960;-577.007;
;1921;-585.7324;
;1868;-596.7672;
;1803;-610.8437;
;1750;-625.4909;
;1751;-639.1686;
;1843;-652.5181;
;2013;-666.3425;
;2184;-680.1343;
;2263;-690.0834;
;2240;-689.2284;
;2179;-672.1154;
;2159;-641.7239;
;2216;-607.6165;
;2327;-577.6152;
;2452;-553.5941;
;2574;-534.2405;
;2717;-515.452;
;2894;-489.7695;
;3069;-453.7562;
;3175;-414.7077;
;3177;-382.0768;
;3111;-356.1539;
;3057;-331.0928;
;3073;-304.8178;
;3144;-280.0998;
;3212;-260.2754;
;3242;-246.529;
;3241;-236.9735;
;3212;-226.6021;
;3119;-209.61;
