–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚_› √_31_10_20ÛÂˆ16.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.1982981;441;-100.4548;
0.1950663;434;-92.5954;
0.1865432;327;-71.54337;
0.1805785;175;-39.28257;
0.1746138;68;-6.846745;
0.1677951;48;14.92572;
0.1614217;100;22.89734;
0.1483242;200;19.84099;
0.1362953;305;10.41263;
0.1227932;361;2.724553;
0.1087031;350;8.256404;
0.09363598;302;33.90683;
0.08067812;237;74.45377;
0.06837791;146;117.4633;
0.05200338;43;152.6581;
0.03944121;-15;174.3225;
0.02851593;18;179.9072;
0.01389797;120;172.4718;
;238;159.5648;
;339;148.173;
;392;144.0106;
;358;153.8724;
;242;180.7458;
;117;217.7102;
;54;251.0625;
;55;270.3703;
;91;272.9223;
;175;260.162;
;300;236.4482;
;404;212.9065;
;438;204.4904;
;400;216.7466;
;311;241.1764;
;200;265.9978;
;110;283.6845;
;87;288.3745;
;154;276.5185;
;298;253.4063;
;461;229.9527;
;581;213.1277;
;633;205.1486;
;624;207.641;
;542;220.7598;
;405;240.9982;
;270;260.8248;
;196;272.1384;
;201;269.7129;
;291;254.146;
;436;232.3498;
;560;217.3674;
;609;224.5179;
;592;260.1566;
;528;315.8097;
;419;377.0056;
;286;435.8772;
;195;490.444;
;195;542.1088;
;272;594.8379;
;374;654.0645;
;455;722.9754;
;492;803.8602;
;459;901.2694;
;371;1020.568;
;295;1159.805;
;294;1306.248;
;350;1444.379;
;416;1568.37;
;487;1683.068;
;570;1797.579;
;632;1922.289;
;645;2067.636;
;626;2235.016;
;593;2415.211;
;536;2597.552;
;466;2775.159;
;430;2939.438;
;468;3082.01;
;566;3203.903;
;672;3315.844;
;751;3428.921;
;782;3549.458;
;739;3681.394;
;615;3826.016;
;459;3978.46;
;341;4128.154;
;287;4264.094;
;293;4380.075;
;362;4476.67;
;475;4559.943;
;576;4640.242;
;613;4729.193;
;583;4831.885;
;502;4943.587;
;389;5055.387;
;280;5159.81;
;233;5252.145;
;270;5330.806;
;361;5399.366;
;476;5463.727;
;589;5526.4;
;664;5589.255;
;647;5657.558;
;529;5734.634;
;373;5814.109;
;273;5882.201;
;258;5924.771;
;314;5932.252;
;422;5902;
;549;5841.204;
;632;5764.843;
;635;5686.514;
;575;5610.42;
;491;5529.614;
;402;5431.823;
;315;5306.087;
;255;5146.001;
;267;4949.679;
;362;4719.855;
;489;4461.45;
;593;4180.27;
;648;3883.691;
;635;3580.698;
;543;3275.651;
;418;2962.806;
;334;2631.118;
;309;2272.784;
;326;1886.789;
;397;1476.437;
;521;1047.812;
;633;611.375;
;662;181.9829;
;607;-229.2317;
;509;-623.1047;
;392;-1009.413;
;282;-1395.912;
;225;-1785.911;
;246;-2179.453;
;327;-2571.43;
;427;-2952.007;
;518;-3312.388;
;576;-3646.801;
;568;-3951.071;
;479;-4224.783;
;355;-4473.678;
;267;-4705.069;
;240;-4922.111;
;252;-5125.955;
;299;-5318.508;
;380;-5498.805;
;455;-5655.893;
;478;-5773.487;
;457;-5845.09;
;420;-5880.218;
;375;-5893.548;
;322;-5895.323;
;280;-5893.309;
;278;-5893.803;
;331;-5897.093;
;428;-5896.899;
;530;-5887.045;
;594;-5863.897;
;590;-5825.059;
;519;-5770.006;
;420;-5702.138;
;335;-5629.099;
;274;-5560.26;
;245;-5502.296;
;282;-5456.338;
;388;-5417.34;
;495;-5374.492;
;539;-5316.015;
;530;-5238.137;
;501;-5148.178;
;440;-5055.214;
;331;-4964.161;
;230;-4879.111;
;213;-4804.716;
;289;-4739.725;
;400;-4676.389;
;498;-4606.986;
;568;-4526.361;
;572;-4429.62;
;472;-4314.759;
;310;-4188.817;
;194;-4066.992;
;183;-3963.823;
;252;-3885.778;
;362;-3831.022;
;492;-3792.285;
;602;-3758.119;
;647;-3718.013;
;615;-3670.308;
;528;-3622.245;
;412;-3579.845;
;303;-3545.28;
;246;-3524.105;
;272;-3522.254;
;366;-3534.076;
;481;-3543.215;
;585;-3534.798;
;655;-3496.606;
;646;-3413.242;
;535;-3270.364;
;385;-3060.72;
;284;-2779.736;
;258;-2420.302;
;297;-1972.364;
;394;-1421.096;
;516;-744.9266;
;591;84.57365;
;588;1096.479;
;545;2309.42;
;493;3723.425;
;429;5327.754;
;360;7113.484;
;319;9075.141;
;341;11205.8;
;418;13498.86;
;521;15948.39;
;621;18545.02;
;689;21273.64;
;678;24113.62;
;558;27035.48;
;393;29999.86;
;288;32960.15;
;287;35866.56;
;349;38668.88;
;432;41320.58;
;509;43781.38;
;562;46015.99;
;576;47989.78;
;554;49663.49;
;507;50992.6;
;438;51937.37;
;351;52472.2;
;288;52579.98;
;310;52245.02;
;426;51463.16;
;567;50251.83;
;673;48638.91;
;725;46644.98;
;712;44283.51;
;623;41573.05;
;507;38542.82;
;438;35230.32;
;444;31678.46;
;516;27933.91;
;653;24048.01;
;836;20081.24;
;995;16102.06;
;1070;12175.83;
;1065;8352.209;
;1022;4662.979;
;961;1132.501;
;890;-2216.14;
;847;-5364.88;
;878;-8299.799;
;995;-11001.46;
;1165;-13444.34;
;1335;-15609.4;
;1462;-17490.62;
;1510;-19088.33;
;1469;-20409.07;
;1386;-21472.04;
;1326;-22307.25;
;1316;-22944.84;
;1357;-23409.79;
;1443;-23721.64;
;1553;-23894.17;
;1643;-23937.81;
;1685;-23864.16;
;1694;-23689.6;
;1672;-23435.31;
;1607;-23126.77;
;1523;-22789.16;
;1485;-22445.3;
;1535;-22112.39;
;1669;-21799.89;
;1865;-21508.92;
;2083;-21238.88;
;2246;-20989.45;
;2277;-20759.9;
;2178;-20551.09;
;2033;-20369.18;
;1938;-20223.03;
;1932;-20117.27;
;2015;-20050.76;
;2168;-20018.25;
;2346;-20011.82;
;2489;-20017.92;
;2566;-20018.98;
;2576;-20002.63;
;2523;-19967.49;
;2411;-19917.41;
;2283;-19850.83;
;2208;-19761.74;
;2215;-19644.1;
;2277;-19490.09;
;2346;-19287.07;
;2398;-19023.11;
;2425;-18691.94;
;2397;-18289.71;
;2275;-17812.68;
;2084;-17262.6;
;1914;-16649.56;
;1831;-15986.67;
;1818;-15285.78;
;1839;-14554.2;
;1870;-13792.69;
;1885;-12995.93;
;1854;-12159.28;
;1764;-11286.62;
;1626;-10390.48;
;1465;-9485.73;
;1316;-8585.267;
;1207;-7702.661;
;1145;-6853.414;
;1117;-6046.526;
;1115;-5280.271;
;1134;-4551.458;
;1147;-3864.243;
;1083;-3224.052;
;903;-2631.267;
;669;-2085.893;
;486;-1593.935;
;397;-1164.237;
;384;-800.7588;
;433;-500.5292;
;529;-254.6465;
;626;-50.00497;
;670;127.8304;
;648;286.7504;
;577;426.2865;
;480;542.3257;
;379;632.8054;
;304;695.1379;
;287;729.0781;
;335;742.5555;
;419;749.5803;
;506;759.6694;
;569;777.0807;
;569;807.6803;
;483;857.3006;
;358;924.1235;
;279;997.7882;
;264;1066.711;
;281;1124.521;
;318;1170.395;
;386;1207.312;
;457;1243.604;
;483;1291.789;
;452;1359.573;
;376;1442.834;
;260;1531.631;
;120;1619.383;
;13;1701.308;
;-1;1772.875;
;81;1833.944;
;210;1889.647;
;333;1945.122;
;409;2003.86;
;393;2070.287;
;282;2147.741;
;146;2234.145;
;57;2322.079;
;16;2403.058;
;12;2469.997;
;87;2519.428;
;239;2554.259;
;371;2585.829;
;404;2628.35;
;365;2688.11;
;300;2759.891;
;204;2834.261;
;90;2905.315;
;11;2967.843;
;0;3016.305;
;49;3050.043;
;130;3074.647;
;202;3095.56;
;214;3116.958;
;105;3147.755;
;-134;3197.55;
;-422;3265.51;
;-640;3338.007;
;-741;3400.9;
;-752;3447.74;
;-703;3480.781;
;-611;3508.028;
;-516;3540.673;
;-459;3588.459;
;-452;3655.207;
;-471;3738.066;
;-474;3830.861;
;-417;3926.885;
;-270;4018.204;
;-6;4097.938;
;403;4166.692;
;964;4231.558;
;1643;4297.907;
;2390;4368.85;
;3178;4452.16;
;4012;4555.659;
;4916;4676.143;
;5912;4799.263;
;6984;4912.206;
;8087;5010.123;
;9206;5092.329;
;10346;5160.04;
;11445;5221.184;
;12396;5292.153;
;13168;5386.085;
;13841;5500.161;
;14489;5620.188;
;15089;5734.88;
;15568;5838.604;
;15887;5928.586;
;16050;6007.756;
;16052;6084.896;
;15854;6167.386;
;15397;6257.685;
;14655;6358.591;
;13683;6472.458;
;12600;6596.062;
;11519;6722.526;
;10466;6844.968;
;9433;6954.854;
;8457;7042.543;
;7564;7107.423;
;6693;7163.583;
;5761;7231.425;
;4778;7321.432;
;3818;7427.691;
;2929;7535.76;
;2151;7634.923;
;1541;7718.609;
;1139;7778.994;
;918;7812.764;
;820;7827.485;
;797;7835.202;
;798;7841.285;
;773;7846.637;
;702;7854.264;
;625;7864.547;
;599;7868.672;
;651;7852.756;
;758;7807.194;
;907;7730.502;
;1077;7629.061;
;1220;7515.206;
;1283;7401.451;
;1267;7291.578;
;1194;7178.194;
;1082;7052.248;
;954;6908.743;
;850;6742.067;
;808;6544.015;
;825;6312.389;
;873;6053.829;
;920;5776.49;
;946;5486.681;
;921;5192.123;
;826;4898.006;
;701;4599.48;
;612;4282.57;
;597;3934.566;
;636;3551.693;
;711;3137.32;
;811;2696.937;
;898;2238.744;
;930;1775.517;
;903;1317.773;
;849;863.9724;
;778;404.8961;
;685;-66.08896;
;603;-551.7779;
;583;-1055.105;
;646;-1574.285;
;774;-2101.101;
;913;-2627.008;
;1006;-3145.543;
;1011;-3648.338;
;922;-4128.368;
;781;-4587.549;
;648;-5036.028;
;564;-5483.572;
;541;-5935.165;
;589;-6390.728;
;706;-6844.141;
;825;-7281.787;
;874;-7687.874;
;854;-8054.554;
;821;-8386.172;
;794;-8692.489;
;747;-8981.359;
;687;-9259.785;
;668;-9533.709;
;726;-9799.989;
;829;-10047.58;
;926;-10268.5;
;988;-10461.57;
;996;-10624.71;
;935;-10753.35;
;840;-10847.56;
;769;-10917.14;
;753;-10977.44;
;784;-11039.85;
;872;-11104.78;
;1001;-11163.42;
;1106;-11203;
;1131;-11210.65;
;1095;-11179.23;
;1037;-11114.32;
;953;-11030.67;
;843;-10941.95;
;750;-10855.26;
;733;-10771.96;
;803;-10688.4;
;922;-10598.87;
;1049;-10498.49;
;1157;-10383.71;
;1199;-10249.76;
;1138;-10092.37;
;1012;-9912.593;
;909;-9719.67;
;869;-9526.492;
;877;-9341.561;
;933;-9165.763;
;1036;-8995.1;
;1146;-8819.465;
;1211;-8624.738;
;1225;-8404.377;
;1211;-8166.828;
;1173;-7923.347;
;1113;-7676.715;
;1060;-7427.49;
;1056;-7181.855;
;1115;-6946.352;
;1225;-6719.127;
;1358;-6491.835;
;1470;-6255.02;
;1503;-6002.591;
;1435;-5733.868;
;1319;-5455.121;
;1231;-5176.228;
;1206;-4907.28;
;1231;-4656.368;
;1308;-4428.024;
;1433;-4220.195;
;1561;-4022.552;
;1650;-3820.536;
;1698;-3605.358;
;1707;-3379.869;
;1644;-3154.326;
;1519;-2938.007;
;1413;-2737.846;
;1409;-2559.173;
;1503;-2401.703;
;1642;-2258.245;
;1777;-2121.857;
;1875;-1990.268;
;1902;-1861.218;
;1842;-1730.548;
;1731;-1598.454;
;1633;-1472.164;
;1591;-1361.362;
;1617;-1273.154;
;1713;-1209.724;
;1856;-1167.755;
;1978;-1138.361;
;2037;-1108.919;
;2055;-1070.329;
;2052;-1024.497;
;2002;-980.825;
;1906;-944.9926;
;1835;-918.1469;
;1861;-903.29;
;1975;-902.4031;
;2120;-910.2845;
;2268;-918.1407;
;2413;-919.847;
;2508;-910.254;
;2483;-886.1262;
;2356;-850.808;
;2243;-813.9668;
;2227;-784.05;
;2294;-764.0484;
;2411;-753.1893;
;2558;-748.4769;
;2692;-742.3008;
;2764;-722.6992;
;2769;-680.287;
;2742;-616.5153;
;2701;-541.257;
;2656;-465.3722;
;2630;-397.337;
;2643;-342.3484;
;2712;-298.6014;
;2848;-260.2014;
;3041;-224.3905;
;3223;-190.6277;
;3305;-154.8847;
;3253;-111.5396;
;3124;-59.59881;
;3020;-4.696116;
;3004;44.44131;
;3070;78.87887;
;3203;93.10595;
;3399;89.37339;
;3605;78.15022;
;3742;74.0722;
;3780;87.78803;
;3759;117.4102;
;3720;150.3586;
;3667;175.0085;
;3625;186.1666;
;3647;182.3726;
;3759;165.0103;
;3927;139.8755;
;4092;115.2982;
;4209;98.04626;
;4241;92.91423;
;4181;102.4124;
;4084;123.0061;
;4033;146.5502;
;4043;164.7878;
;4079;172.0081;
;4145;164.9567;
;4264;145.1087;
;4401;121.4667;
;4491;108.7872;
;4513;116.6787;
;4478;142.2233;
;4392;174.4246;
;4280;203.2233;
;4196;220.7304;
;4194;221.5471;
;4272;207.1933;
;4383;185.6908;
;4493;163.9322;
;4585;145.8704;
;4616;137.6547;
;4532;145.1295;
;4358;166.9054;
;4200;192.9559;
;4118;210.6017;
;4090;211.1436;
;4091;192.7764;
;4131;160.1312;
;4179;123.6593;
;4180;96.20154;
;4117;84.67797;
;4001;85.21124;
;3835;89.82634;
;3634;93.34538;
;3452;91.35056;
;3346;77.79539;
;3321;51.12932;
;3344;17.26365;
;3377;-16.3453;
;3378;-44.80136;
;3290;-63.04579;
;3092;-66.12023;
;2840;-54.66471;
;2618;-37.90928;
;2470;-28.892;
;2398;-37.01502;
;2403;-64.32378;
;2454;-107.2001;
;2461;-156.4924;
;2379;-197.4126;
;2252;-216.5171;
;2130;-211.5144;
;1996;-190.2319;
;1826;-162.5929;
;1656;-138.7467;
;1557;-129.2159;
;1565;-138.4099;
;1640;-160.3105;
;1708;-186.1408;
;1721;-210.0184;
;1654;-226.2299;
;1496;-228.0487;
;1279;-215.0854;
;1087;-196.4751;
;987;-185.7658;
;988;-192.6519;
;1051;-220.2063;
;1127;-265.4732;
;1175;-319.7603;
;1176;-367.9799;
;1128;-396.4067;
;1042;-403.0993;
;933;-398.097;
;815;-392.5327;
;707;-393.4496;
;647;-406.0412;
;666;-432.4926;
;751;-468.6798;
;852;-505.7429;
;923;-534.7034;
;917;-548.1216;
;817;-541.9849;
;674;-518.17;
;569;-485.3774;
;516;-454.8852;
;481;-433.7861;
;475;-422.8604;
;532;-419.1212;
;637;-416.4748;
;713;-404.3337;
;709;-374.3174;
;631;-329.696;
;517;-283.8858;
;401;-247.1521;
;318;-222.7921;
;297;-212.2415;
;352;-215.6122;
;474;;
;630;;
;763;;
;809;;
;732;;
;575;;
;433;;
;372;;
;387;;
;455;;
;562;;
;669;;
;727;;
;724;;
;685;;
;622;;
;538;;
;465;;
;441;;
;477;;
;556;;
;654;;
;749;;
;799;;
;756;;
;640;;
;539;;
;504;;
;504;;
;521;;
;583;;
;680;;
;748;;
;744;;
;685;;
;594;;
;488;;
;398;;
;365;;
;401;;
;479;;
;567;;
;639;;
;651;;
;566;;
;406;;
;256;;
;179;;
;187;;
;264;;
;377;;
;472;;
;524;;
;552;;
;558;;
;522;;
;449;;
;378;;
;348;;
;366;;
;433;;
;544;;
;660;;
;718;;
;674;;
;552;;
;434;;
;385;;
;406;;
;478;;
;586;;
;694;;
;754;;
;742;;
;672;;
;569;;
;459;;
;382;;
;365;;
;413;;
;507;;
;622;;
;722;;
;752;;
;671;;
;518;;
;387;;
;340;;
;371;;
;459;;
;578;;
;678;;
;723;;
;720;;
;683;;
;606;;
;504;;
;422;;
;407;;
;466;;
;564;;
;664;;
;743;;
;768;;
;710;;
;594;;
;490;;
;432;;
;413;;
;435;;
;508;;
;601;;
;658;;
;660;;
;625;;
;560;;
;462;;
;361;;
;320;;
;379;;
;517;;
;673;;
;799;;
;851;;
;785;;
;614;;
;423;;
;293;;
;251;;
;301;;
;433;;
;593;;
;699;;
;719;;
;670;;
;572;;
;440;;
;318;;
;266;;
;317;;
;447;;
;602;;
;731;;
;790;;
;734;;
;578;;
;409;;
;314;;
;309;;
;370;;
;480;;
;609;;
;707;;
;727;;
;663;;
;541;;
;400;;
;280;;
;222;;
;247;;
;331;;
;431;;
;516;;
;552;;
;498;;
;371;;
;258;;
;234;;
;283;;
;360;;
;446;;
;525;;
;561;;
;549;;
;513;;
;458;;
;387;;
;338;;
;357;;
;433;;
;520;;
;589;;
;635;;
;644;;
;596;;
;496;;
;390;;
;328;;
;325;;
;372;;
;441;;
;486;;
;479;;
;441;;
;401;;
;359;;
;299;;
;216;;
;137;;
;113;;
