–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ Â‚¯Ë˜ ÕÂÈÓËÌÚafaÂÙÂÈÒ_› √_02_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-136;-824.3079;
;-263;-800.7697;
;-402;-789.4214;
;-482;-784.4255;
;-442;-778.1011;
;-316;-771.5728;
;-207;-768.7687;
;-181;-767.7792;
;-226;-763.889;
;-290;-755.3616;
;-336;-743.2961;
;-361;-728.9763;
;-371;-712.8398;
;-363;-695.2961;
;-344;-678.6876;
;-326;-666.7546;
;-283;-659.3085;
;-166;-651.382;
;9;-637.3035;
;126;-614.5944;
;87;-583.6398;
;-82;-549.0496;
;-255;-517.591;
;-340;-492.6241;
;-335;-471.7265;
;-280;-452.3632;
;-201;-434.1106;
;-115;-414.0116;
;-55;-387.2835;
;-55;-354.9324;
;-99;-324.4513;
;-156;-299.6712;
;-212;-277.256;
;-272;-255.062;
;-329;-235.527;
;-355;-217.6209;
;-328;-192.1518;
;-278;-154.218;
;-242;-115.515;
;-211;-93.39513;
;-166;-87.37646;
;-135;-80.42365;
;-145;-62.52727;
;-189;-37.81766;
;-270;-9.111401;
;-368;31.12571;
;-388;94.51128;
;-258;192.4896;
;-74;333.0986;
;-6;517.1992;
;-97;740.9235;
;-238;1006.44;
;-320;1325.324;
;-320;1710.428;
;-266;2169.398;
;-201;2707.197;
;-182;3329.862;
;-231;4044.799;
;-265;4859.08;
;-175;5781.007;
;21;6821.177;
;165;7986.35;
;146;9271.793;
;24;10662.02;
;-73;12140.56;
;-101;13701.31;
;-89;15349.12;
;-68;17087.37;
;-45;18905.37;
;-12;20780.59;
;30;22686.98;
;57;24592.13;
;40;26458.53;
;-23;28257.49;
;-88;29975.81;
;-117;31598.85;
;-113;33102.67;
;-102;34461.79;
;-93;35650.36;
;-88;36636.18;
;-115;37392.41;
;-206;37908.17;
;-320;38174.48;
;-323;38168.51;
;-133;37863.65;
;127;37245.36;
;249;36311.75;
;191;35070.95;
;98;33542.63;
;90;31751.67;
;155;29721.02;
;239;27472.85;
;325;25031.28;
;402;22422.68;
;439;19681.97;
;431;16855.86;
;412;13991.25;
;413;11121.96;
;430;8274.163;
;440;5474.289;
;415;2749.294;
;341;129.6938;
;259;-2347.067;
;259;-4650.477;
;361;-6771.726;
;446;-8711.519;
;404;-10457.69;
;300;-11991.66;
;283;-13309.66;
;353;-14419.19;
;386;-15322.49;
;354;-16022.67;
;353;-16539.79;
;402;-16901.68;
;427;-17125.25;
;415;-17220.04;
;414;-17202.15;
;412;-17091.08;
;365;-16902.2;
;301;-16649.52;
;266;-16350.38;
;239;-16022.03;
;180;-15678.56;
;91;-15330.63;
;6;-14987.9;
;-52;-14661.26;
;-69;-14361.34;
;-34;-14091.96;
;18;-13848.15;
;19;-13622.23;
;-62;-13412.13;
;-182;-13224.23;
;-268;-13069.12;
;-284;-12952.86;
;-254;-12871.37;
;-219;-12814.38;
;-198;-12773.42;
;-189;-12743.62;
;-189;-12720.44;
;-191;-12699.8;
;-195;-12682.66;
;-223;-12670.65;
;-254;-12653.53;
;-218;-12612.69;
;-95;-12543.93;
;48;-12460.68;
;130;-12367.85;
;97;-12247.71;
;-30;-12077.21;
;-127;-11846.32;
;-101;-11558.86;
;-20;-11226.38;
;11;-10857.61;
;-10;-10451.99;
;-48;-10006.06;
;-102;-9521.632;
;-151;-9003.226;
;-154;-8459.28;
;-97;-7903.982;
;-4;-7345.184;
;75;-6775.402;
;90;-6186.421;
;28;-5583.847;
;-63;-4983.349;
;-108;-4402.415;
;-67;-3854.836;
;18;-3342.692;
;55;-2858.305;
;4;-2396.987;
;-97;-1961.759;
;-200;-1555.95;
;-283;-1184.253;
;-320;-856.7165;
;-274;-586.2402;
;-166;-378.0018;
;-66;-222.5504;
;-10;-99.52154;
;14;7.613601;
;1;101.7545;
;-71;177.8418;
;-173;233.6295;
;-242;273.2368;
;-253;303.2548;
;-234;329.672;
;-216;354.3284;
;-201;377.5417;
;-180;404.1265;
;-153;440.7093;
;-138;488.3775;
;-144;547.3731;
;-172;622.159;
;-210;712.6838;
;-241;808.0859;
;-242;897.4417;
;-214;980.5461;
;-190;1064.803;
;-198;1155.734;
;-219;1253.286;
;-219;1350.98;
;-209;1439.752;
;-222;1514.003;
;-255;1576.037;
;-273;1632.105;
;-274;1686.138;
;-286;1735.518;
;-305;1775.986;
;-306;1807.49;
;-303;1833.644;
;-343;1858.098;
;-396;1882.987;
;-354;1908.629;
;-201;1932.914;
;-79;1953.151;
;-90;1969.386;
;-145;1987.263;
;-122;2015.406;
;-41;2057.617;
;0;2108.548;
;-26;2161.078;
;-82;2216.014;
;-133;2277.198;
;-165;2345.322;
;-164;2422.188;
;-137;2509.552;
;-120;2599.224;
;-131;2679.632;
;-153;2753.509;
;-174;2833.588;
;-205;2925.021;
;-258;3023.471;
;-312;3126.898;
;-343;3236.773;
;-363;3350.269;
;-395;3459.52;
;-421;3558.644;
;-371;3649.416;
;-202;3737.81;
;16;3826.476;
;156;3917.678;
;184;4016.041;
;197;4117.127;
;280;4205.978;
;435;4278.265;
;690;4347.879;
;1091;4426.827;
;1589;4511.908;
;2044;4596.295;
;2404;4678.534;
;2723;4760.044;
;3063;4844.64;
;3469;4938.34;
;3979;5042.687;
;4568;5149.415;
;5169;5246.359;
;5768;5327.507;
;6413;5398.76;
;7127;5472.513;
;7887;5556.059;
;8660;5645.813;
;9398;5732.2;
;10032;5810.298;
;10526;5884.533;
;10882;5964.693;
;11109;6058.21;
;11243;6165.015;
;11336;6278.448;
;11366;6390.539;
;11232;6493.759;
;10896;6583.088;
;10444;6658.673;
;9952;6722.818;
;9422;6775.208;
;8824;6818.11;
;8132;6861.683;
;7330;6912.052;
;6469;6961.156;
;5659;6997.486;
;4925;7019.784;
;4171;7034.767;
;3367;7049.581;
;2623;7065.166;
;1998;7072.157;
;1417;7058.512;
;863;7023.003;
;462;6973.769;
;278;6915.499;
;213;6847.281;
;166;6767.208;
;143;6673.308;
;161;6564.407;
;200;6444.205;
;252;6319.056;
;350;6190.68;
;505;6055.87;
;676;5911.204;
;810;5754.729;
;910;5584.526;
;1017;5399.734;
;1137;5201.469;
;1222;4990.516;
;1230;4765.41;
;1171;4526.434;
;1096;4278.235;
;1051;4024.756;
;1046;3762.831;
;1063;3485.593;
;1077;3192.26;
;1075;2889.297;
;1055;2583.322;
;1019;2277.474;
;972;1973.873;
;935;1671.838;
;947;1366.419;
;1002;1053.023;
;1020;730.447;
;965;397.4235;
;944;52.05246;
;1051;-301.0593;
;1211;-651.5837;
;1284;-993.7209;
;1234;-1331.227;
;1115;-1669.153;
;1001;-2008.059;
;955;-2347.133;
;969;-2689.269;
;989;-3035.672;
;996;-3379.613;
;1009;-3710.655;
;1026;-4027;
;1052;-4343.038;
;1101;-4680.928;
;1126;-5048.669;
;1057;-5431.237;
;920;-5809.281;
;810;-6177.232;
;778;-6537.391;
;808;-6890.073;
;871;-7239.638;
;934;-7594.781;
;963;-7951.852;
;930;-8292.39;
;841;-8604.189;
;742;-8892.677;
;712;-9170.757;
;797;-9449.883;
;987;-9737.018;
;1205;-10026.4;
;1333;-10295.45;
;1299;-10521.32;
;1147;-10701.17;
;995;-10850.29;
;926;-10983.17;
;943;-11100.92;
;992;-11192.94;
;1028;-11250.61;
;1039;-11276.27;
;1042;-11274.9;
;1029;-11245.29;
;970;-11187.6;
;893;-11111.52;
;873;-11027.11;
;903;-10934.9;
;903;-10828.85;
;859;-10702.64;
;839;-10553.2;
;876;-10385.6;
;927;-10212.56;
;938;-10042.42;
;921;-9870.372;
;928;-9685.148;
;990;-9483.542;
;1091;-9274.515;
;1197;-9069.93;
;1265;-8875.033;
;1271;-8689.292;
;1239;-8508.559;
;1236;-8323.887;
;1292;-8124.358;
;1373;-7907.057;
;1434;-7681.404;
;1460;-7461.397;
;1462;-7255.251;
;1449;-7064.118;
;1427;-6884.426;
;1411;-6710.565;
;1426;-6538.04;
;1459;-6364.337;
;1455;-6187.598;
;1404;-6005.463;
;1369;-5816.252;
;1382;-5620.996;
;1390;-5425.521;
;1367;-5236.812;
;1346;-5057.672;
;1337;-4886.151;
;1337;-4719;
;1380;-4551.888;
;1466;-4378.765;
;1517;-4195.942;
;1500;-4006.52;
;1474;-3817.818;
;1492;-3633.958;
;1525;-3452.426;
;1529;-3267.814;
;1535;-3079.262;
;1599;-2891.221;
;1710;-2708.552;
;1795;-2532.523;
;1825;-2359.046;
;1841;-2177.757;
;1844;-1979.144;
;1814;-1766.194;
;1817;-1557.289;
;1921;-1371.7;
;2047;-1213.069;
;2078;-1069.676;
;2042;-929.9648;
;2046;-790.4572;
;2100;-651.3714;
;2142;-514.6323;
;2149;-389.1585;
;2138;-286.111;
;2117;-205.8652;
;2090;-138.1347;
;2102;-76.54311;
;2194;-25.54874;
;2337;6.850303;
;2449;18.82152;
;2480;16.25545;
;2459;6.483206;
;2450;-8.359859;
;2492;-30.26494;
;2560;-59.99473;
;2601;-96.01849;
;2596;-140.0728;
;2567;-195.2112;
;2543;-256.3945;
;2534;-310.6823;
;2556;-350.9073;
;2653;-378.4328;
;2816;-391.8439;
;2970;-386.721;
;3077;-368.5667;
;3169;-350.248;
;3230;-337.449;
;3186;-326.7841;
;3080;-312.3659;
;3059;-285.015;
;3166;-237.3191;
;3291;-173.7445;
;3336;-101.6672;
;3320;-13.74036;
;3326;97.10888;
;3391;210.1431;
;3478;292.4584;
;3545;340.2812;
;3599;378.2559;
;3661;421.5381;
;3715;462.0887;
;3747;488.1416;
;3770;497.9843;
;3792;497.1643;
;3792;491.3326;
;3761;481.188;
;3737;461.3982;
;3751;427.1656;
;3784;378.1855;
;3808;316.1313;
;3843;241.882;
;3916;158.3377;
;3995;68.97607;
;4027;-25.43233;
;4016;-128.1303;
