–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡◊ËÍdfgdÓ‚ √Ë„ÓËÈ_› √_03_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.1362953;132;-77.58267;
0.1227932;71;-66.47974;
0.1087031;63;-39.43435;
0.09363598;77;-11.98683;
0.08067812;26;9.063093;
0.06837791;-92;28.15452;
0.05200338;-195;50.96312;
0.03944121;-216;80.73833;
0.02851593;-142;121.349;
0.01389797;8;173.371;
;174;228.9339;
;259;280.2479;
;205;332.8842;
;64;399.3645;
;-51;481.2205;
;-80;563.2836;
;-50;627.1024;
;6;664.8763;
;69;683.1961;
;106;696.8716;
;95;719.6008;
;72;754.163;
;78;789.6006;
;91;810.1628;
;63;807.947;
;1;784.3522;
;-36;743.7727;
;-2;691.6102;
;94;634.5394;
;204;573.9533;
;272;502.0283;
;250;414.2744;
;135;320.3219;
;-5;233.3427;
;-82;155.1192;
;-85;76.52119;
;-49;-11.64269;
;8;-113.3192;
;73;-226.6676;
;90;-343.0367;
;33;-447.7302;
;-30;-529.7132;
;-25;-591.0612;
;23;-644.0698;
;40;-698.3354;
;5;-754.697;
;-52;-808.8316;
;-93;-854.077;
;-83;-881.1859;
;-5;-886.9614;
;105;-879.7493;
;169;-869.4774;
;141;-855.09;
;63;-829.6358;
;12;-793.2766;
;20;-753.4737;
;69;-715.8975;
;152;-682.4083;
;265;-653.9547;
;363;-627.4926;
;381;-592.1815;
;333;-536.8039;
;290;-461.2036;
;272;-376.7659;
;240;-295.2767;
;186;-223.4706;
;141;-164.8537;
;127;-117.4553;
;137;-71.88628;
;167;-21.13055;
;212;31.87259;
;236;84.04622;
;189;139.686;
;72;203.2249;
;-43;271.8159;
;-93;339.2802;
;-91;397.8665;
;-70;439.8979;
;-28;465.5833;
;23;487.6599;
;48;520.5812;
;60;568.2911;
;107;622.8359;
;158;672.6866;
;129;711.6668;
;14;740.4009;
;-88;761.3522;
;-90;777.0892;
;4;794.5585;
;147;820.6249;
;291;851.2807;
;376;878.0531;
;343;903.1342;
;197;936.9609;
;29;981.7996;
;-58;1029.956;
;-38;1073.321;
;46;1107.951;
;140;1134.722;
;191;1161.861;
;157;1201.004;
;72;1257.245;
;23;1325.74;
;31;1397.114;
;24;1463.3;
;-44;1519.285;
;-125;1563.814;
;-158;1601.004;
;-127;1638.488;
;-48;1677.306;
;52;1707.847;
;106;1723.04;
;63;1727.749;
;-45;1729.004;
;-119;1725.887;
;-108;1714.813;
;-42;1693.755;
;31;1657.582;
;87;1598.917;
;89;1520.645;
;22;1439.641;
;-55;1370.803;
;-57;1311.726;
;6;1246.641;
;43;1162.349;
;10;1054.625;
;-45;926.9703;
;-69;789.9093;
;-47;656.3138;
;11;529.9183;
;78;402.5553;
;94;266.704;
;13;128.1646;
;-126;0.8558323;
;-226;-108.0527;
;-242;-203.5304;
;-210;-298.3766;
;-164;-405.2596;
;-97;-527.9304;
;-33;-657.0526;
;-24;-775.8925;
;-63;-872.2247;
;-78;-947.7741;
;-56;-1014.344;
;-64;-1081.163;
;-130;-1149.537;
;-199;-1218.179;
;-206;-1283.804;
;-148;-1338.413;
;-57;-1376.198;
;36;-1403.61;
;95;-1429.607;
;83;-1450.976;
;4;-1458.846;
;-81;-1452.616;
;-113;-1438.088;
;-85;-1421.819;
;-19;-1410.365;
;56;-1408.58;
;91;-1411.93;
;53;-1406.784;
;7;-1383.024;
;50;-1343.245;
;161;-1298.139;
;220;-1254.156;
;167;-1210.858;
;57;-1169.582;
;-35;-1134.533;
;-68;-1105.053;
;-32;-1076.058;
;51;-1047.842;
;113;-1024.69;
;84;-1005.759;
;-21;-985.1466;
;-108;-958.8685;
;-120;-928.1547;
;-93;-899.3625;
;-65;-881.2556;
;-31;-877.9763;
;-4;-883.0294;
;-28;-883.095;
;-95;-871.1481;
;-127;-851.6934;
;-94;-834.8009;
;-81;-825.3832;
;-150;-821.8294;
;-236;-820.4161;
;-218;-816.8131;
;-77;-803.9298;
;94;-777.9258;
;193;-746.08;
;187;-716.4;
;97;-682.4476;
;-24;-626.8359;
;-99;-541.6491;
;-74;-434.9259;
;33;-318.3176;
;161;-196.8175;
;256;-67.43311;
;284;79.44401;
;243;258.3934;
;188;480.857;
;193;748.8588;
;248;1056.696;
;274;1397.079;
;237;1763.101;
;172;2150.867;
;128;2568.226;
;125;3031.245;
;165;3547.301;
;233;4104.767;
;281;4689.18;
;248;5297.812;
;136;5932.772;
;19;6585.453;
;-41;7238.423;
;-52;7875.345;
;-38;8483.55;
;-10;9053.736;
;-1;9582.632;
;-64;10072.12;
;-169;10519.44;
;-223;10910.71;
;-206;11223.65;
;-197;11439.06;
;-236;11546.79;
;-260;11542.71;
;-220;11424.18;
;-152;11189.76;
;-102;10836.39;
;-59;10354.13;
;-21;9733.594;
;-48;8980.741;
;-168;8115.171;
;-304;7152.077;
;-350;6094.381;
;-289;4941.329;
;-170;3696.789;
;-37;2375.946;
;58;1008.247;
;63;-367.9122;
;0;-1724.271;
;-50;-3052.808;
;-71;-4356.639;
;-101;-5629.855;
;-146;-6855.361;
;-173;-8012.314;
;-164;-9079.816;
;-110;-10034.82;
;-20;-10863.77;
;58;-11570.44;
;64;-12161.13;
;-1;-12623.92;
;-76;-12938.21;
;-105;-13097.06;
;-82;-13113.67;
;-29;-13010.59;
;44;-12810.22;
;132;-12525.71;
;202;-12156.49;
;202;-11694.83;
;149;-11141.29;
;134;-10512.25;
;176;-9831.882;
;197;-9120.178;
;150;-8390.116;
;92;-7653.546;
;86;-6921.346;
;132;-6199.659;
;205;-5494.532;
;280;-4820.381;
;312;-4190.545;
;260;-3603.198;
;147;-3048.021;
;48;-2524.96;
;14;-2045.424;
;43;-1620.488;
;114;-1256.494;
;203;-952.9694;
;264;-699.8454;
;254;-481.9583;
;212;-292.0164;
;219;-133.7351;
;272;-12.38057;
;310;74.59615;
;321;135.2508;
;331;174.2087;
;338;193.5196;
;340;200.118;
;375;203.6652;
;472;205.0248;
;567;201.7129;
;554;201.6393;
;433;220.2592;
;319;263.3222;
;304;323.6806;
;373;392.6871;
;479;465.5363;
;582;540.2482;
;629;621.4492;
;585;721.9304;
;497;852.797;
;454;1012.603;
;470;1190.34;
;459;1375.103;
;363;1559.697;
;232;1739.201;
;151;1912.934;
;163;2087.219;
;250;2268.258;
;356;2451.093;
;422;2622.502;
;404;2775.672;
;291;2914.377;
;140;3041.243;
;37;3151.261;
;17;3237.867;
;59;3296.302;
;131;3322.776;
;180;3320.548;
;153;3303.314;
;66;3283.088;
;4;3256.129;
;-4;3210.129;
;-12;3140.123;
;-47;3049.886;
;-78;2941.404;
;-83;2814.207;
;-57;2673.638;
;0;2529.094;
;77;2383.92;
;117;2236.206;
;66;2089.021;
;-48;1951.246;
;-146;1827.598;
;-182;1714.078;
;-191;1603.993;
;-201;1492.483;
;-176;1378.92;
;-105;1270.281;
;-44;1179.907;
;-38;1117.516;
;-45;1080.004;
;-21;1054.922;
;5;1032.366;
;-14;1009.637;
;-81;986.0646;
;-148;963.2872;
;-158;949.0536;
;-92;950.0978;
;18;960.9318;
;104;968.9138;
;104;973.1964;
;32;986.5219;
;-43;1016.735;
;-65;1058.186;
;-46;1099.673;
;-16;1132.385;
;12;1152.789;
;25;1166.206;
;-2;1185.219;
;-56;1220.449;
;-66;1270.936;
;-25;1326.027;
;-15;1376.114;
;-92;1418.994;
;-193;1456.927;
;-225;1493.358;
;-176;1533.991;
;-87;1582.437;
;2;1632.883;
;60;1675.478;
;41;1710.936;
;-61;1750.788;
;-187;1802.793;
;-264;1863.47;
;-253;1923.366;
;-156;1973.227;
;-15;2007.099;
;59;2027.46;
;-5;2048.101;
;-138;2083.473;
;-195;2133.218;
;-152;2180.348;
;-102;2207.317;
;-92;2211.864;
;-66;2205.826;
;24;2203.141;
;160;2213.349;
;312;2237.648;
;469;2266.067;
;611;2284.905;
;708;2293.354;
;773;2305.492;
;859;2334.29;
;1016;2378.22;
;1234;2423.697;
;1478;2456.137;
;1731;2471.026;
;1976;2476.796;
;2180;2488.917;
;2358;2519.679;
;2594;2570.01;
;2913;2629.11;
;3206;2684.718;
;3362;2732.885;
;3409;2774.678;
;3456;2811.981;
;3555;2851.242;
;3677;2900.025;
;3750;2953.401;
;3709;2996.292;
;3510;3023.424;
;3193;3043.925;
;2862;3066.386;
;2605;3090.031;
;2404;3109.544;
;2205;3119.949;
;1961;3117.355;
;1623;3103.586;
;1150;3088.732;
;613;3085.219;
;148;3096.579;
;-217;3115.191;
;-597;3129.786;
;-1054;3134.818;
;-1518;3129.37;
;-1887;3115.306;
;-2124;3097.109;
;-2239;3078.439;
;-2276;3055.008;
;-2307;3020.805;
;-2391;2980.861;
;-2515;2950.703;
;-2602;2939.409;
;-2602;2941.552;
;-2525;2942.832;
;-2392;2930.689;
;-2197;2899.479;
;-1968;2853.159;
;-1768;2803.869;
;-1603;2765.397;
;-1399;2742.139;
;-1149;2726.59;
;-953;2708.898;
;-872;2686.428;
;-832;2659.56;
;-739;2628.459;
;-580;2597.717;
;-381;2576.18;
;-188;2563.873;
;-56;2551.355;
;-22;2533.975;
;-51;2519.249;
;-73;2515.555;
;-58;2522.394;
;-26;2531.843;
;15;2533.521;
;95;2519.27;
;196;2489.213;
;243;2453.201;
;215;2423.769;
;196;2405.175;
;227;2390.048;
;242;2367.753;
;183;2332.858;
;101;2284.584;
;79;2223.744;
;129;2154.174;
;214;2081.23;
;307;2002.433;
;372;1908.731;
;362;1800.498;
;269;1690.849;
;157;1588.104;
;92;1484.205;
;91;1364.571;
;139;1223.162;
;212;1065.049;
;272;900.6557;
;262;742.0096;
;181;597.413;
;109;465.0664;
;110;333.8446;
;150;195.4068;
;156;50.24846;
;127;-99.37833;
;112;-254.2302;
;134;-411.5453;
;186;-565.5247;
;252;-718.4172;
;291;-878.3763;
;257;-1044.051;
;167;-1204.311;
;106;-1352.704;
;116;-1493.008;
;159;-1631.876;
;199;-1775.661;
;259;-1930.72;
;346;-2098.395;
;399;-2268.242;
;385;-2424.744;
;362;-2563.431;
;378;-2695.009;
;396;-2833.153;
;365;-2982.66;
;305;-3142.132;
;276;-3307.019;
;298;-3468.141;
;361;-3614.952;
;438;-3747.464;
;481;-3874.809;
;443;-4001.577;
;332;-4122.166;
;226;-4229.732;
;198;-4324.905;
;243;-4413.532;
;315;-4504.125;
;394;-4603.108;
;453;-4707.611;
;439;-4801.998;
;360;-4870.939;
;309;-4914.1;
;348;-4945.065;
;408;-4975.537;
;395;-5006.784;
;330;-5036.312;
;290;-5062.344;
;311;-5080.922;
;383;-5086.838;
;484;-5082.689;
;570;-5076.158;
;592;-5066.752;
;538;-5043.09;
;456;-4998.786;
;411;-4941.752;
;418;-4885.457;
;458;-4838.26;
;518;-4801.316;
;575;-4768.738;
;583;-4726.359;
;544;-4659.634;
;529;-4567.398;
;576;-4464.99;
;628;-4368.477;
;613;-4281.881;
;539;-4200.535;
;475;-4119.757;
;472;-4036.139;
;541;-3948.094;
;659;-3861.775;
;764;-3787.692;
;777;-3725.383;
;687;-3661.659;
;583;-3585.886;
;579;-3499.721;
;698;-3412.193;
;854;-3333.382;
;956;-3270.844;
;973;-3223.032;
;912;-3176.149;
;821;-3114.169;
;783;-3033.462;
;844;-2943.708;
;940;-2857.029;
;974;-2778.766;
;926;-2710.161;
;861;-2650.807;
;853;-2594.514;
;919;-2531.379;
;1013;-2458.88;
;1085;-2383.281;
;1103;-2307.689;
;1049;-2227.188;
;948;-2137.253;
;868;-2040.784;
;855;-1944.949;
;899;-1857.48;
;977;-1783.562;
;1053;-1721.124;
;1070;-1660.238;
;1024;-1588.843;
;1006;-1503.757;
;1083;-1413.069;
;1194;-1328.307;
;1251;-1256.334;
;1254;-1199.795;
;1258;-1157.327;
;1289;-1120.02;
;1337;-1077.044;
;1403;-1028.461;
;1469;-983.3064;
;1484;-943.2123;
;1416;-898.9277;
;1315;-845.0287;
;1261;-787.4445;
;1281;-736.9704;
;1342;-701.7772;
;1426;-684.8199;
;1515;-679.9417;
;1567;-671.2812;
;1565;-643.0957;
;1565;-592.6986;
;1601;-532.22;
;1617;-476.6818;
;1544;-433.0916;
;1419;-401.3565;
;1338;-378.2736;
;1361;-356.6347;
;1468;-327.7649;
;1611;-292.5009;
;1744;-260.6946;
;1812;-236.8032;
;1777;-213.9252;
;1678;-185.0622;
;1603;-151.0591;
;1598;-119.1569;
;1642;-100.6248;
;1717;-105.7546;
;1799;-133.0791;
;1833;-165.3094;
;1786;-183.3822;
;1726;-182.6208;
;1727;-173.1622;
;1765;-166.95;
;1762;-170.0815;
;1706;-184.7169;
;1656;-210.0418;
;1662;-237.8879;
;1731;-256.8303;
;1833;-264.7049;
;1920;-270.5056;
;1946;-279.5867;
;1893;-284.7177;
;1803;-275.7469;
;1747;-251.3655;
;1756;-219.947;
;1812;-192.9606;
;1889;-176.2355;
;1965;-164.0466;
;2004;-142.9019;
;1995;-102.5012;
;1995;-43.45475;
;2048;24.43928;
;2096;91.30225;
;2064;152.9167;
;1982;209.1867;
;1952;260.2803;
;2015;309.4169;
;2113;363.0836;
;2178;421.7046;
;2192;475.8292;
;2145;519.2952;
;2037;557.9236;
;1916;599.3613;
;1856;642.6259;
;1862;680.3181;
;1892;704.238;
;1934;708.09;
;1982;692.5776;
;1983;669.3977;
;1910;653.5873;
;1843;649.5222;
;1853;647.3349;
;1880;634.2843;
;1836;606.3949;
;1730;566.8124;
;1636;516.9852;
;1588;458.7229;
;1586;399.8137;
;1632;347.1073;
;1707;298.3949;
;1734;250.9157;
;1658;211.0417;
;1538;185.5634;
;1470;170.8085;
;1474;156.5373;
;1504;135.1629;
;1542;103.8054;
;1574;65.88596;
;1551;32.17262;
;1444;13.30137;
;1324;11.30651;
;1272;20.4465;
;1269;34.35413;
;1241;47.90206;
;1165;54.86689;
;1086;51.19681;
;1041;42.27816;
;1049;39.08884;
;1097;44.15754;
;1131;47.85487;
;1073;43.20424;
;920;36.29773;
;761;37.41927;
;682;48.49338;
;681;61.86065;
;708;65.31876;
;745;48.46003;
;776;10.59766;
;759;-35.15083;
;684;-68.58133;
;623;-77.00957;
;623;-65.76355;
;632;-52.72059;
;580;-51.48709;
;492;-62.73172;
;441;-78.91844;
;450;-91.57913;
;496;-95.69162;
;558;;
;606;;
;575;;
;437;;
;269;;
;188;;
;211;;
;268;;
;309;;
;334;;
;337;;
;308;;
;292;;
;334;;
;383;;
;363;;
;272;;
;178;;
;142;;
;181;;
;279;;
;378;;
;402;;
;320;;
;187;;
;87;;
;62;;
;99;;
;182;;
;277;;
;313;;
;257;;
;166;;
;111;;
;88;;
;56;;
;12;;
;-13;;
;-2;;
;47;;
;122;;
;185;;
;188;;
;109;;
;1;;
;-61;;
;-52;;
;10;;
;103;;
;192;;
;209;;
;139;;
;70;;
;71;;
;96;;
;68;;
;10;;
;-8;;
;38;;
;122;;
;216;;
;285;;
;268;;
;145;;
;-17;;
;-115;;
;-113;;
;-48;;
;46;;
;138;;
;169;;
;104;;
;16;;
;-6;;
;22;;
;24;;
;-17;;
;-53;;
;-38;;
;47;;
;180;;
;291;;
;301;;
;204;;
;77;;
;0;;
;-10;;
;34;;
;125;;
;227;;
;260;;
;196;;
;111;;
;92;;
;117;;
;104;;
;31;;
;-53;;
;-85;;
;-41;;
;44;;
;101;;
;88;;
;18;;
;-63;;
;-113;;
;-123;;
;-97;;
;-39;;
;38;;
;84;;
;62;;
;19;;
;31;;
;88;;
;113;;
;80;;
;36;;
;36;;
;100;;
;210;;
;315;;
;347;;
;280;;
;173;;
;118;;
;141;;
;196;;
;254;;
;334;;
;411;;
;411;;
;334;;
;268;;
;247;;
;209;;
;129;;
;66;;
;76;;
;143;;
;217;;
;262;;
;254;;
;188;;
;87;;
;-4;;
;-53;;
;-44;;
;31;;
;136;;
;189;;
;153;;
;99;;
;115;;
;175;;
;189;;
;133;;
;63;;
;43;;
;105;;
;240;;
;383;;
;437;;
;347;;
;163;;
;6;;
;-43;;
;0;;
;84;;
;167;;
;203;;
;167;;
;104;;
;83;;
;99;;
;92;;
;47;;
;-3;;
;-22;;
;14;;
;112;;
;228;;
;278;;
;223;;
;110;;
;28;;
;14;;
;58;;
;135;;
;220;;
;267;;
;244;;
;187;;
;162;;
;173;;
;172;;
;137;;
;89;;
;56;;
;68;;
