Результат свертки 1 файлаМилованов Иван Андреевич_ЭКГ_02_11_20sgs16.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;664;-2909.255;
-0.02122877;689;-2919.004;
-0.02578321;732;-2930.028;
-0.02969806;746;-2940.892;
-0.02920786;682;-2946.08;
-0.03152617;578;-2944.281;
-0.03581784;550;-2939.285;
-0.04093812;630;-2934.148;
-0.04635295;712;-2928.032;
-0.05216198;707;-2918.37;
-0.05685086;652;-2902.817;
-0.06011757;630;-2878.814;
-0.05858566;640;-2844.481;
-0.05842378;634;-2801.888;
-0.06065361;611;-2757.257;
-0.05845338;623;-2720.357;
-0.06100743;687;-2697.447;
-0.0608493;741;-2681.329;
-0.06255765;722;-2655.439;
-0.06710602;652;-2612.959;
-0.06686705;598;-2562.851;
-0.05783848;584;-2516.583;
-0.06311763;585;-2475.762;
-0.0642321;589;-2435.921;
-0.06654517;601;-2392.672;
-0.06865116;618;-2345.159;
-0.06403776;645;-2296.247;
-0.06371848;683;-2251.14;
-0.06076288;717;-2210.939;
-0.05793952;731;-2170.174;
-0.06680156;723;-2120.667;
-0.06466153;712;-2060.121;
-0.05853221;709;-1993.28;
-0.06118528;712;-1928.29;
-0.06440077;714;-1870.567;
-0.06171774;707;-1819.928;
-0.05564747;696;-1769.317;
-0.04932353;714;-1710.717;
-0.05675675;793;-1641.615;
-0.06284994;899;-1565.824;
-0.06052688;958;-1488.654;
-0.06928517;937;-1412.097;
-0.07756215;875;-1333.718;
-0.08440998;827;-1250.297;
-0.08431454;811;-1162.248;
-0.08448301;838;-1073.54;
-0.08680407;921;-987.5889;
-0.1005147;1026;-903.4559;
-0.1047444;1092;-816.9134;
-0.09495111;1089;-725.3112;
-0.09996357;1043;-630.5302;
-0.1001145;995;-535.299;
-0.1077441;972;-439.3426;
-0.09355988;987;-341.4252;
-0.08491337;1025;-244.7437;
-0.08072823;1044;-157.4733;
-0.07853086;1024;-86.52209;
-0.08229263;1002;-26.58701;
-0.09267239;1014;38.75477;
-0.07502018;1047;118.1184;
-0.0584675;1078;199.1999;
-0.06284614;1099;263.4819;
-0.04117477;1093;306.6252;
-0.0323512;1048;339.1223;
-0.05067954;1005;372.3398;
-0.0410386;1002;410.129;
-0.01999021;1039;447.7859;
0.009037151;1109;476.9208;
0.00619929;1196;493.0465;
0.04129954;1237;500.6247;
0.04622333;1197;509.4271;
0.05585063;1148;525.1248;
0.07953997;1164;543.7784;
0.2038978;1208;556.4608;
0.2038978;1205;559.0837;
0.2038978;1155;554.1227;
0.2038978;1112;545.2424;
0.2038978;1114;535.3867;
0.2025881;1168;528.2916;
0.2020685;1243;526.7485;
0.2003324;1301;529.4458;
0.1993152;1319;534.0546;
0.1982981;1292;539.3199;
