1.518688;
2.971241;
4.295423;
5.436386;
6.350004;
7.005125;
7.385084;
7.48705;
7.327506;
6.929605;
6.332869;
5.582963;
4.73192;
3.833018;
2.938107;
2.094543;
1.342198;
0.7114747;
0.2232894;
0.1232727;
1.519248;
2.972303;
4.296856;
5.438066;
6.351725;
7.006615;
7.3862;
7.487341;
7.327332;
6.92871;
6.331006;
5.580354;
4.728533;
3.828988;
2.933613;
2.090057;
1.337713;
0.7073034;
0.219894;
0.1271186;
1.518477;
2.970839;
4.294844;
5.435712;
6.349277;
7.004336;
7.384361;
7.486193;
7.327037;
6.929411;
6.332771;
5.583158;
4.732284;
3.833513;
2.938688;
2.09546;
1.343148;
0.7125545;
0.2249218;
0.1243321;
1.517704;
2.969371;
4.29283;
5.433353;
6.346819;
7.002051;
7.382515;
7.485035;
7.326732;
6.930104;
6.334531;
5.585955;
4.736028;
3.838036;
2.94376;
2.100858;
1.348581;
0.7178063;
0.2299727;
0.1215448;
1.516827;
2.9677;
4.290526;
5.430649;
6.343981;
6.999362;
7.380237;
7.483385;
7.325994;
6.930362;
6.335788;
5.588185;
4.739074;
3.841688;
2.947748;
2.104835;
1.35223;
0.7207403;
0.231547;
0.1191956;
1.516618;
2.967303;
4.289974;
5.429999;
6.343289;
6.998693;
7.379634;
7.482835;
7.325696;
6.93029;
6.335879;
5.588481;
4.739507;
3.84221;
2.948274;
2.105369;
1.352641;
0.7209774;
0.2315671;
0.1195861;
1.516408;
2.966901;
4.289418;
5.429343;
6.342594;
6.998019;
7.379019;
7.482277;
7.325388;
6.930207;
6.335989;
5.588772;
4.739935;
3.842767;
2.948798;
2.105902;
1.353051;
0.7212133;
0.2315858;
0.1199757;
1.518465;
2.970811;
4.294843;
5.435642;
6.349185;
7.004505;
7.384524;
7.487103;
7.327538;
6.929769;
6.333854;
5.58431;
4.734201;
3.83597;
2.941966;
2.098731;
1.347464;
0.7172858;
0.2286803;
0.1127978;
1.516749;
2.967549;
4.290304;
5.43037;
6.343653;
6.998992;
7.379815;
7.482853;
7.325528;
6.929912;
6.3353;
5.587719;
4.738605;
3.841212;
2.947276;
2.104356;
1.351721;
0.7201239;
0.2304569;
0.1181772;
1.517794;
2.969536;
4.293062;
5.433579;
6.347019;
7.002278;
7.382623;
7.485344;
7.326628;
6.929773;
6.334271;
5.585548;
4.735736;
3.837881;
2.943892;
2.100793;
1.348899;
0.718143;
0.228985;
0.1146464;
1.473747;
2.885756;
4.177752;
5.298038;
6.204524;
6.866771;
7.267413;
7.401715;
7.282824;
6.930113;
6.378782;
5.669929;
4.851844;
3.974416;
3.087639;
2.237652;
1.46585;
0.8037751;
0.2749972;
0.112361;
1.474518;
2.887224;
4.179767;
5.300427;
6.207039;
6.869082;
7.269356;
7.40285;
7.28327;
6.929623;
6.377131;
5.66724;
4.848032;
3.969717;
3.082159;
2.231841;
1.459654;
0.7976201;
0.2694036;
0.1192165;
0.1702606;
0.4503892;
0.8655252;
1.395258;
2.00208;
2.640861;
3.262041;
3.817359;
4.262572;
4.560597;
4.687336;
4.627236;
4.381856;
3.967288;
3.41619;
2.781114;
2.147358;
1.656494;
1.509949;
1.743383;
1.475208;
2.888544;
4.181611;
5.302619;
6.209384;
6.871418;
7.271384;
7.40448;
7.284101;
6.929565;
6.376143;
5.665194;
4.844975;
3.965679;
3.077258;
2.226242;
1.453549;
0.7913024;
0.2635064;
0.1271642;
1.518106;
2.970132;
4.293895;
5.434572;
6.34809;
7.003358;
7.383596;
7.486172;
7.327182;
6.930033;
6.334232;
5.58521;
4.73512;
3.837052;
2.942903;
2.099823;
1.347931;
0.7173874;
0.228966;
0.1166837;
0.1703213;
0.4504029;
0.8654001;
1.394914;
2.001478;
2.639926;
3.260738;
3.815664;
4.260465;
4.558136;
4.684481;
4.624069;
4.378471;
3.963841;
3.41291;
2.778189;
2.145651;
1.656978;
1.513192;
1.748113;
0.1149627;
0.3723267;
0.7764077;
1.299962;
1.905339;
2.548376;
3.181426;
3.756157;
4.230949;
4.564775;
4.732693;
4.715527;
4.511265;
4.131368;
3.603869;
2.976532;
2.325703;
1.783581;
1.55602;
1.741417;
1.357534;
2.658518;
3.849612;
4.883315;
5.721162;
6.335455;
6.709624;
6.840001;
6.737036;
6.419143;
5.919279;
5.273294;
4.526154;
3.722817;
2.908952;
2.126857;
1.414642;
0.8007988;
0.3069577;
0.05608165;
1.358169;
2.659742;
3.851308;
4.885418;
5.723492;
6.337639;
6.711654;
6.841372;
6.738234;
6.42013;
5.919196;
5.272645;
4.52468;
3.720669;
2.90634;
2.123845;
1.411072;
0.7970316;
0.303555;
0.06548893;
0.115074;
0.3723222;
0.7761719;
1.299441;
1.904462;
2.547163;
3.179885;
3.754289;
4.228921;
4.562659;
4.730476;
4.71337;
4.509202;
4.129467;
3.602218;
2.975132;
2.324673;
1.783106;
1.556393;
1.742518;
