1.516248;
2.966638;
4.289156;
5.42922;
6.342766;
6.998637;
7.380228;
7.48421;
7.327862;
6.933196;
6.339356;
5.592264;
4.743237;
3.845488;
2.950567;
2.106367;
1.351903;
0.7183487;
0.2277506;
0.1297555;
1.516727;
2.967543;
4.290387;
5.430634;
6.344201;
6.999917;
7.381205;
7.484778;
7.327823;
6.932532;
6.338117;
5.590474;
4.741033;
3.843003;
2.948089;
2.104006;
1.349911;
0.7168775;
0.2267652;
0.1288632;
1.517134;
2.968311;
4.291431;
5.431831;
6.345417;
7.001;
7.382026;
7.485239;
7.327778;
6.931952;
6.337034;
5.588917;
4.739119;
3.840872;
2.945917;
2.101933;
1.348151;
0.7155696;
0.2259142;
0.1283618;
1.517045;
2.968142;
4.291201;
5.431563;
6.345135;
7.000742;
7.381816;
7.485105;
7.327738;
6.932014;
6.337205;
5.58918;
4.73946;
3.841266;
2.946336;
2.102304;
1.348456;
0.7157286;
0.2256902;
0.1277477;
1.517293;
2.968612;
4.291845;
5.432311;
6.345906;
7.001449;
7.382385;
7.485467;
7.327827;
6.931814;
6.336709;
5.588427;
4.738502;
3.840173;
2.945196;
2.1013;
1.34766;
0.7153476;
0.2263074;
0.1290226;
1.517203;
2.968441;
4.291611;
5.432036;
6.34562;
7.001182;
7.382164;
7.48533;
7.327771;
6.931854;
6.33686;
5.588664;
4.738818;
3.840549;
2.945604;
2.101639;
1.347927;
0.7154264;
0.2257966;
0.1279709;
1.517527;
2.969056;
4.292454;
5.433016;
6.346634;
7.00212;
7.382919;
7.48581;
7.327905;
6.9316;
6.336206;
5.587652;
4.7375;
3.839012;
2.94395;
2.100098;
1.346591;
0.7145566;
0.2261058;
0.1301226;
1.517485;
2.968975;
4.292343;
5.43289;
6.346506;
7.002002;
7.382826;
7.485749;
7.327898;
6.931654;
6.336313;
5.587816;
4.737707;
3.839258;
2.944205;
2.100365;
1.346851;
0.7147985;
0.226375;
0.1302488;
1.517452;
2.968912;
4.292256;
5.432786;
6.346392;
7.001894;
7.382737;
7.485693;
7.327873;
6.931671;
6.336381;
5.587936;
4.737878;
3.839478;
2.944474;
2.100668;
1.347182;
0.7151493;
0.2267272;
0.1299126;
1.517328;
2.968677;
4.291931;
5.432401;
6.345988;
7.001506;
7.3824;
7.485446;
7.327734;
6.931654;
6.336503;
5.588168;
4.738216;
3.839889;
2.944941;
2.101032;
1.347436;
0.7151058;
0.2256901;
0.1278304;
1.441396;
2.805876;
4.021495;
5.025433;
5.768651;
6.219716;
6.362266;
6.199799;
5.759809;
5.076639;
4.207753;
3.220059;
2.202397;
1.310492;
0.9849464;
1.458093;
2.099375;
2.637548;
3.00916;
3.202628;
1.51701;
2.968077;
4.291118;
5.431472;
6.345055;
7.000686;
7.381794;
7.485123;
7.327826;
6.932172;
6.337414;
5.58945;
4.739766;
3.841587;
2.946642;
2.102654;
1.348785;
0.7161089;
0.2265353;
0.1289431;
0.386049;
0.8060073;
1.28192;
1.818474;
2.404489;
3.017388;
3.626117;
4.196535;
4.697369;
5.095443;
5.367978;
5.495921;
5.471253;
5.295633;
4.980918;
4.550311;
4.042064;
3.501208;
2.992075;
2.589929;
1.414308;
2.766379;
3.997695;
5.0567;
5.902139;
6.505079;
6.850047;
6.935122;
6.776112;
6.395617;
5.831069;
5.126155;
4.329782;
3.492318;
2.662473;
1.883757;
1.195011;
0.6234405;
0.1964674;
0.1501766;
1.517579;
2.969152;
4.292582;
5.433156;
6.346766;
7.00222;
7.382971;
7.485813;
7.327816;
6.931428;
6.335975;
5.58736;
4.73718;
3.838698;
2.943685;
2.099851;
1.346422;
0.7144161;
0.2257261;
0.1287916;
0.8930619;
1.853011;
2.680351;
3.395024;
3.969191;
4.384067;
4.628454;
4.701615;
4.616923;
4.392888;
4.066337;
3.681802;
3.30129;
2.995963;
2.833333;
2.844068;
3.002082;
3.24056;
3.492399;
3.707129;
1.134562;
2.317613;
3.397601;
4.383842;
5.246957;
5.959818;
6.499425;
6.845485;
6.99266;
6.931755;
6.670735;
6.224696;
5.617874;
4.88277;
4.05843;
3.187603;
2.316514;
1.487764;
0.7421178;
0.1279008;
1.032855;
2.110553;
3.096834;
4.000487;
4.795116;
5.455707;
5.960503;
6.290108;
6.438409;
6.395639;
6.167988;
5.768059;
5.217236;
4.544769;
3.786408;
2.981323;
2.172764;
1.40055;
0.7043682;
0.1484198;
1.085252;
2.219226;
3.257234;
4.210039;
5.050304;
5.753436;
6.297039;
6.66359;
6.841915;
6.825231;
6.623857;
6.243975;
5.708807;
5.047461;
4.296129;
3.496513;
2.695589;
1.946943;
1.320913;
0.9285248;
1.033441;
2.111735;
3.098443;
4.002351;
4.797035;
5.457475;
5.961948;
6.291045;
6.438802;
6.395419;
6.16715;
5.766672;
5.215408;
4.542645;
3.784117;
2.979129;
2.170709;
1.398897;
0.7034758;
0.1514307;
