Generathion:;#3
ID = ;3014;3001;3013;3003;2004;3015;3007;3010;2001;2002;1030;3012;3002;3009;3011;3005;2003;2006;2005;1014;3006;3008;1016;3004;1012;2014;1025;1020;2015;2007;FURIER ID = ;3014;3001;3013;3003;2004;3015;3007;3010;2001;2002;1030;3012;3002;3009;3011;3005;2003;2006;2005;1014;3006;3008;1016;3004;1012;2014;1025;1020;2015;2007;
father ID = ;2005;1025;2014;1025;1023;1030;2007;2002;1014;1022;17;1012;2007;1020;1025;2003;1021;1016;1030;25;1020;2015;19;1016;14;1016;14;16;1027;1014;father ID = ;2005;1025;2014;1025;1023;1030;2007;2002;1014;1022;17;1012;2007;1020;1025;2003;1021;1016;1030;25;1020;2015;19;1016;14;1016;14;16;1027;1014;
mother ID = ;2014;2004;1030;1030;1022;2002;2002;2007;1002;1018;9;1016;2003;2007;1020;1012;1020;1002;1007;11;2003;2007;12;2014;25;1020;23;11;1007;1026;mother ID = ;2014;2004;1030;1030;1022;2002;2002;2007;1002;1018;9;1016;2003;2007;1020;1012;1020;1002;1007;11;2003;2007;12;2014;25;1020;23;11;1007;1026;
Mutation = ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mutation = ;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1835577;0.1835577;0.1498449;0.1762583;0.1664429;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1758425;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.2011239;0.1718449;0.1638337;0.2187856;0.1744963;0.1425726;0.1425726;0.1498449;0.1762583;0.1664429;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1342615;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.1893755;0.1718449;0.1638337;0.198432;0.1744963;0.1425726;0.1425726;0.1498449;0.1762583;0.1664429;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1342615;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.1776271;0.1718449;0.1638337;0.1780783;0.1744963;0.1425726;0.1425726;0.1498449;0.1762583;0.1664429;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1342615;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.1658787;0.1718449;0.1638337;0.1577247;0.1744963;0.1425726;0.1425726;0.1498449;0.1762583;0.1664429;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1342615;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1768894;0.1541303;0.1718449;0.1638337;0.137371;0.1744963;0.1425726;0.1425726;0.1498449;0.1762583;0.1664429;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.1678503;0.1468303;0.1460841;0.1342615;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1574445;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1710193;0.1345621;0.1718449;0.1638337;0.1034699;0.1677424;0.1353566;0.1353566;0.1498449;0.1629941;0.1664429;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.1575243;0.1468303;0.1460841;0.1283742;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1467779;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1651492;0.1149939;0.1718449;0.1638337;0.0695688;0.1609886;0.1281405;0.1281405;0.1498449;0.14973;0.1664429;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.1471983;0.1468303;0.1460841;0.1224869;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1361113;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1538426;0.1071741;0.1617339;0.1537494;0.05602134;0.1449547;0.1209244;0.1209244;0.1498449;0.1364658;0.1482175;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.127309;0.1468303;0.1460841;0.1117001;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.1165677;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1425361;0.09935433;0.1516229;0.143665;0.04247388;0.1289209;0.1137084;0.1137084;0.1498449;0.1232016;0.1299921;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.1074198;0.1468303;0.1460841;0.1009133;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.09702417;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1312295;0.08533193;0.141512;0.1335807;0.01818063;0.10753;0.1007685;0.1007685;0.1498449;0.09941632;0.1117667;0.1439317;0.1247346;0.1261342;0.1459683;0.142101;0.1449462;0.1406278;0.08753063;0.1468303;0.1460841;0.0901265;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.07748062;0.08581059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.119923;0.07130954;0.131401;0.1234964;-0.00611262;0.08613902;0.1288137;0.1288137;0.1498449;0.07563103;0.09354135;0.1439317;0.1654574;0.1684431;0.1459683;0.142101;0.1449462;0.1406278;0.06764142;0.1468303;0.1460841;0.1209207;0.1419591;0.1433738;0.1335501;0.1433139;0.1296536;0.1387878;0.05793707;0.161147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1044058;0.05728714;0.1171809;0.1134121;-0.03040587;0.06474806;0.1107266;0.1107266;0.1401816;0.05184574;0.07531595;0.1439317;0.1559178;0.1549808;0.1380784;0.1379238;0.1367595;0.1406278;0.04775221;0.1297922;0.1343984;0.1049118;0.1419591;0.1396512;0.1335501;0.1359069;0.1296536;0.1242778;0.03839352;0.1516856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.08888862;0.04326474;0.1029607;0.1033278;-0.05469913;0.04335711;0.09263954;0.09263954;0.1305185;0.02806045;0.05709057;0.1439317;0.1463783;0.1415186;0.1301884;0.1337466;0.1285728;0.1406278;0.027863;0.1127542;0.1227128;0.08890287;0.1419591;0.1359286;0.1335501;0.1285;0.1296536;0.1097679;0.01884997;0.1422243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.07520533;0.03706212;0.0848017;0.09324344;-0.06544493;0.02872;0.08176854;0.08176854;0.1208552;0.01753935;0.03886518;0.1366656;0.1368387;0.1280563;0.1222985;0.1295694;0.1203862;0.1330856;0.01829984;0.09571611;0.1110272;0.07878126;0.1280505;0.1216474;0.1335501;0.1139931;0.1296536;0.09525795;0.009973008;0.1327629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.06152206;0.03085949;0.06664266;0.0831591;-0.07619073;0.01408288;0.07089752;0.07089752;0.111192;0.007018238;0.02063978;0.1293994;0.1272992;0.1145941;0.1144085;0.1253923;0.1121995;0.1255434;0.008736669;0.07867806;0.09934155;0.06865966;0.1141418;0.1073661;0.1335501;0.09948613;0.1296536;0.08074801;0.00109605;0.1233015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.04783878;0.02465688;0.04848364;0.07307478;-0.08693652;-0.0005542259;0.06002651;0.06002651;0.1015288;-0.003502861;0.002414392;0.1221332;0.1177596;0.1011318;0.1065185;0.1212151;0.1040129;0.1180012;-0.000826496;0.06164;0.08765591;0.05853805;0.1002332;0.09308489;0.1335501;0.08497919;0.1296536;0.06623808;-0.007780907;0.1138402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.03959195;0.01845426;0.04043558;0.07307478;-0.09768232;-0.005911353;0.0491555;0.0491555;0.09186561;-0.01402397;0.002414392;0.1148671;0.10822;0.08766952;0.09862858;0.1170379;0.09582623;0.110459;-0.000826496;0.04460195;0.07597029;0.05331597;0.08632454;0.07880366;0.1335501;0.07047226;0.1296536;0.05172815;-0.007780907;0.1043788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.03134509;0.005795774;0.03238751;0.06688625;-0.1084281;-0.01126848;0.03828447;0.03828447;0.0822024;-0.02454508;0.002414392;0.1013041;0.09868044;0.07420725;0.08465691;0.1067107;0.08763958;0.1029168;-0.000826496;0.0275639;0.06428465;0.04809388;0.07241588;0.06452242;0.121497;0.05596531;0.1184691;0.03721821;-0.007780907;0.09491742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.02309825;0.004885707;0.02433945;0.06069773;-0.09882027;-0.01662561;0.02741346;0.02741346;0.0725392;-0.03506619;0.002414392;0.08774114;0.08914088;0.06074499;0.07068523;0.09638345;0.07945293;0.09537463;-0.000826496;0.01052584;0.05259903;0.0428718;0.05850724;0.05024118;0.1094439;0.04145838;0.1072846;0.02270828;-0.007780907;0.08545604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.01485141;0.01017826;0.01629139;0.0545092;-0.07846661;-0.01662561;0.02226622;0.02226622;0.06287599;-0.03506619;0.002414392;0.07417817;0.07960131;0.04728273;0.05671355;0.08605624;0.07126628;0.08783244;-0.000826496;-0.006512207;0.04091339;0.03764971;0.04459859;0.03595995;0.09739077;0.02695145;0.09610004;0.008198346;-0.007780907;0.07599467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.006604559;0.01547081;0.008243319;0.04832068;-0.05811296;-0.01662561;-0.0238661;-0.0238661;0.05321278;-0.03506619;0.002414392;0.06061522;0.02933894;-0.008488413;0.04274186;0.07572903;0.06307963;0.08029024;-0.000826496;-0.02355026;0.02922776;-0.009153343;0.03068993;0.0216787;0.08533766;0.0124445;0.08491552;-0.006311592;-0.007780907;-0.008803123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.004472739;0.01636583;-0.002566973;0.04213215;-0.04537785;-0.01662561;-0.02901335;-0.02901335;0.03876652;-0.03506619;0.002414392;0.04705226;0.01440019;-0.02742837;0.02346648;0.06030529;0.04490459;0.06817491;-0.000826496;-0.04058832;0.007377645;-0.01437543;0.01678129;0.004895093;0.07328455;-0.007041454;0.07373101;-0.03057525;-0.007780907;-0.0182645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.01133937;0.01726086;-0.00926809;0.03594362;-0.03264273;-0.01662561;-0.02901335;-0.02901335;0.03398347;-0.03506619;0.002414392;0.0334893;0.009001018;-0.03290604;0.01208105;0.04905876;0.03491622;0.05605957;-0.000826496;-0.04058832;-0.002786827;-0.01437543;0.00287264;-0.008165909;0.06123145;-0.01912047;0.06254648;-0.04032897;-0.007780907;-0.0182645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.02111767;0.01815588;-0.02138449;0.02435408;-0.01990763;-0.02159583;-0.02901335;-0.02901335;0.02920042;-0.03506619;-0.007346858;0.01992634;0.00360184;-0.03838372;0.0006956233;0.03781223;0.02492784;0.04394422;-0.005948387;-0.04058832;-0.0129513;-0.01437543;-0.01103601;-0.02122691;0.04917834;-0.03119949;0.05136196;-0.05008269;-0.007780907;-0.0182645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03089597;0.007302492;-0.03350088;0.01276454;-0.02752617;-0.02656605;-0.02901335;-0.02901335;0.02441737;-0.03506619;-0.0171081;0.006363383;-0.001797332;-0.0438614;-0.0106898;0.0265657;0.01493947;0.03182889;-0.01107027;-0.04058832;-0.02311577;-0.01437543;-0.02494465;-0.03428791;0.03712523;-0.04327849;0.04017745;-0.0598364;-0.007780907;-0.0182645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03922853;-0.003550896;-0.0416784;0.001175001;-0.03514472;-0.03385133;-0.03148684;-0.03148684;0.01963432;-0.03961281;-0.02686935;6.658836E-05;-0.007196511;-0.04933908;-0.02207523;0.01531916;0.004951091;0.02725574;-0.02074898;-0.04058832;-0.03328025;-0.01697345;-0.02494465;-0.03679029;0.02507212;-0.04825751;0.02899293;-0.06959012;-0.01248801;-0.0182645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
