Generathion:;#30
ID = ;24008;24001;26001;28006;25004;27012;30008;23011;28001;29002;29003;24002;22008;20002;23004;28008;30002;30015;30005;30004;30012;30001;30003;30011;30007;30014;30013;30006;30009;30010;FURIER ID = ;24008;24001;26001;28006;25004;27012;30008;23011;28001;29002;29003;24002;22008;20002;23004;28008;30002;30015;30005;30004;30012;30001;30003;30011;30007;30014;30013;30006;30009;30010;
father ID = ;23004;23004;25004;24008;24008;24010;24001;20001;26002;26001;28006;21011;18005;18005;20009;24010;26001;24002;20002;29002;23004;24002;25004;27012;26001;22008;24001;28006;23004;29003;father ID = ;23004;23004;25004;24008;24008;24010;24001;20001;26002;26001;28006;21011;18005;18005;20009;24010;26001;24002;20002;29002;23004;24002;25004;27012;26001;22008;24001;28006;23004;29003;
mother ID = ;23011;23011;24001;24001;24001;18005;28008;20009;24002;27012;26001;23004;19006;19006;20002;26001;29002;28001;22008;24001;29002;27012;28001;29003;24001;24008;29002;28001;27012;28006;mother ID = ;23011;23011;24001;24001;24001;18005;28008;20009;24002;27012;26001;23004;19006;19006;20002;26001;29002;28001;22008;24001;29002;27012;28001;29003;24001;24008;29002;28001;27012;28006;
Mutation = ;;;;;; Crosover vs 27015| Shift | Crosover vs 27013|;;; Crosover vs 28014|; Crosover vs 29006|; Crosover vs 29012|; Crosover vs 24004|;;; Crosover vs 23012|; Crosover vs 28007| Crosover vs 28011|; Shift |; Shift |; Crosover vs 30011| Shift |; BlueNoize |; BlueNoize |; BlueNoize |; FlikkerNoize | Crosover vs 30011|; Crosover vs 30005| Crosover vs 30003| Shift |; FlikkerNoize |; Crosover vs 30009| Shift |; FlikkerNoize | Shift |; Shift | Crosover vs 30010|; Shift | Crosover vs 30014|; Crosover vs 30006|;Mutation = ;
-0.01633483;-0.01633483;-0.01633483;-0.01633483;-0.01633483;-0.03299249;-0.01590917;-0.01395823;-0.01416137;-0.02294053;-0.01536593;-0.0144147;-0.02548094;-0.02548094;-0.01848119;-0.01542756;-0.007476724;-0.004156653;-0.0111055;-0.01803881;-0.01899969;-0.02171721;-0.1795946;0.06770131;-0.2234913;-0.0225727;0.05122379;-0.06141387;-0.07173532;0.2420906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.02122877;-0.02122877;-0.02122877;-0.02122877;-0.02122877;-0.03238809;-0.02165112;-0.0191319;-0.01951428;-0.02507152;-0.02023438;-0.02112659;-0.03236575;-0.03236575;-0.02302642;-0.02199733;0.01486387;0.02547386;0.009170524;-0.05091579;-0.05171615;-0.05407968;-0.1815767;0.04354615;-0.2257842;0.00619288;0.03073985;-0.03417505;-0.05568673;0.2174958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.02578321;-0.02578321;-0.02578321;-0.02578321;-0.02578321;-0.03564423;-0.02593352;-0.02367243;-0.02428587;-0.02895172;-0.0247651;-0.02510276;-0.03476456;-0.03476456;-0.02753059;-0.02599264;0.02193561;0.03063062;0.01512722;-0.04159331;-0.04236402;-0.04423505;-0.1833808;0.03731922;-0.227918;-0.01443084;0.02697409;-0.0289607;-0.05026738;0.1946072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.02969806;-0.02969806;-0.02969806;-0.02969806;-0.02969806;-0.04368275;-0.02947755;-0.02889254;-0.0278983;-0.03489;-0.02865956;-0.02887593;-0.03742824;-0.03742824;-0.03008498;-0.0291534;0.03100535;0.04162277;0.02583485;0.008001729;0.007867224;0.004317274;-0.1848368;0.1065231;-0.2297521;-0.04499294;0.07613465;-0.01954821;-0.03948164;0.1749328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.02920786;-0.02920786;-0.02920786;-0.02920786;-0.02920786;-0.04958874;-0.02910615;-0.02862607;-0.02817124;-0.0375805;-0.02817191;-0.0287349;-0.03506103;-0.03506103;-0.02937796;-0.0289021;0.08523393;0.05954107;0.06408832;-0.05532634;-0.05536761;-0.06045974;-0.1847948;0.08318664;-0.2295224;-0.04734121;0.07077725;0.008385786;-0.01250425;0.1773964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03152617;-0.03152617;-0.03152617;-0.03152617;-0.03152617;-0.05093164;-0.03126354;-0.03101554;-0.03042518;-0.03939934;-0.03047815;-0.03075111;-0.03602137;-0.03602137;-0.03159244;-0.03089097;0.2015744;0.203051;0.2005346;-0.01695002;-0.01693638;-0.02183927;-0.1856792;0.1648251;-0.2306086;-0.09985831;0.1229842;0.1299148;0.1263376;0.1657456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03581784;-0.03581784;-0.03581784;-0.03581784;-0.03581784;-0.04726571;-0.03471173;-0.03579472;-0.03396759;-0.03971021;-0.03474747;-0.03355461;-0.03667351;-0.03667351;-0.03533611;-0.03348356;0.2015744;0.203051;0.2005346;-0.02998298;-0.02971663;-0.03233228;-0.1871946;0.1123461;-0.2326193;-0.09583845;0.08535349;0.1299148;0.1263376;0.1441775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04093812;-0.04093812;-0.04093812;-0.04093812;-0.04093812;-0.05405227;-0.03859176;-0.0416318;-0.03811196;-0.04562538;-0.03984107;-0.03649279;-0.03638655;-0.03638655;-0.03966742;-0.0361097;0.2015744;0.203051;0.2005346;-0.08337029;-0.0827414;-0.08496606;-0.1889868;0.1325498;-0.2350182;-0.1395793;0.09984081;0.1299148;0.1263376;0.1184452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04635295;-0.04635295;-0.04635295;-0.04635295;-0.04635295;-0.05199363;-0.04309075;-0.04750738;-0.04307798;-0.04729269;-0.0452277;-0.04025503;-0.0374409;-0.0374409;-0.04454518;-0.03967703;0.2015744;0.203051;0.2005346;0.02389231;0.02478497;0.02444702;-0.1909948;0.1245864;-0.237555;-0.1365993;0.09413056;0.1299148;0.1263376;0.09123263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05216199;-0.05216199;-0.05216199;-0.05216198;-0.05216198;-0.0625696;-0.04871079;-0.0533536;-0.04952697;-0.05543257;-0.05100648;-0.04567118;-0.04246128;-0.04246128;-0.05023516;-0.0450883;0.2015744;0.203051;0.2005346;-0.05495515;-0.0540083;-0.05510946;-0.193366;0.09216087;-0.2402766;-0.1607731;0.07087943;0.1299148;0.1263376;0.06203893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05685087;-0.05685087;-0.05685086;-0.05685086;-0.05685086;-0.06068712;-0.05428531;-0.05829185;-0.05532386;-0.05682674;-0.05567094;-0.05224037;-0.05053299;-0.05053299;-0.05460857;-0.05152887;0.2009182;0.2020598;0.2000458;-0.1002307;-0.09914069;-0.09961499;-0.1953944;0.09225625;-0.2424734;-0.1302205;0.07110111;0.1289937;0.12604;0.03847468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06011758;-0.06011758;-0.06011758;-0.06011757;-0.06011757;-0.05618249;-0.05823883;-0.06165403;-0.05909536;-0.05621176;-0.05892064;-0.05692019;-0.05467843;-0.05467843;-0.05773378;-0.0561553;0.2006579;0.2016666;0.1998519;-0.02719611;-0.0260307;-0.02565881;-0.02353935;0.1507561;-0.03414121;-0.1445407;0.11311;0.1286284;0.1259219;0.02205761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05858567;-0.05858567;-0.05858566;-0.05858566;-0.05858566;-0.05780915;-0.0573721;-0.0606637;-0.05771228;-0.05625883;-0.0573967;-0.05699629;-0.05475381;-0.05475381;-0.05568187;-0.05595681;0.1997881;0.2003527;0.199204;-0.05589048;-0.05449105;-0.05572943;-0.01196453;0.1631919;-0.02008303;-0.138451;0.1222304;0.1274074;0.1255274;0.02975635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05842379;-0.05842379;-0.05842379;-0.05842379;-0.05842379;-0.05713083;-0.05679716;-0.0592922;-0.05717762;-0.05584143;-0.05723568;-0.05542294;-0.0525986;-0.0525986;-0.0567319;-0.05497081;0.1992785;0.1995829;0.1988245;-0.05103477;-0.05019086;-0.05012181;-0.01610458;0.155975;-0.02518636;-0.1093453;0.1171745;0.1266921;0.1252963;0.03056984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06065362;-0.06065362;-0.06065361;-0.06065361;-0.06065361;-0.05636076;-0.05925298;-0.06187311;-0.05901715;-0.05656662;-0.05945389;-0.05826507;-0.05712258;-0.05712258;-0.05857921;-0.057644;0.198769;0.1988131;0.1984449;-0.08434099;-0.08332376;-0.08292739;-0.02363864;0.1765367;-0.03440534;-0.1685918;0.1320376;0.1259768;0.1250652;0.01936371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05845339;-0.05845339;-0.05845339;-0.05845338;-0.05845338;-0.0599438;-0.05760745;-0.05877562;-0.0582366;-0.05725359;-0.05726512;-0.0567639;-0.0588948;-0.0588948;-0.05730727;-0.05655896;0.1950837;0.1963746;0.1956869;-0.05660717;-0.05601325;-0.05692039;-0.03786619;0.1867809;-0.05131067;-0.1716933;0.1390847;0.1231276;0.1231951;0.03042109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06100744;-0.06100744;-0.06100744;-0.06100744;-0.06100744;-0.05604319;-0.06127226;-0.06124793;-0.06053098;-0.05658463;-0.05980587;-0.06150413;-0.06513847;-0.06513847;-0.05990706;-0.06132162;0.1873457;0.187527;0.1877071;-0.05676387;-0.05618972;-0.05659814;-0.05675893;0.2098375;-0.07426072;-0.200852;0.155945;0.1152327;0.1154925;0.01758553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06084931;-0.06084931;-0.0608493;-0.0608493;-0.0608493;-0.04488235;-0.06051321;-0.06128778;-0.05945228;-0.05096151;-0.05964855;-0.06023073;-0.06224163;-0.06224163;-0.05955316;-0.05996435;0.1825285;0.1820896;0.1831824;0.02745217;0.02812245;0.03042115;-0.02282293;0.1857589;-0.03336089;-0.1202791;0.1389564;0.1101705;0.1116016;0.01838027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06255765;-0.06255765;-0.06255764;-0.06255764;-0.06255764;-0.04788056;-0.06096541;-0.06302973;-0.06072892;-0.05329966;-0.06134799;-0.05941492;-0.06013932;-0.06013932;-0.06120382;-0.0591588;0.1777113;0.1766522;0.1786577;-0.05973128;-0.05904239;-0.05565597;-0.02068456;0.1911625;-0.03087091;-0.07030748;0.1431084;0.1051083;0.1077107;0.009794919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06710603;-0.06710603;-0.06710602;-0.06710602;-0.06710602;-0.04994842;-0.06485641;-0.06832691;-0.06482871;-0.05658653;-0.06587269;-0.06297413;-0.06239335;-0.06239335;-0.06493931;-0.06237874;0.1724663;0.1705685;0.1738142;-0.1039471;-0.1028857;-0.09873334;-0.03719457;0.1694197;-0.05097798;-0.04781674;0.1278947;0.09944553;0.1036258;-0.01306328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06686706;-0.06686706;-0.06686705;-0.06686705;-0.06686705;-0.04261971;-0.06499884;-0.06866544;-0.06560131;-0.052827;-0.06563497;-0.06378183;-0.06200603;-0.06200603;-0.06412619;-0.06290206;0.1659376;0.1648268;0.1680494;0.0009756176;0.002310319;0.007040497;-0.008266384;0.1817642;-0.01569265;-0.07280746;0.1365698;0.093692;0.09884622;-0.01186234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05783849;-0.05783849;-0.05783849;-0.05783848;-0.05783848;-0.03630266;-0.05850459;-0.05936479;-0.0591116;-0.04520349;-0.05665342;-0.0597765;-0.06243276;-0.06243276;-0.05549697;-0.05896497;0.1541073;0.1522463;0.1565152;-0.04821606;-0.0470812;-0.04490437;0.01232349;0.1389066;0.009846326;-0.0987297;0.1061544;0.08199101;0.08856306;0.0335113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06311764;-0.06311764;-0.06311764;-0.06311763;-0.06311763;-0.02863576;-0.06299037;-0.06520623;-0.06324342;-0.04401728;-0.06190508;-0.06369927;-0.06314491;-0.06314491;-0.0601394;-0.06264161;0.1425312;0.1404753;0.1451934;-0.07998768;-0.07856201;-0.07299514;0.01642994;0.1124827;0.0145538;-0.1628917;0.08730116;0.07097224;0.07838628;0.006980611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.0642321;-0.0642321;-0.0642321;-0.06423209;-0.06423209;-0.03879042;-0.06272157;-0.06799421;-0.06221948;-0.04961564;-0.06301373;-0.06282257;-0.05988031;-0.05988031;-0.05956464;-0.0609905;0.1298711;0.1272627;0.1326856;-0.08847947;-0.08627586;-0.08263817;0.006459029;0.0950443;0.00197251;-0.06285384;0.07501095;0.05869932;0.06713454;0.001379828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06654518;-0.06654518;-0.06654517;-0.06654517;-0.06654517;-0.03755988;-0.06300665;-0.06983094;-0.06504264;-0.05015343;-0.06531476;-0.06080843;-0.05103133;-0.05103133;-0.06232148;-0.05924656;0.1158951;0.1136086;0.1192186;-0.04345596;-0.04144857;-0.03495429;0.01266204;0.09970591;0.009607901;0.04222727;0.078297;0.0457381;0.05520785;-0.0102447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06865117;-0.06865117;-0.06865117;-0.06865116;-0.06865116;-0.03492318;-0.06529097;-0.07237763;-0.06829853;-0.04988978;-0.06740979;-0.06347424;-0.05725871;-0.05725871;-0.06395707;-0.06170117;0.1021811;0.09802168;0.1047225;-0.03021999;-0.02799412;-0.02092664;0.03050421;0.1229941;0.03149476;0.01114033;0.09553065;0.03183715;0.04149114;-0.02082852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06403776;-0.06403776;-0.06403776;-0.06403776;-0.06403776;-0.04539191;-0.06269498;-0.06815255;-0.06530441;-0.05279863;-0.0628204;-0.06313635;-0.0551817;-0.0551817;-0.05902037;-0.06113176;0.0896325;0.08644016;0.09331228;-0.02508499;-0.02271136;-0.02122668;0.06407537;0.08228528;0.07254683;0.1302001;0.06619313;0.02039189;0.03219006;0.002356466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06371848;-0.06371848;-0.06371847;-0.06371847;-0.06371847;-0.05211607;-0.06088329;-0.06797849;-0.063355;-0.0559805;-0.06250278;-0.0598807;-0.04749463;-0.04749463;-0.05856036;-0.05783403;0.07411397;0.07238036;0.07692772;-0.08868052;-0.08624814;-0.08491544;0.04914099;0.07354935;0.05407077;0.1764958;0.05920307;0.007328613;0.01643571;0.003961089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06076289;-0.06076289;-0.06076288;-0.06076288;-0.06076288;-0.06306341;-0.0571121;-0.06569791;-0.05977771;-0.0599507;-0.05956259;-0.05562019;-0.04170564;-0.04170564;-0.05497142;-0.0532605;0.05785596;0.05523272;0.05996959;-0.09743755;-0.09471514;-0.09624498;0.02006255;0.03959221;0.01869405;0.0594044;0.03503701;-0.008248269;0.0004485266;0.01881459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05793953;-0.05793953;-0.05793953;-0.05793952;-0.05793952;-0.06373353;-0.05402547;-0.06166651;-0.0577194;-0.058881;-0.05675393;-0.05170166;-0.03881434;-0.03881434;-0.0533959;-0.04992145;0.04518941;0.04248213;0.04726264;-0.01035297;-0.008194832;-0.009707991;0.02882438;0.02163514;0.02948828;0.1005153;0.02215358;-0.02008384;-0.01121825;0.03300354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06680157;-0.06680157;-0.06680156;-0.06680156;-0.06680156;-0.06181972;-0.06222295;-0.07041395;-0.06499496;-0.06233279;-0.06556982;-0.05912403;-0.04514065;-0.04514065;-0.06224764;-0.05742555;0.03334295;0.03097035;0.03516652;-0.03918316;-0.03701577;-0.03533978;0.01840465;-0.01009511;0.01649424;0.234765;-0.0007976301;-0.03076824;-0.02251309;-0.01153323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06466153;-0.06466153;-0.06466153;-0.06466153;-0.06466153;-0.06188766;-0.06030875;-0.06867488;-0.06335349;-0.0613034;-0.06344093;-0.0576423;-0.04460258;-0.04460258;-0.05973678;-0.0557439;0.01472424;0.01668046;0.01816142;-0.1275783;-0.1252536;-0.1242817;-0.01720712;-0.003225011;-0.0265353;0.2703753;0.002718782;-0.04536098;-0.03723088;-0.0007783242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05853222;-0.05853222;-0.05853222;-0.05853221;-0.05853221;-0.07471354;-0.05576381;-0.0612983;-0.05781687;-0.06463018;-0.05734354;-0.05413951;-0.0446084;-0.0446084;-0.05494112;-0.05279934;-0.01967678;-0.01429404;-0.02673437;0.004947057;0.006674375;0.002305853;-0.01235136;-0.03940086;-0.02051467;0.2202306;-0.2242531;-0.07409806;-0.08216984;0.03002493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06118529;-0.06118529;-0.06118528;-0.06118528;-0.06118528;-0.08172484;-0.05921255;-0.06238019;-0.06005012;-0.06943131;-0.05998278;-0.05762929;-0.05042925;-0.05042925;-0.05912798;-0.05703161;-0.02319624;-0.02032897;-0.0336586;-0.07511653;-0.07409732;-0.07892179;-0.001810398;-0.04234789;-0.007841436;0.1893434;-0.2258961;-0.07889333;-0.08399668;0.01669179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06440078;-0.06440078;-0.06440078;-0.06440077;-0.06440077;-0.08220214;-0.06235231;-0.06491674;-0.06346112;-0.07126585;-0.06318153;-0.06035021;-0.06012705;-0.06012705;-0.0629771;-0.0600846;-0.02742196;-0.02470469;-0.03607114;-0.09559061;-0.09486113;-0.09848914;-0.009928994;-0.04772965;-0.01763112;0.17111;-0.2278688;-0.08325768;-0.08759409;0.0005320737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06171775;-0.06171775;-0.06171774;-0.06171774;-0.06171774;-0.08685369;-0.06238199;-0.0621449;-0.06222023;-0.07224378;-0.06051247;-0.06310525;-0.06770929;-0.06770929;-0.06042069;-0.06282689;-0.03235834;-0.02839903;-0.03875007;-0.06804659;-0.06737299;-0.07519786;-0.0289798;-0.05597692;-0.04037496;0.1538592;-0.2301733;-0.08678025;-0.09250462;0.01401586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05564748;-0.05564748;-0.05564747;-0.05564747;-0.05564747;-0.07969486;-0.05772983;-0.05581678;-0.05625564;-0.06567173;-0.05447382;-0.05980038;-0.06573202;-0.06573202;-0.05469383;-0.05960919;-0.03346068;-0.02846502;-0.03636931;-0.001405812;-0.0008898721;-0.00974633;-0.03560199;-0.05972172;-0.04837472;0.1613521;-0.2306879;-0.08667858;-0.09491469;0.04452239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04932354;-0.04932354;-0.04932353;-0.04932353;-0.04932353;-0.07477321;-0.05205353;-0.04930447;-0.0483897;-0.06008505;-0.04818281;-0.05472377;-0.06368256;-0.06368256;-0.0486474;-0.0546005;-0.03553337;-0.03060099;-0.03733515;-0.101848;-0.1014791;-0.1107705;-0.04935676;-0.06224376;-0.06540226;0.1527546;-0.2316555;-0.08881828;-0.09656378;0.07630377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05675676;-0.05675676;-0.05675676;-0.05675676;-0.05675676;-0.07394011;-0.05734859;-0.05536939;-0.05463019;-0.06336392;-0.05557733;-0.05715395;-0.06508446;-0.06508446;-0.05734415;-0.05773877;-0.03783922;-0.03377528;-0.03799102;-0.009630211;-0.009822691;-0.01464795;-0.0315669;-0.06266078;-0.04412664;0.1397905;-0.2327319;-0.09248444;-0.09659982;0.03894759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06284995;-0.06284995;-0.06284994;-0.06284994;-0.06284994;-0.07969789;-0.06399313;-0.06157458;-0.06092394;-0.06925133;-0.06163877;-0.06438071;-0.07995673;-0.07995673;-0.06323943;-0.06491131;-0.04336793;-0.03731804;-0.03770242;-0.05523168;-0.0553311;-0.06057873;-0.02950384;-0.07087156;-0.04157876;0.1271162;-0.2353129;-0.09682006;-0.1017537;0.008325931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06052689;-0.06052689;-0.06052688;-0.06052688;-0.06052688;-0.0828658;-0.06411798;-0.05923374;-0.05982832;-0.06967105;-0.05932781;-0.06699425;-0.0830382;-0.0830382;-0.06096691;-0.06748363;-0.04691605;-0.041684;-0.03876281;-0.1031758;-0.1033054;-0.1119027;-0.05117833;-0.07317165;-0.06755162;0.1101521;-0.2369693;-0.101678;-0.1030605;0.02000063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.06928518;-0.06928518;-0.06928518;-0.06928518;-0.06928518;-0.09380399;-0.07067885;-0.06754073;-0.06733523;-0.07945602;-0.06804051;-0.07106286;-0.08344987;-0.08344987;-0.07005306;-0.071824;-0.0539044;-0.04761907;-0.04381194;-0.04473643;-0.0449973;-0.05201661;-0.03729362;-0.08447496;-0.0510208;0.08175425;-0.2402317;-0.1074145;-0.1106009;-0.02401477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.07756215;-0.07756215;-0.07756215;-0.07756215;-0.07756215;-0.08554029;-0.07749358;-0.07724705;-0.07428876;-0.07946261;-0.07627437;-0.07703572;-0.08835924;-0.08835924;-0.07678402;-0.07715252;-0.05695198;-0.0538047;-0.05192985;-0.08971782;-0.08926978;-0.09202582;-0.05659137;-0.08639768;-0.07470959;0.04829238;-0.2416544;-0.1123216;-0.1117556;-0.06561127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.08440999;-0.08440999;-0.08440998;-0.08440998;-0.08440998;-0.09688639;-0.08219554;-0.08551427;-0.08059712;-0.08850113;-0.08308653;-0.08020426;-0.0822316;-0.0822316;-0.08211595;-0.07969207;-0.05828049;-0.05803214;-0.05609903;-0.08773735;-0.08658362;-0.08942554;-0.07261924;-0.08553035;-0.0942533;0.02885555;-0.03316162;-0.1156153;-0.1111161;-0.1000255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.08431455;-0.08431455;-0.08431454;-0.08431454;-0.08431454;-0.09671763;-0.08199128;-0.08629221;-0.08149927;-0.08836988;-0.08299158;-0.08030869;-0.08045749;-0.08045749;-0.08114846;-0.07937972;-0.05753658;-0.05737837;-0.05617485;-0.01361146;-0.01204911;-0.01558933;-0.04449642;-0.08560135;-0.05994696;0.03267498;-0.01952155;-0.1142511;-0.110919;-0.09954583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.08448301;-0.08448301;-0.08448301;-0.08448301;-0.08448301;-0.1055075;-0.08284741;-0.08619933;-0.0822695;-0.09282024;-0.08315918;-0.08173685;-0.08044031;-0.08044031;-0.08157591;-0.0809205;-0.05724638;-0.05632393;-0.0540073;-0.1289739;-0.1275412;-0.1331817;-0.03371004;-0.08502125;-0.0467375;0.03875105;-0.02454674;-0.1139252;-0.1110913;-0.1003925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.08680408;-0.08680408;-0.08680408;-0.08680407;-0.08680407;-0.09154075;-0.08569072;-0.08849151;-0.08448879;-0.08703484;-0.08546815;-0.08508465;-0.08479097;-0.08479097;-0.08389314;-0.08427607;-0.05872682;-0.05866573;-0.05855718;-0.02547208;-0.02402739;-0.02670333;-0.02360006;-0.0860221;-0.03451198;0.02104065;-0.03338293;-0.1158295;-0.1115907;-0.1120571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.1005147;-0.1005147;-0.1005146;-0.1005146;-0.1005146;-0.08281744;-0.09681601;-0.1015359;-0.09677792;-0.08951245;-0.0991073;-0.09319548;-0.09029439;-0.09029439;-0.09807666;-0.09277696;-0.05796869;-0.0575244;-0.06033955;-0.1710187;-0.1697979;-0.1641354;-0.03120855;-0.08698573;-0.04406027;0.022163;-0.0509011;-0.1144346;-0.1126621;-0.1809604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.1047444;-0.1047444;-0.1047444;-0.1047444;-0.1047444;-0.07804615;-0.1020107;-0.1074865;-0.1023075;-0.08924342;-0.103315;-0.1001731;-0.09877628;-0.09877628;-0.100526;-0.09891836;-0.05891312;-0.06104318;-0.06661897;-0.01186675;-0.009807794;-0.00464299;-0.0223087;-0.08604589;-0.03297199;-0.00090715;-0.07301773;-0.1167035;-0.112059;-0.2022173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.09495112;-0.09495112;-0.09495112;-0.09495111;-0.09495111;-0.07615115;-0.09439556;-0.0972407;-0.09659321;-0.08343682;-0.09357275;-0.09460264;-0.09416365;-0.09416365;-0.09132322;-0.0935081;-0.05601672;-0.05986664;-0.06370554;-0.09952698;-0.09775949;-0.09577138;-0.01824393;-0.07822353;-0.02709344;0.00710389;-0.03098571;-0.1161247;-0.1067212;-0.1530006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.09996358;-0.09996358;-0.09996358;-0.09996357;-0.09996357;-0.09248319;-0.1000336;-0.1009368;-0.1000087;-0.09626941;-0.09916326;-0.1037919;-0.09947826;-0.09947826;-0.09758137;-0.09975179;-0.058044;-0.06009715;-0.06159119;-0.06603612;-0.06482422;-0.06589638;-0.07612766;-0.08147024;0.006334272;0.008136998;-0.02865352;-0.1530479;-0.1507497;0.01147094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.1001145;-0.1001145;-0.1001145;-0.1001145;-0.1001145;-0.09188206;-0.1017731;-0.09945287;-0.1009814;-0.09954492;-0.1010374;-0.1032965;-0.102614;-0.102614;-0.09936507;-0.1030739;-0.06196943;-0.06392825;-0.06385814;-0.1264591;-0.126001;-0.124073;-0.07869619;-0.08602657;0.01221402;-0.009700882;-0.04839794;-0.1539959;-0.1522731;-0.01030861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.1077441;-0.1077441;-0.1077441;-0.1077441;-0.1077441;-0.1004016;-0.1047581;-0.1120061;-0.1061237;-0.09787572;-0.1026005;-0.1136099;-0.1001262;-0.1001262;-0.1019635;-0.1014038;-0.0599662;-0.06471875;-0.06346859;-0.1307225;-0.1279539;-0.1342204;-0.07665837;-0.08079716;0.005034326;-0.008058568;-0.01241503;-0.1582995;-0.1546563;-0.01165251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.09355988;-0.09355988;-0.09355988;-0.09355988;-0.09355988;-0.08423805;-0.09090686;-0.09839579;-0.09167307;-0.08451572;-0.08774719;-0.09928337;-0.08559515;-0.08559515;-0.08740526;-0.08793419;-0.05162358;-0.05946901;-0.06389777;-0.05183632;-0.04890464;-0.0542096;-0.06475598;-0.07022379;0.02763963;0.01449791;0.01271248;-0.1447056;-0.1413468;0.02742874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
