Generathion:;#32
ID = ;31010;32012;32002;32015;24008;26001;31004;24001;28006;25004;32013;27012;30008;23011;31007;31012;31008;28001;29002;32005;32003;32011;32008;32001;32010;32004;32014;32006;32007;32009;FURIER ID = ;31010;32012;32002;32015;24008;26001;31004;24001;28006;25004;32013;27012;30008;23011;31007;31012;31008;28001;29002;32005;32003;32011;32008;32001;32010;32004;32014;32006;32007;32009;
father ID = ;22008;31008;29002;31012;23004;25004;24008;23004;24008;24008;24008;24010;24001;20001;26001;24008;22008;26002;26001;26001;29002;31007;31004;28001;31010;31007;30008;31007;31008;28006;father ID = ;22008;31008;29002;31012;23004;25004;24008;23004;24008;24008;24008;24010;24001;20001;26001;24008;22008;26002;26001;26001;29002;31007;31004;28001;31010;31007;30008;31007;31008;28006;
mother ID = ;27012;24008;24001;25004;23011;24001;25004;23011;24001;24001;25004;18005;28008;20009;28001;24002;29003;24002;27012;28001;31012;27012;31007;31008;31008;23011;31007;31012;28001;26001;mother ID = ;27012;24008;24001;25004;23011;24001;25004;23011;24001;24001;25004;18005;28008;20009;28001;24002;29003;24002;27012;28001;31012;27012;31007;31008;31008;23011;31007;31012;28001;26001;
Mutation = ; Crosover vs 31006|; Crosover vs 32015| Crosover vs 32015|; Crosover vs 32013|; Crosover vs 32003| Crosover vs 32012| Crosover vs 32012|;;;;;;; Crosover vs 32002|; Crosover vs 27015| Shift | Crosover vs 27013|;;; Shift |; Shift |; Crosover vs 31009| Shift |; Crosover vs 28014|; Crosover vs 29006|; Shift | Crosover vs 32007|; Crosover vs 32015| Shift |; BlueNoize |; Shift |; Crosover vs 32014| Shift |; Shift |; BlueNoize | Shift |; Crosover vs 32001| BlueNoize | Shift |; BlueNoize | Shift |; Crosover vs 32005| Shift |; FlikkerNoize |;Mutation = ;
-0.02756111;0.0005795531;-0.01995228;-0.0004840382;-0.01633483;-0.01633483;-0.01633483;-0.01633483;-0.01633483;-0.01633483;-0.0160691;-0.03299249;-0.01590917;-0.01395823;0.01546274;0.01511964;0.01719325;-0.01416137;-0.02294053;0.1028211;0.1165415;-0.007463634;0.1181541;0.1214955;0.13114;0.08947485;0.1028848;0.1038499;0.1984406;-0.226562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03068981;-0.0208958;-0.02348045;-0.01820621;-0.02122877;-0.02122877;-0.02122877;-0.02122877;-0.02122877;-0.02122877;-0.02095105;-0.03238809;-0.02165112;-0.0191319;-0.0152552;-0.01537859;-0.02067414;-0.01951428;-0.02507152;0.08775335;0.1019654;-0.02731501;0.1036374;0.1076109;0.1175923;0.02562144;0.03975688;0.04086933;0.193033;-0.2288176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03350691;-0.02614044;-0.02771663;-0.02339324;-0.02578321;-0.02578321;-0.02578321;-0.02578321;-0.02578321;-0.02578321;-0.02549432;-0.03564423;-0.02593352;-0.02367243;-0.02038101;-0.02118296;-0.02656272;-0.02428587;-0.02895172;0.07534742;0.08749193;-0.01496319;0.08967516;0.09378226;0.1030179;0.09528438;0.1116268;0.1108138;0.1876254;-0.2309167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03883839;-0.02985012;-0.03266522;-0.02748987;-0.02969806;-0.02969806;-0.02969806;-0.02969806;-0.02969806;-0.02969806;-0.02939957;-0.04368275;-0.02947755;-0.02889254;-0.0250462;-0.02544933;-0.03003453;-0.0278983;-0.03489;0.06118768;0.07510603;-0.09497427;0.07736058;0.0797869;0.09156825;0.05255965;0.06470107;0.06501365;0.1815762;-0.232721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04060129;-0.03125408;-0.03377029;-0.02916973;-0.02920786;-0.02920786;-0.02920786;-0.02920786;-0.02920786;-0.02920786;-0.02891057;-0.04958874;-0.02910615;-0.02862607;-0.02881159;-0.02929429;-0.03332027;-0.02817124;-0.0375805;0.04430335;0.06062378;0.02769975;0.06213287;0.06456035;0.07602118;0.1303829;0.1411317;0.1444322;0.1754301;-0.2324951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.0417487;-0.03170003;-0.03584811;-0.03017251;-0.03152617;-0.03152617;-0.03152617;-0.03152617;-0.03152617;-0.03152617;-0.0312232;-0.05093164;-0.03126354;-0.03101554;-0.02870291;-0.02897859;-0.03188994;-0.03042518;-0.03939934;0.03147436;0.04580733;-0.05304383;0.04747006;0.04979571;0.05918277;-0.03135266;-0.02098428;-0.01971368;0.1629307;-0.2335636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04024733;-0.0346773;-0.03815967;-0.03340701;-0.03581784;-0.03581784;-0.03581784;-0.03581784;-0.03581784;-0.03581784;-0.03550434;-0.04726571;-0.03471173;-0.03579472;-0.0309901;-0.0311464;-0.03352655;-0.03396759;-0.03971021;0.01989316;0.03393427;-0.04063538;0.03563619;0.03745085;0.04650871;0.08477025;0.09386831;0.09504636;0.1511601;-0.2355415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04348521;-0.03848711;-0.04370206;-0.03774777;-0.04093812;-0.04093812;-0.04093812;-0.04093812;-0.04093812;-0.04093812;-0.04061207;-0.05405227;-0.03859176;-0.0416318;-0.03490897;-0.03469487;-0.03599229;-0.03811196;-0.04562538;0.004075566;0.02103093;-0.04819717;0.02256648;0.02229232;0.03465408;-0.03670132;-0.03052639;-0.02676683;0.1380497;-0.2379014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04298491;-0.04241595;-0.04725896;-0.04247726;-0.04635295;-0.04635295;-0.04635295;-0.04635295;-0.04635295;-0.04635295;-0.04601362;-0.05199363;-0.04309075;-0.04750738;-0.03954345;-0.03872509;-0.0384005;-0.04307798;-0.04729269;-0.02707357;-0.004212566;-0.08324006;-0.0004377327;0.0013732;-0.005188467;0.001298227;0.0005366692;0.01462903;0.01295641;-0.2403971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05075449;-0.046954;-0.05426461;-0.04768428;-0.05216199;-0.05216199;-0.05216199;-0.05216199;-0.05216198;-0.05216198;-0.05180842;-0.0625696;-0.04871079;-0.0533536;-0.04473629;-0.04331477;-0.04162754;-0.04952697;-0.05543257;-0.03227133;-0.02064226;0.01568631;-0.01831244;-0.02033585;-0.02570446;-0.02123967;-0.02217523;-0.01943979;-0.008715444;-0.2430744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
