Generathion:;#43
ID = ;42013;42001;43005;39003;36001;41001;40003;39014;42014;40005;43001;41007;43004;41006;40009;38006;37010;36005;43003;43011;43015;43009;43014;43007;43012;43002;43010;43013;43008;43006;FURIER ID = ;42013;42001;43005;39003;36001;41001;40003;39014;42014;40005;43001;41007;43004;41006;40009;38006;37010;36005;43003;43011;43015;43009;43014;43007;43012;43002;43010;43013;43008;43006;
father ID = ;36001;39003;42001;37010;33008;39014;39003;36001;37010;39013;38006;40009;36005;38001;39014;36005;35003;33008;42014;40009;36005;41007;37010;36001;42013;39003;42001;36001;36005;41006;father ID = ;36001;39003;42001;37010;33008;39014;39003;36001;37010;39013;38006;40009;36005;38001;39014;36005;35003;33008;42014;40009;36005;41007;37010;36001;42013;39003;42001;36001;36005;41006;
mother ID = ;40003;37010;36001;36001;32015;40005;36005;38001;39014;39003;41001;39014;40003;40005;38007;37010;31010;31010;40003;41001;37010;36005;41006;41006;41006;40005;37010;42001;40009;38006;mother ID = ;40003;37010;36001;36001;32015;40005;36005;38001;39014;39003;41001;39014;40003;40005;38007;37010;31010;31010;40003;41001;37010;36005;41006;41006;41006;40005;37010;42001;40009;38006;
Mutation = ; Crosover vs 42001|; Shift | Crosover vs 42005| Crosover vs 42013|; Crosover vs 43004|;; Shift | Crosover vs 36010|;;;;; Crosover vs 40004|; Crosover vs 43013|;; Crosover vs 43005|; Crosover vs 41011|; Crosover vs 40001|;;;; BlueNoize | Crosover vs 43008|; BlueNoize |; Crosover vs 43009| Shift |; BlueNoize | Shift | Crosover vs 43015|; FlikkerNoize |; Shift |; Shift |; Shift |; Shift |; Crosover vs 43001| FlikkerNoize |; Crosover vs 43003| Shift |; BlueNoize | Shift |;Mutation = ;
-0.02677978;-0.03640343;-0.03172767;-0.0238877;-0.02967182;-0.02349971;-0.02288001;-0.02496152;-0.0215205;-0.02200906;-0.02285365;-0.02256346;-0.02364548;-0.02094606;-0.02016269;-0.01994952;-0.01804807;-0.0218485;-0.02136056;-0.01925686;-0.06542601;0.1987057;-0.2373102;0.1971435;0.1979764;0.1978328;0.1977309;-0.2411695;0.2544756;0.2460581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03146183;-0.03923699;-0.03528566;-0.02968051;-0.03399362;-0.02818676;-0.02789316;-0.0292961;-0.02731719;-0.02704283;-0.02809649;-0.02802288;-0.02829502;-0.02563119;-0.02674627;-0.02568918;-0.02529841;-0.02607679;-0.07140861;-0.07076843;0.08865146;0.06353032;-0.2401278;0.1915969;0.1930533;0.1925279;0.1924962;-0.2428369;0.1067812;0.1030238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03582515;-0.04128128;-0.0386567;-0.03398304;-0.03872872;-0.032398;-0.03185754;-0.03366243;-0.03143334;-0.0310938;-0.03209522;-0.03242147;-0.03211191;-0.02965027;-0.03117659;-0.02943044;-0.02915837;-0.02969888;-0.04547694;-0.0444441;0.02552865;0.205452;-0.2419879;0.1852932;0.1859592;0.1856937;0.1858257;-0.2444166;0.2620021;0.2535491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04090043;-0.04595391;-0.0436349;-0.03900151;-0.04406755;-0.03723005;-0.03663769;-0.03856604;-0.03623188;-0.03584836;-0.03684392;-0.03714622;-0.03679946;-0.03425587;-0.03572192;-0.03404238;-0.03384484;-0.03423572;0.005303142;0.007698354;0.0425161;0.04781995;-0.2441815;0.1804017;0.1808903;0.1806044;0.1808339;-0.2467495;0.08962445;0.08575289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.0443715;-0.04931247;-0.04780639;-0.04211193;-0.04909814;-0.03954052;-0.03852764;-0.04133784;-0.03821073;-0.03769468;-0.03847096;-0.03935023;-0.03808617;-0.0354328;-0.03735787;-0.0349677;-0.03502785;-0.03490324;-0.04295728;-0.04180565;0.03762095;0.1821007;-0.2447386;0.175269;0.1755613;0.175235;0.175613;-0.2487043;0.2365786;0.2288657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04744657;-0.0508219;-0.05051754;-0.04479135;-0.05304102;-0.04213464;-0.04071576;-0.04427841;-0.04038747;-0.03993915;-0.04055586;-0.04197679;-0.04003962;-0.03752091;-0.03967011;-0.03651994;-0.03643759;-0.03659779;-0.05170764;-0.05102232;0.1564562;0.1084971;-0.2455644;0.1691812;0.1698075;0.169296;0.1695695;-0.2499748;0.1560272;0.1507071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04789428;-0.05126498;-0.05074393;-0.0453669;-0.05305322;-0.04323317;-0.04159619;-0.04535546;-0.04149559;-0.04105782;-0.04169205;-0.04351218;-0.04107847;-0.03914966;-0.04166364;-0.03768099;-0.03757515;-0.03778219;0.01313665;0.01494141;0.06595665;0.1052983;-0.2462174;0.1600017;0.1613351;0.1603481;0.1607344;-0.2500809;0.1527324;0.1483946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04911914;-0.05143734;-0.05063175;-0.04717029;-0.05265525;-0.04574587;-0.04443625;-0.04739177;-0.04451623;-0.04404383;-0.04493534;-0.04616538;-0.04445631;-0.04287479;-0.04493341;-0.0416184;-0.04157571;-0.04165595;-0.09226681;-0.0930649;0.2602999;0.06110897;-0.2480413;0.1483051;0.1495621;0.1485082;0.148908;-0.2500284;0.1043741;0.1012896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05089425;-0.05288296;-0.05208563;-0.04906027;-0.05413349;-0.04808748;-0.0464972;-0.04975826;-0.04684984;-0.04635768;-0.04725101;-0.04893975;-0.04661505;-0.04565604;-0.04811533;-0.04388208;-0.04387303;-0.04388572;-0.06489607;-0.06552442;0.2064165;0.07851414;-0.2492402;0.1362456;0.1375394;0.1363367;0.136824;-0.2507097;0.1234717;0.1200435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05288775;-0.05203917;-0.05123987;-0.05196711;-0.05327639;-0.0519171;-0.05132887;-0.05262605;-0.05161923;-0.05114444;-0.0525497;-0.05257354;-0.05244274;-0.05134111;-0.05251468;-0.05059025;-0.05053706;-0.0506372;-0.03456568;-0.03380933;0.3109642;0.114521;-0.2521555;0.1228927;0.1244165;0.1230128;0.1234755;-0.2503133;0.1628521;0.1585888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
