Generathion:;#40
ID = ;39003;36001;40003;39014;40005;40009;38006;37010;36005;36012;40004;40001;38001;40002;33008;39006;39013;38007;38005;31010;38012;40006;40014;40013;40008;40010;40015;40011;40012;40007;FURIER ID = ;39003;36001;40003;39014;40005;40009;38006;37010;36005;36012;40004;40001;38001;40002;33008;39006;39013;38007;38005;31010;38012;40006;40014;40013;40008;40010;40015;40011;40012;40007;
father ID = ;37010;33008;39003;36001;39013;39014;36005;35003;33008;31010;31010;38005;33008;38007;30008;32012;36005;34008;36005;22008;37012;36005;38001;36001;38012;33008;33008;36005;39014;38006;father ID = ;37010;33008;39003;36001;39013;39014;36005;35003;33008;31010;31010;38005;33008;38007;30008;32012;36005;34008;36005;22008;37012;36005;38001;36001;38012;33008;33008;36005;39014;38006;
mother ID = ;36001;32015;36005;38001;39003;38007;37010;31010;31010;35013;38001;36001;35002;37010;24008;37010;38001;35013;35002;27012;35003;39006;39013;39013;37010;38007;36001;38001;38001;39006;mother ID = ;36001;32015;36005;38001;39003;38007;37010;31010;31010;35013;38001;36001;35002;37010;24008;37010;38001;35013;35002;27012;35003;39006;39013;39013;37010;38007;36001;38001;38001;39006;
Mutation = ;; Shift | Crosover vs 36010|;;; Crosover vs 40004|; Crosover vs 40001|;;;;; Crosover vs 40005|; Crosover vs 40013| Crosover vs 40009|;; Crosover vs 40012|; Crosover vs 33001|; Crosover vs 39008|; Crosover vs 39009|; Crosover vs 38015|; Crosover vs 38002| Crosover vs 38013|; Crosover vs 31006|;; BlueNoize |; Shift |; Crosover vs 40001| Shift |; Shift |; Shift |; BlueNoize | Shift |; BlueNoize | Shift |; Crosover vs 40002| FlikkerNoize |; FlikkerNoize | Shift |;Mutation = ;
-0.0238877;-0.02967182;-0.02288001;-0.02496152;-0.02200906;-0.02016269;-0.01994952;-0.01804807;-0.0218485;-0.01778089;-0.02445843;-0.02127274;-0.0202105;-0.0165967;-0.01605516;-0.008983134;-0.02111227;-0.01392918;-0.01711782;-0.02756111;-0.014654;-0.01374947;0.1776633;0.1780645;0.1797171;0.1794512;0.2111037;0.2117488;-0.2293873;0.1302429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.02968051;-0.03399362;-0.02789316;-0.0292961;-0.02704283;-0.02674627;-0.02568918;-0.02529841;-0.02607679;-0.02597172;-0.02821216;-0.02583017;-0.02455079;-0.02462676;-0.0213674;-0.02336827;-0.02540649;-0.02269051;-0.02203519;-0.03068981;-0.02220949;-0.0921753;0.1714678;0.1725195;0.1741893;0.1737852;0.07991525;0.07990696;-0.2315347;0.110469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03398304;-0.03872872;-0.03185754;-0.03366243;-0.0310938;-0.03117659;-0.02943044;-0.02915837;-0.02969888;-0.02984538;-0.03163347;-0.03046152;-0.02854124;-0.02879249;-0.0257811;-0.02792763;-0.02922159;-0.02713686;-0.02668912;-0.03350691;-0.02663589;0.03471574;0.165233;0.1663287;0.1679468;0.1677663;0.2266209;0.2271876;-0.2336034;0.1328309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03900151;-0.04406755;-0.03663769;-0.03856604;-0.03584836;-0.03572192;-0.03404238;-0.03384484;-0.03423572;-0.03443421;-0.03655463;-0.03620349;-0.03300162;-0.03321799;-0.02950654;-0.03213222;-0.03373063;-0.03127471;-0.03299087;-0.03883839;-0.03104418;-0.07293145;0.1539111;0.1557337;0.1581852;0.1578902;0.09841546;0.09905541;-0.2359214;0.1373256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04211193;-0.04909814;-0.03852764;-0.04133784;-0.03769468;-0.03735787;-0.0349677;-0.03502785;-0.03490324;-0.03554793;-0.03769618;-0.03936085;-0.03351011;-0.03405323;-0.0290762;-0.03342772;-0.03431999;-0.03175712;-0.03436112;-0.04060129;-0.03177999;-0.05353681;0.1418881;0.1441624;0.1462146;0.1459842;0.1342294;0.1347335;-0.2367335;0.1193207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04479135;-0.05304102;-0.04071576;-0.04427841;-0.03993915;-0.03967011;-0.03651994;-0.03643759;-0.03659779;-0.03681759;-0.03924454;-0.04236773;-0.03544357;-0.03559217;-0.03131165;-0.034357;-0.03613821;-0.03341599;-0.03651403;-0.0417487;-0.03356717;0.0005068289;0.1288988;0.1318165;0.1337724;0.1334801;0.111605;0.1118723;-0.23794;0.0955275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.0453669;-0.05305322;-0.04159619;-0.04535546;-0.04105782;-0.04166364;-0.03768099;-0.03757515;-0.03778219;-0.03788978;-0.03956558;-0.04288317;-0.03758372;-0.03761126;-0.03517743;-0.0364176;-0.03780433;-0.03630442;-0.03754677;-0.04024733;-0.03637953;0.009224768;0.1150507;0.1183737;0.1201293;0.1199447;0.1559772;0.1563985;-0.2387364;0.09136134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04717029;-0.05265525;-0.04443625;-0.04739177;-0.04404383;-0.04493341;-0.0416184;-0.04157571;-0.04165595;-0.04175629;-0.043438;-0.04534145;-0.04205099;-0.04185827;-0.03967277;-0.04032885;-0.04198452;-0.04077225;-0.04292837;-0.04348521;-0.04118697;-0.07344195;0.1004608;0.1046662;0.1061722;0.1057972;0.08667297;0.08642889;-0.2403463;0.0772742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04906027;-0.05413349;-0.0464972;-0.04975826;-0.04635768;-0.04811533;-0.04388208;-0.04387303;-0.04388572;-0.04385158;-0.04482038;-0.04727658;-0.04530188;-0.04499786;-0.04462437;-0.04344676;-0.0447312;-0.04473517;-0.04537317;-0.04298491;-0.04523385;-0.06127923;0.08709251;0.09179599;0.09256145;0.09222455;0.108683;0.1080197;-0.2417369;0.1126492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05196711;-0.05327639;-0.05132887;-0.05262605;-0.05114444;-0.05251468;-0.05059025;-0.05053706;-0.0506372;-0.05034702;-0.05203616;-0.05139534;-0.05188987;-0.0512905;-0.05033279;-0.0490565;-0.0514164;-0.05061845;-0.05458013;-0.05075449;-0.05145429;-0.04286546;0.07439279;0.07833602;0.07903628;0.07942209;0.06120728;0.06193309;-0.2440776;0.1262567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
