Generathion:;#37
ID = ;36001;37010;36005;36012;33008;31010;35002;32012;35013;35009;35003;37012;35004;32002;34008;32015;33001;37001;37013;37011;37014;37006;37009;37015;37007;37003;37005;37004;37008;37002;FURIER ID = ;36001;37010;36005;36012;33008;31010;35002;32012;35013;35009;35003;37012;35004;32002;34008;32015;33001;37001;37013;37011;37014;37006;37009;37015;37007;37003;37005;37004;37008;37002;
father ID = ;33008;35003;33008;31010;30008;22008;31010;31008;25004;32012;28006;35004;24008;29002;33008;31012;32002;36012;35013;36001;32015;35009;36001;32012;35009;35013;32015;32012;35013;32012;father ID = ;33008;35003;33008;31010;30008;22008;31010;31008;25004;32012;28006;35004;24008;29002;33008;31012;32002;36012;35013;36001;32015;35009;36001;32012;35009;35013;32015;32012;35013;32012;
mother ID = ;32015;31010;31010;35013;24008;27012;32002;24008;32012;31004;32015;33001;32002;24001;33001;25004;31010;35003;34008;35003;35013;32015;32012;34008;32002;35003;35009;36012;32002;32002;mother ID = ;32015;31010;31010;35013;24008;27012;32002;24008;32012;31004;32015;33001;32002;24001;33001;25004;31010;35003;34008;35003;35013;32015;32012;34008;32002;35003;35009;36012;32002;32002;
Mutation = ; Shift | Crosover vs 36010|;;;; Crosover vs 33001|; Crosover vs 31006|; Crosover vs 35007|; Crosover vs 32015| Crosover vs 32015|;;; Crosover vs 35008|;; Crosover vs 35014| Crosover vs 35015|; Crosover vs 32013|; Crosover vs 34004|; Crosover vs 32003| Crosover vs 32012| Crosover vs 32012|; Crosover vs 33008|; Shift |; Shift |; BlueNoize |; BlueNoize | Shift |; BlueNoize | Shift |; BlueNoize | Shift |; BlueNoize | Shift |; BlueNoize | Shift |; FlikkerNoize | Shift | Crosover vs 37005|; Crosover vs 37003| Shift |; FlikkerNoize |; FlikkerNoize | Shift |; FlikkerNoize | Shift |;Mutation = ;
-0.02967182;-0.01804807;-0.0218485;-0.01778089;-0.01605516;-0.02756111;-0.0243088;0.0005795531;-0.007887228;-0.007887228;-0.008423719;-0.02087599;-0.0177803;-0.01995228;-0.0209035;-0.0004840382;-0.0239548;-0.06301855;-0.06462868;-0.01794994;-0.01935649;-0.01935649;-0.01732905;-0.018397;-0.01855074;-0.003490954;-0.03753373;-0.2219652;0.02478534;0.02513559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03399362;-0.02529841;-0.02607679;-0.02597172;-0.0213674;-0.03068981;-0.02766487;-0.0208958;-0.02108792;-0.02108792;-0.01975098;-0.02465544;-0.02198691;-0.02348045;-0.02525968;-0.01820621;-0.02730402;-0.06264194;-0.06421309;0.01389439;-0.0477889;-0.0477889;-0.04418321;-0.04564692;-0.04513315;-0.00105505;-0.03882252;-0.2290331;0.02769695;0.02783168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.03872872;-0.02915837;-0.02969888;-0.02984538;-0.0257811;-0.03350691;-0.03122081;-0.02614044;-0.02599342;-0.02599343;-0.02463;-0.02862672;-0.02637759;-0.02771663;-0.02926427;-0.02339324;-0.03085269;-0.05682144;-0.05739775;-0.04875645;-0.08616126;-0.08616126;-0.08504932;-0.08392046;-0.08162557;-0.02817212;-0.03321494;-0.2312055;0.003226491;0.002830184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04406755;-0.03384484;-0.03423572;-0.03443421;-0.02950654;-0.03883839;-0.03640354;-0.02985012;-0.02981033;-0.02981033;-0.02864254;-0.03342825;-0.03080463;-0.03266522;-0.0337392;-0.02748987;-0.03602482;-0.05784534;-0.05989295;-0.001630561;-0.06755774;-0.06755774;-0.06429946;-0.06547058;-0.0642849;-0.04854048;-0.03434765;-0.2331826;-0.01538416;-0.01522132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.04909814;-0.03502785;-0.03490324;-0.03554793;-0.0290762;-0.04060129;-0.03784943;-0.03125408;-0.03026777;-0.03026777;-0.02923838;-0.03430362;-0.03111174;-0.03377029;-0.03424848;-0.02916973;-0.03746776;-0.06010246;-0.06165518;-0.06300265;-0.06283917;-0.06283917;-0.05703307;-0.060537;-0.05980607;-0.08007111;-0.03656726;-0.2337824;-0.04462464;-0.04459283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05304102;-0.03643759;-0.03659779;-0.03681759;-0.03131165;-0.0417487;-0.03947544;-0.03170003;-0.03165158;-0.03165158;-0.03090174;-0.03621361;-0.03330749;-0.03584811;-0.03618889;-0.03017251;-0.03909045;-0.06009549;-0.06226152;-0.02418775;-0.07203068;-0.07203068;-0.06784482;-0.06863276;-0.06909771;-0.103562;-0.03790632;-0.2341911;-0.0660842;-0.06586329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05305322;-0.03757515;-0.03778219;-0.03788978;-0.03517743;-0.04024733;-0.0398839;-0.0346773;-0.03529047;-0.03529047;-0.03467122;-0.03806724;-0.03660562;-0.03815967;-0.03833815;-0.03340701;-0.03949808;-0.06154579;-0.06353619;-0.05943283;-0.005027307;-0.005027314;5.459739E-05;-0.001307347;-0.002001381;-0.1088911;-0.03884785;-0.2351559;-0.07080513;-0.07026547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05265525;-0.04157571;-0.04165595;-0.04175629;-0.03967277;-0.04348521;-0.04431051;-0.03848711;-0.03976095;-0.03976095;-0.03940978;-0.04294085;-0.04193133;-0.04370206;-0.04282079;-0.03774777;-0.04391563;-0.06055173;-0.06184024;-0.06964915;-0.056136;-0.056136;-0.05043314;-0.05351934;-0.05322994;-0.1034787;-0.03708475;-0.2369848;-0.06632163;-0.06630328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05413349;-0.04387303;-0.04388572;-0.04385158;-0.04462437;-0.04298491;-0.0458515;-0.04241595;-0.04443847;-0.04443847;-0.04449055;-0.04595156;-0.04641246;-0.04725896;-0.04608458;-0.04247726;-0.04545348;-0.05972946;-0.06115367;0.01915825;-0.03469308;-0.03469308;-0.02976011;-0.03224164;-0.03312666;-0.08646416;-0.03584841;-0.2384201;-0.05126823;-0.05106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-0.05327639;-0.05053706;-0.0506372;-0.05034702;-0.05033279;-0.05075449;-0.05330048;-0.046954;-0.04961831;-0.04961831;-0.05000794;-0.05287153;-0.05281305;-0.05426461;-0.05269429;-0.04768428;-0.05288723;-0.05822748;-0.05908227;-0.07809318;-0.1006325;-0.1006325;-0.09810565;-0.09874251;-0.1004238;-0.0582916;-0.03305323;-0.2410488;-0.02619325;-0.02590554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
